Name,Riskiness R
AUSE,[0.20596458]
DBJP,[0.20372898]
DBKO,[0.07300119]
DFJ,[0.05673654]
DIM,[0.09535589]
DLS,[0.05881128]
DOL,[0.17042962]
DOO,[0.24213275]
DTH,[0.18833659]
DVYA,[0.28060053]
DWM,[0.13413248]
DXJ,[0.21307798]
DXJF,[0.4700858]
DXJS,[0.11635579]
ENZL,[0.11634139]
EPP,[0.21417742]
EWA,[0.29314072]
EWH,[0.16147046]
EWJ,[0.10337104]
EWS,[0.39848106]
EWT,[0.18481042]
EWV,[5.40811565e+12]
EWY,[0.12655249]
EZJ,[0.22314023]
FAUS,[0.17400365]
FDT,[0.09138242]
FDTS,[0.08620124]
FHK,[0.22330272]
FJP,[0.11986746]
FKO,[0.21672638]
FNDC,[0.06014946]
FNDF,[0.12282873]
FPA,[0.1449835]
GWX,[0.07766455]
HEWJ,[0.21472151]
IDHQ,[0.07901525]
IDOG,[0.1672574]
IPAC,[0.09895833]
IVAL,[0.09787359]
JPIN,[0.08986928]
JPMV,[0.06945827]
JPNL,[0.32456118]
JPXN,[0.08367459]
KORU,[0.41960519]
PAF,[0.18590197]
PDN,[0.07263569]
PXF,[0.1361215]
SCJ,[0.06283844]
VPL,[0.0943211]
