Name,Riskiness R
CHIM,[1.03277138]
COPX,[2.87293725e+12]
CROP,[0.12760878]
CUT,[0.92587029]
DUST,[1.86733825e+13]
FLM,[1.01318746]
FMAT,[0.34227173]
FTAG,[1.73189906e+13]
FTRI,[3.57818824e+12]
FXZ,[0.34841804]
GDX,[0.77975059]
GDXJ,[0.62472462]
GNR,[2.00657507e+11]
GOEX,[0.3842153]
GRES,[1.73444019e+11]
GUNR,[6.63366064e+11]
HAP,[4.8822344e+11]
IGE,[1.94914452e+12]
ITB,[0.34252131]
IYM,[0.94584978]
JDST,[8.44553614e+12]
JNUG,[7.20002884]
LIT,[10.04885629]
MOO,[6.92910221e+09]
MXI,[2.62272962e+11]
NUGT,[6.06999635]
PAGG,[6.24919277e+11]
PICK,[2.44662233e+12]
PKB,[0.22444332]
PSAU,[0.81551735]
PSCM,[4.3319587]
PYZ,[0.27119901]
REMX,[6.25978205e+12]
RING,[0.83784663]
RTM,[0.28157729]
SBM,[1.6081322e+12]
SIL,[0.66576932]
SILJ,[0.4723244]
SLVP,[0.60885893]
SLX,[7.99012978e+11]
SMN,[7.70119167e+11]
SOIL,[5.58934372e+11]
URA,[4.29453201e+12]
UYM,[2.69536351]
VAW,[0.34658303]
VEGI,[4.07079035e+11]
WOOD,[1.39564877]
XHB,[0.64828874]
XLB,[0.33796881]
XME,[1.61117478e+12]
