Name,Riskiness R
BZF,[0.09437585]
CEW,[0.06769727]
CNY,[0.15774339]
CROC,[8.37173329e+11]
CYB,[0.09833083]
DBV,[0.17465521]
DRR,[4.03042327e+11]
EUFX,[1.18830796e+11]
EUO,[1.0818633e+11]
FXA,[0.14543689]
FXB,[1.49291666e+12]
FXC,[3.75738312]
FXCH,[8.98909221e+11]
FXE,[0.29780069]
FXF,[1.50174674e+11]
FXS,[1.29861091e+12]
FXSG,[0.14214193]
FXY,[0.19472178]
INR,[0.22028045]
UDN,[23.59125206]
ULE,[3.94237333]
URR,[1.4073113]
USDU,[4.71144578e+11]
UUP,[0.34754337]
YCL,[0.59149473]
YCS,[1.34346463e+12]
