Name,Riskiness R
ANGL,0.00027182573882946723
CJNK,5479531323318.187
GHYG,0.00640199462005326
HYG,0.00044584364939170395
HYGH,0.00023792218911123639
HYHG,0.0002076739746784446
HYLD,9569764088883.615
HYLS,0.0005356956035947995
HYND,0.00021449286552151223
HYS,0.0009096082467420772
HYZD,0.0004571453630769725
JNK,0.00040751122940187434
PGHY,2950.4063377280454
PHB,0.0004902209780639637
RIGS,2620437408221.817
SHYG,1.8834839446730074
SJB,0.0003610527318759036
SJNK,1629796954048.509
UJB,407062343994.46606
WBII,2765960075574.841
