Name,Weight
Financials Equity ETF List (51),0.3656389496827261
Technology Equity ETF List (75),0.15998310830226173
Utilities Equity ETF List (24),0.04458118848398002
Commodity ETF List (125),0.2380455287541331
Healthcare Equity ETF List (49),0.1917741505607428
