Name,Riskiness R
AAXJ,[3.97883195]
ACWX,[9.36831038e+11]
ADRA,[2.00680595e+12]
AIA,[0.44029795]
AXJL,[2.64442064e+11]
AXJV,[4.76677556e+11]
CHIQ,[0.82287209]
CWI,[1.37896345e+12]
DBAP,[3.85234565e+11]
DNL,[4.08781794e+11]
EEMA,[1.78199444]
EMCG,[1.03088e+12]
FPA,[3.74890932e+11]
FPXI,[5.65511802e+11]
HEEM,[1.27807994e+12]
IEMG,[3.73518857]
IHDG,[4.43465669e+11]
IPOS,[2.95424993e+11]
IQDE,[4.42271488e+12]
IQDY,[7.73768978e+11]
PAF,[1.70812517e+11]
QEMM,[9.55411284e+11]
REMX,[1.00127504]
VEU,[8.57710808e+11]
VXUS,[1.33384076e+12]
XSOE,[0.69186252]
