Name,Riskiness R
AADR,[5.37692386e+11]
COPX,[4.98793816e+12]
DBAW,[8.82366684e+11]
ECON,[3.00713449e+12]
EDC,[6.96759429e+09]
EEM,[3.80647577e+12]
EEMS,[1.058429e+12]
EMCG,[4.11361201e+12]
EMFM,[1.08944981e+12]
FAN,[1.62268466e+12]
FIEG,[4.69760042e+11]
FLN,[1.49607831e+12]
FM,[2.4968452e+12]
FNDE,[7.74622981e+11]
FONE,[5.94973896e+11]
FPA,[3.97492859e+12]
FWDI,[1.97608085e+12]
GDXJ,[4.08663928]
HGI,[2.17321099e+12]
HILO,[2.11220061e+12]
ICLN,[8.56049487e+11]
IEMG,[3.90884214e+12]
IFV,[0.41956091]
IQDF,[1.91107599e+12]
JDST,[2.579273e+13]
KOL,[3.81792064e+12]
LIT,[1.99749453e+12]
PBD,[5.5401851e+12]
PICK,[4.70368932e+12]
SIL,[5.6548962e+11]
SLVP,[3.37699401e+11]
SLX,[1.59641337e+12]
SOCL,[1.76319395]
SOIL,[2.77371837e+12]
TLTE,[3.12062353e+12]
VIDI,[3.5950294e+12]
