Name,Riskiness R
AGND,[9.33447152e+12]
AGZD,[5.7850334e+12]
BIV,[0.30635282]
BLV,[0.15585846]
BND,[2.23100625e+11]
BOND,[0.1486587]
BYLD,[0.15757203]
FTSD,[4.04459402e+12]
FWDB,[0.39083461]
GBF,[0.44516289]
GVI,[6.07840591e+12]
HOLD,[2.70171806e+12]
ILTB,[0.1263524]
ISTB,[2.18621858e+11]
IUSB,[0.05863826]
LDUR,[1.17278625e+12]
MINC,[2.15010731e+12]
MINT,[3.01393194e+12]
NEAR,[3.99931938e+12]
RAVI,[2.79032801e+12]
SAGG,[9.98280159e+12]
SCHZ,[1367.21228375]
SPAB,[0.30748895]
ULST,[3.16858571e+12]
XMPT,[0.08622114]
