Name,Riskiness R
ARKK,[0.1152118]
ARKW,[0.08111292]
CQQQ,[0.18305994]
EMQQ,[0.17455244]
FDN,[0.08619]
FTEC,[0.07844428]
FXL,[0.09353701]
HACK,[0.32071763]
IEUS,[0.11252324]
IGM,[0.07251059]
IGN,[0.12147031]
IGV,[0.07610647]
ISRA,[2.15640685e+11]
IXN,[0.07746547]
IYW,[0.0867719]
KWEB,[0.20292329]
PNQI,[0.09961014]
PSCT,[0.10563757]
PSI,[0.10761955]
PSJ,[0.07810362]
PTF,[0.17236039]
PXQ,[0.12476941]
QQQ,[0.09231615]
QTEC,[0.07946654]
REW,[5.32230425e+12]
ROBO,[0.09279881]
ROM,[0.17441513]
RYT,[0.07019201]
SCID,[0.17940062]
SKYY,[0.0724338]
SMH,[0.0892926]
SOCL,[0.1133703]
SOXL,[0.29193042]
SOXS,[2.66080026e+13]
SOXX,[0.09713968]
SSG,[1.53138571e+13]
TDIV,[0.09197043]
TECL,[0.22633527]
TECS,[1.06463543e+13]
USD,[0.20032733]
VGT,[0.07907532]
XLK,[0.07318514]
XNTK,[0.07572796]
XSD,[0.13725145]
XSW,[0.08465729]
XT,[0.08096263]
