Name,Riskiness R
AAXJ,[0.84637259]
ACWX,[9.62982706e+11]
ADRA,[6.2967616e+11]
AIA,[0.31027144]
AXJL,[2.4921727e+11]
AXJV,[1.94305883e+11]
CHIQ,[0.54587411]
CWI,[4.60271083e+11]
DBAP,[2.08455755e+11]
DNL,[2.32965482e+11]
EEMA,[0.75512421]
EMCG,[4.38812548e+11]
FPA,[1.22447318e+09]
FPXI,[9.28013691e+10]
HEEM,[5.19516693e+11]
IEMG,[0.89722479]
IHDG,[1.22586956e+12]
IPOS,[4.20015449e+11]
IQDE,[4.85392185e+11]
IQDY,[3.56576961e+11]
PAF,[0.56075679]
QEMM,[2.76228301e+11]
REMX,[0.4450222]
VEU,[1.09181764e+12]
VXUS,[1.01456955e+12]
XSOE,[0.70180357]
