Name,Riskiness R
ACIM,[1.55579276e+12]
ACWF,[4.88819188e+11]
ARKQ,[0.24714314]
BJK,[1.36571658e+12]
CID,[4.71438876e+12]
CIL,[6.56085892e+11]
CIZ,[1.17857101e+12]
CNCR,[4.25457679e+12]
CRAK,[0.61203005]
CUT,[1.34154176e+12]
DBAW,[8.58402788e+11]
DBEZ,[1.40349382e+12]
DEEF,[9.88728278e+11]
DEW,[2.82578742e+12]
DGT,[8.79331835e+11]
DNL,[1.36608375e+12]
DOO,[1.41834648e+12]
DUST,[9.24767118e+12]
EFAD,[4.31746672e+12]
EFZ,[2.33389288e+12]
EUMV,[1.8089076e+12]
EXI,[1.24339734e+12]
FAN,[2.30101779e+12]
FILL,[1.01322583e+12]
FPA,[1.68865881e+12]
FYLD,[7.93415862e+11]
GEX,[1.15850009e+12]
GHII,[1.0984715e+12]
GOEX,[2.24341268]
GRES,[1.18852272e+12]
GRID,[5.0433465e+11]
HAP,[1.99047151e+12]
HAWX,[8.49481492e+11]
HDAW,[6.64722516e+11]
IDHQ,[8.27839745e+11]
IDLB,[3.67398713e+12]
IMTM,[8.31525398e+11]
IPKW,[1.71917702e+12]
IQDE,[1.5358892e+12]
IQDY,[7.12969723e+11]
ISCF,[2.89592021e+12]
ISRA,[4.0993611e+12]
IVAL,[1.25329166e+12]
JDST,[5.03956017e+12]
KLDW,[8.02452226e+11]
LOWC,[7.67855386e+11]
LVL,[8.92081611e+11]
MOTI,[1.24168929e+12]
NLR,[7.79867695e+11]
PBD,[3.0803168e+12]
PIO,[1.29475091e+12]
PIZ,[1.513828e+12]
PSAU,[8.74373207e+11]
PZD,[1.83455112e+12]
QWLD,[9.74377467e+11]
RING,[3.01290396e+12]
SEA,[7.2220701e+12]
SGDJ,[3.00256417e+12]
SILJ,[2.7308664e+12]
TOK,[1.39050009e+12]
TOLZ,[8.79946555e+11]
VEGI,[1.42891045e+12]
YMLP,[1.42008055e+12]
