Name,Riskiness R
ECON,[2.94749006e+12]
EMCG,[1.65165084e+12]
FSTA,[1.45125613e+11]
FXG,[1.39787722e+11]
IYK,[1.24967106e+11]
KXI,[1.49865032e+12]
PBJ,[1.48229753e+11]
PSCC,[0.41224734]
PSL,[1.32630415]
RHS,[0.51986465]
SZK,[4.38001277e+12]
UGE,[0.39673901]
VDC,[1.77802188e+11]
XLP,[3.59581574e+11]
