Name,Riskiness R
BIL,[56783.47222269]
DFVL,[4.31861782e+12]
DFVS,[0.98690603]
DLBS,[241.39552573]
DTUL,[3.89660469e+13]
DTUS,[0.31622945]
DTYL,[7.44334628e+12]
DTYS,[0.90923395]
EDV,[1.1495581]
FLAT,[2.4902706e+11]
GOVT,[1.34858424e+12]
IEI,[1.12422081e+08]
ITE,[4.06635123e+12]
PLW,[7.01026315e+11]
RISE,[1.68398377e+12]
SCHO,[4.07602862e+12]
SCHR,[5.18713569e+12]
SHV,[2.65648551e+12]
SHY,[3.84277057e+12]
SPTL,[1.10921405]
SPTS,[3.14642008e+12]
STPP,[1.2238784e+13]
TAPR,[1.01664289e+13]
TBF,[1.29763695e+13]
TBX,[2.40082228e+12]
TLH,[8.28150299e+11]
TMF,[3.00873443]
TMV,[1.81276025e+13]
TTT,[4.18124496e+13]
TUZ,[3.76161628e+12]
TYBS,[2.26367751e+12]
TYD,[6.94544812e+12]
TYNS,[4.12117473e+12]
TYO,[1.68191802e+13]
UBT,[3.46721044]
UST,[2.18374875e+12]
VGIT,[4.2052479e+12]
VGLT,[1.96157008e+11]
VGSH,[2.30805768e+12]
ZROZ,[0.72398672]
