Name,Riskiness R
BDCL,[0.61223685]
BDCS,[0.31891054]
BIZD,[0.22979919]
CHIX,[0.48786859]
DXJF,[3.8311772e+11]
EUFN,[0.36490409]
FAS,[0.23613924]
FAZ,[1.04025492e+13]
FINU,[0.24276469]
FINZ,[1.16588776e+13]
FNCL,[0.0796313]
FXO,[0.07579377]
IAI,[0.10342715]
IAK,[0.08635624]
IAT,[0.11452386]
IXG,[0.12740801]
IYF,[0.07916875]
IYG,[0.10049218]
KBE,[0.13826207]
KBWB,[0.12101858]
KBWD,[0.1926601]
KBWP,[0.05628478]
KBWR,[0.15679065]
KCE,[0.20384301]
KIE,[0.0662579]
KRE,[0.13703462]
LMLP,[1.52903997]
PEX,[0.20057327]
PFI,[0.12198946]
PHDG,[0.04659477]
PSCF,[0.10256033]
PSP,[0.14121998]
QABA,[0.12807667]
RWW,[0.09510749]
RYF,[0.06515498]
SEF,[3.25283866e+12]
SKF,[6.70180303e+12]
UYG,[0.16367835]
VFH,[0.07810351]
VQT,[0.04242338]
XLF,[0.07245589]
