Name,Riskiness R
BZF,[1.91711373]
CEW,[5.13705588e+12]
CNY,[1.65176512e+12]
CROC,[5.27760445e+11]
CYB,[3.45206801e+12]
DBV,[1.94296999e+13]
DRR,[0.64172034]
EUFX,[3.50355185e+12]
EUO,[0.83023372]
FXA,[3.10467019e+12]
FXB,[3.79965814e+13]
FXC,[8.7963038e+12]
FXCH,[1.27297537e+13]
FXE,[6.4606604e+12]
FXF,[1.91725558e+12]
FXS,[6.0194492e+12]
FXSG,[1.69584116e+13]
FXY,[2.59178199e+12]
UDN,[4.270368e+12]
ULE,[4.71744177e+13]
URR,[5.79812e+12]
USDU,[1.40472414e+12]
UUP,[2.87570096e+11]
YCL,[1.71012163e+13]
YCS,[9.36133936e+11]
