BBH,BIB,BIS,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,VHT,XBI,XHE,XHS,XLV,XPH
0.012398684587513184,0.02232327489269244,-0.023972535596030308,0.03230511843601528,0.011916858027039174,0.010698144351810872,0.009812817325266272,0.00985418075436183,0.0035956168120269217,0.020670539046194186,0.006980491076416222,0.01076560773102026,0.010600788128664315,0.008994466515836765,0.0072241875276655345,0.0073659754952471596,0.007861289099602894,0.0076323212211712906,-0.013513490843069985,0.02271933286141234,0.010403078839099982,0.010695739830673607,0.010989912204675031,0.004696861366833825,0.016218008657301136,0.011027922905039931,0.007671283058626133
0.02298158167060204,0.048952709297486616,-0.0462520808649136,0.028261723876303064,0.03056873374769728,0.012534746333270522,0.02003294991826795,0.025111750683276583,0.011208925582036185,0.026027552578738004,0.004677161200204721,0.0064985877973993385,0.0111251555670911,0.02781239789058535,0.01382384950494433,0.009382034859587213,0.02075050005062569,0.022723546846698504,-0.03021760798041666,0.02696016588721916,0.014490978157902916,0.012032550983043127,0.034467821650144816,0.004348787322064486,0.02827279896805342,0.009695635194512468,0.01928002787614811
-0.0048774038051019675,0.002715216684186182,-0.0056856016205542,-0.00025079028351564155,0.0012967502755402804,0.0008254439510563008,0.004690018846987408,0.0013441355288485491,0.012285439693537004,0.012939433573540387,-0.006234921858372522,-0.0044837656990466615,0.0011317775127050894,0.002775473972304264,0.00038594235837903436,-0.002870408613823211,0.0007209145074826942,0.016744501420954797,0.0006231481956214589,0.0037502355248309983,0.0016917111506568815,0.0014322956833143045,0.017385327033567075,0.00876803217011198,0.005908738531162362,-0.0005334716658116658,0.009092260515184232
-0.007426178903183877,0.010267449292591092,-0.012108968105370774,-0.02535798381696354,-0.006960800522068321,-0.006871988191008809,-0.009044536438605215,0.005506224464534907,-5.670658736253737e-05,-0.012268668752656942,-0.000585606542629936,-0.011620593587616595,-0.008666700838566027,0.002248793507644764,0.0009000786572550061,-0.009047251410224328,0.010949363748455352,-0.009817941098402564,0.015777528636638512,-0.020015785753963563,-0.00575388219023575,-0.006722922568374009,0.023470555069197808,0.00815539793471977,-0.009946595524408441,-0.0080065164665968,0.009734622479524023
-0.0009724427638448574,-0.017310732440130348,0.016343224280044182,0.004121642219139152,-0.013448497842368151,0.0013838013356391016,-0.003680259090239953,-0.008554803392658527,-0.009652749409827384,0.004529984515609297,0.004520030138278193,0.0017317586934956235,0.0017739483602692988,-0.009320025886768248,-0.0006421988919743875,-0.00041502114587007216,0.008550642302100465,-0.014553014785751025,-0.004291774180274036,-0.0019067859784251265,-0.001321107977697264,0.001224203070447516,-0.015383679691128728,0.0061735471129155855,0.009097143245446164,0.00134541862159657,-0.01123406682474029
0.03976617985682817,0.0750085026709513,-0.07336688994308284,0.058748141713981565,0.03569066614990137,0.014649188184482137,0.02955082742316785,0.037345299953312365,0.015275679792320085,0.03338682189939507,0.01883181639214157,0.01200973124819803,0.02207016211677276,0.04372820877865581,0.0210822974239562,-0.00027683557440455166,0.0350431643907662,0.046413567776916013,-0.04248780375611637,0.04679418359454536,0.020534212308543413,0.022222256162949896,0.05191453486269721,0.0216865227508637,0.03135812006207442,0.017060513472752406,0.026752427599341256
-0.015773490006314526,-0.02505545089567403,0.021330516454089288,0.011630659197967406,-0.003828996766223683,0.009054370684492876,-0.0022962543053961426,-0.012477033021794549,-0.006063350868555895,0.02139765156951897,-0.0021263532852672912,0.0004495403087811197,0.0006807851924833559,-0.01885251496531963,0.004883038168312865,0.002215073175023749,-0.011877208743489085,-0.008684940662921446,-0.003644066467531164,0.007298444335333748,0.0035960994829359006,0.002040361257279643,-0.008133765361672997,-0.010257434250076629,0.00902736627195341,0.007161171462322798,-0.013225463867902236
-0.01134272691542764,-0.014530513830725218,0.010619350410493764,-0.04598786550825398,-0.01567727351452804,-0.0135982771314359,-0.010788262836087293,-0.006368194632858126,-0.006111138596755517,-0.018277691007689015,-0.017034196566877956,-0.010610123656095618,-0.01133328453330612,-0.01721793665329486,-0.013930737763778959,-0.012155176450624857,-0.021414639470755288,-0.01361074823563042,0.023450869047080332,-0.02656843978922357,-0.011081831430258395,-0.014252999294454616,-0.012161015730813315,-0.02198486546522635,-0.012208058947351282,-0.014738592472823225,-0.002787381042728269
-0.0005182321134358586,0.00979313412609378,-0.016812557748908705,0.013306353151995359,0.007569623750605133,0.006341544280483491,0.0015995347505976976,0.006615328421864765,0.01816835971066675,-0.005617559238774911,0.008601392902618727,0.015739461343914175,0.004702515970920887,0.017172574298626002,0.029018602018069824,0.0217579858355228,0.02484809900623224,0.008406074677336645,0.01744809156791314,0.006382430505460862,0.0015565559338133062,0.006268152901042571,0.02279900872978365,0.014343904805854181,0.0048824243440109575,0.005476069851674825,0.02371993116418259
0.07094721174894818,0.13838950000183606,-0.12540077436858926,0.06615476590161064,0.0618788843292854,0.026301276716867217,0.022938473705217982,0.06649687787277503,0.029311357624401024,0.0033895308455816663,0.020698694160537358,0.021441383244908317,0.024026689876332292,0.0704298493911345,0.029190290733127764,0.014699940573318991,0.027138800615515254,0.05080207452651531,-0.0636364568848825,0.047958593108788895,0.019703896314557576,0.026967604348714955,0.07324689964622,0.021739016248242177,0.006757031219567417,0.02244949379601544,0.03830538996215562
-0.05469892103706773,-0.09773139563768164,0.10224032900853773,-0.0806414460726248,-0.047014015907056526,-0.026694954955016503,-0.02455288141573774,-0.05032829470974174,-0.02260737491577169,-0.0267435377308652,0.009247203762344832,-0.02319636832668582,-0.02833838846298338,-0.05910463579546646,-0.032808803855666355,-0.015840996019961945,-0.02065452760890278,-0.0374195490920386,0.03420133216175565,-0.05458920988970309,-0.017311734060348027,-0.02777566164121204,-0.057881629585350175,-0.0009295504554702752,-0.02330150476531734,-0.02754307216611293,-0.013524503599772024
0.023555268611568186,0.02227879222833028,-0.028824803650378237,0.06875634094432195,0.008940690308727944,0.020021866501548097,0.013240156558701251,0.013109738136160207,0.009785889923251287,0.012220438166539062,0.015672728295575294,0.019052006481392797,0.023394385024000656,0.007111356931110283,0.014661999827833257,0.02063543525610341,0.006710550227556378,0.012439792021141158,-0.026669631903143,0.047740105914702735,0.014701406801347669,0.02070042326214447,0.00023483302485215337,0.02005583297340181,0.013356808096448436,0.02324627793414301,-0.0025897355313895484
-0.03309041727735216,-0.07285185686123019,0.07267882910439705,-0.04990548991831131,-0.04731385358448485,-0.02016700326172466,-0.02455483952548586,-0.03623237541565963,-0.03138603793362145,-0.00335720281587592,-0.010999338469324313,-0.013556636624340382,-0.01807917583027183,-0.04858778945807893,-0.028655365090120483,-0.01833107086953673,-0.0042171771241196025,-0.027645522536545456,0.026085161624597224,-0.0384371646667916,-0.014304974724335838,-0.020002753743287114,-0.07144534636408588,-0.017330492657273475,0.0047236623379941405,-0.01658170766018359,-0.0538372744453202
-0.002217170001073744,-0.024289210847961318,0.0227030382985858,-0.00024883059678353976,-0.008304959939787152,-0.001097273918073265,-0.004269115265714761,-0.012504524266700158,-0.006139367068272272,-0.0008602261299858697,0.005120883006463389,0.00026947897934459904,0.0018726761533438675,-0.01484355201161199,0.0032777884358027786,-0.0023341883760687,0.0042350370253828465,-0.003001137213692348,-0.012817799453009569,-0.003573917773066496,6.200195198575251e-05,-0.0007794905828069482,-0.03545666203410018,0.013510643996375388,7.61076397887564e-05,0.0007966851256212017,-0.024132340773896303
-0.06778303052861456,-0.1326144001976458,0.13596943162900654,-0.1436753817620255,-0.06565617443927624,-0.04917590737633208,-0.04538733065327233,-0.0665275493889758,-0.03946707729568906,-0.035942509305260585,-0.04561390562634759,-0.05271207704241807,-0.04828086404445392,-0.05399101262903547,-0.03845192284130945,-0.05023383292734825,-0.038090030282971435,-0.061628628986511926,0.07812154616350284,-0.09418153871547742,-0.048682135801319394,-0.04865630891885926,-0.0504850842469066,-0.031036861776009013,-0.04094637033261715,-0.0486867613581498,-0.034405689121158774
0.035839201062308416,0.07353520601064377,-0.0885495217949308,-0.006978557836973141,0.03800304841452637,0.006934325712390797,0.011770202880594927,0.03954825939597247,0.009647001198285076,-0.0038698036653216326,0.004087152086729743,0.006920191193005725,0.002814519380748037,0.051194478797243724,-0.003658983930181872,-0.0004349501968200666,0.003252740484856298,0.04440319095053183,0.014652692298847704,0.00718582250700673,0.006518667609382243,0.006113593475721709,0.05436616328587957,-0.005251115343835266,-0.006878526343119826,0.0012549656692981673,0.0069377647235496715
-0.04457229317415151,-0.0884563284084346,0.0807370437332967,-0.12972200869529438,-0.03790689401802856,-0.04246792454277743,-0.04224708274155582,-0.0457994029638825,-0.04158060800157838,-0.027267040559759443,-0.045356485659403915,-0.03954066363896341,-0.04353755209418702,-0.04310964901553942,-0.03397195270183185,-0.03841689054282271,-0.02072189144696264,-0.04526349749008244,0.06607327112300407,-0.09085613860028688,-0.03704632854368102,-0.04371974921360237,-0.04527591281641466,-0.029982975589968375,-0.024440708881448826,-0.04345387019543318,-0.027900590603258942
0.05909746449053194,0.10122996624489698,-0.1010540022319386,0.08243612595665165,0.05160653040303465,0.030866276562593494,0.034201678120504966,0.052328686334158936,0.02209236542229939,0.026495310884232612,0.02184147686112213,0.026563562333783708,0.030232701724409224,0.039962152183799934,0.030006738992583375,0.017186731560673702,0.03454742167309713,0.04791733748870074,-0.04731858851492572,0.05957719302296623,0.01849601292446676,0.03161581095904696,0.06324573046561889,0.026774020356752377,0.020238320025738967,0.028392418257257364,0.00875037487122487
-0.005686093699540351,0.009327380608957558,-0.014827547760349032,0.0245569775587044,0.01160709506258356,0.006395331425331522,0.011590171713648149,0.005694316000566654,0.02980287753291487,0.005312357340560786,0.007493712071673559,0.0,0.0073527100219909994,-0.007612627658959686,0.01436861301970824,0.014821418144368041,0.01780981541059126,0.018581386630818875,-0.02454227034924673,0.014359223857625497,0.003169604282159246,0.009689592161991344,0.025032409076771168,0.010599874101692348,0.006078970765440208,0.00453053018759134,0.021512872276881832
-0.11605032230107135,-0.2474464919126092,0.3045152526716547,-0.16535187114365352,-0.11625750810704767,-0.06435335259816405,-0.07867397003779357,-0.13039590269160942,-0.10056114556208796,-0.04815049818677235,-0.042599852793563965,-0.048696781774862814,-0.06806083275040896,-0.13525436446185868,-0.08969492079029177,-0.06250904109819354,-0.058509795204182515,-0.10374366903959913,0.14636574532648847,-0.12963810298612458,-0.05655560436967653,-0.07469139479731486,-0.1497691464363561,-0.05594538260891757,-0.04833030893502617,-0.05395120686928361,-0.14718900043301936
0.02285858153640656,0.022782356160645542,-0.05124769551431823,0.050890463870490184,0.003039759406431173,0.014246025349756131,-0.01110930175577342,0.017057695005139182,0.002184700736454784,-0.017659190959413786,0.013430095550075157,0.01124165291315368,0.022068172653903397,0.022866840868822364,-0.012148223629025831,0.004362142401272393,-0.04341528451171445,-0.012743380530973512,-0.04633335354009838,0.03860391986441257,0.008943280952368812,0.02380129886689032,-0.029925836617342137,-0.015340116775456212,-0.04261364176730307,0.0210825993697022,-0.011764555604919466
-0.018215557807745014,-0.044233792167990386,0.03506787465701048,0.0031131492574701346,-0.026558790293418684,-0.0015268603441276148,-0.008718980696160023,-0.022438538352010252,-0.007021674366515699,0.0011144642484467457,0.005324111388099367,0.0020844007596640085,-0.002216152737704854,-0.03850137196877283,-0.002459568204772717,-0.0013905693078220677,-0.002883873813826445,-0.05234847709480955,0.001826438841657954,-0.006430393560906514,0.003739588308010232,-0.001980453784390236,-0.010995885815530564,-0.008354133672243273,0.006283888449112621,0.002196600644971061,-0.011703108394097128
0.019498483283894932,0.035371884297520716,-0.045082002640765236,0.056551740857806974,0.0025424896823295928,0.0186544414713057,0.01505411053880436,0.019030720719141792,0.016434294306294603,0.016779514161618544,0.016495911176145146,0.02109744661099896,0.018671435763256573,0.023681386303647814,0.011022588551181134,0.02340463320052195,0.0232911639976767,0.02610671535931299,-0.04412025392376665,0.038997587800650206,0.017455553659106532,0.0192091249434598,0.019919796113433932,0.028005352227332605,0.015264610347915437,0.019286801596361283,0.0020416551293515306
0.01895688892991124,0.006864639317762396,-0.019456250507218317,-0.021866879617711485,-0.005657384090637426,-0.008105525059756712,-0.024162590373690784,0.006235713604508779,-0.028021251780204925,-0.05013298854197767,-0.00546632601692455,-0.010573226699191621,-0.007836036824902174,0.019137731560884098,-0.02323923129397053,-0.03064478662929292,-0.019190678712856964,-0.01696168816512943,0.008010605183386844,-0.016291164769520673,-0.01607085885748234,-0.008878273179986034,-0.0057534391593286145,-0.022369759803589247,-0.0452759253710797,-0.006163945370760875,-0.0401386744815341
0.02356541624225456,0.06278736324718573,-0.059819084930670174,0.08942281755139646,0.02334704682466051,0.02966112084999275,0.01861340473679297,0.029024775466503932,0.03227503636314506,0.022972348823652376,0.023875120016588744,0.02254917452285373,0.030354849815156237,0.032191516075542416,0.035394245317679686,0.020446451160692738,0.012589121892824892,0.03132036759189792,-0.06130549046016286,0.060724181582410365,0.033080470874724204,0.02883852013853675,0.014618802774882318,0.02220193207540944,0.02702210635907446,0.028991872616721624,0.036510577623015135
0.0013732890316639258,0.025212621590520876,-0.03383001673186292,0.015007809009691241,0.04457439608895709,0.011169656353970676,0.01626147472719279,0.014686838883866746,0.02221371720117274,0.017063741928999645,0.029776808273202095,-0.0006713235062774901,0.008265408320572308,0.008796500741066757,0.013759044134033373,-0.0012329045447880395,0.05886754979598492,0.04164387919098457,-0.015319541740202785,0.01760285410315318,0.00940620323254278,0.012755078906595172,0.06108344025532269,0.05296979788315248,0.039728144565801336,0.005747071216761001,0.059799072180980566
-0.025088750686565704,-0.04030855587443895,0.04015423725362893,-0.09082697912137926,-0.013948829825191984,-0.028779083942625457,-0.03200262342465562,-0.019985332822343632,-0.022986873624158827,-0.04328892656587207,-0.02541340362192062,-0.029454149321765623,-0.028888782580630983,-0.015457796393387685,-0.02280681608877841,-0.031635840033616185,-0.02815119811753076,-0.013442755122953015,0.04810644115181857,-0.058814619424217014,-0.03178908507246822,-0.02986431519026505,-0.03437050344375224,-0.035992383086653555,-0.04541647732078255,-0.030383103477645106,-0.01893712830948132
0.03152671199502211,0.05989393752360603,-0.06269303638384306,0.08396937377036652,0.0325732908117252,0.02484286474454024,0.0218132072256306,0.030435126886831056,0.031242037850529706,0.012159733025075229,0.02298354723427397,0.030051432541831367,0.02545953433578833,0.023953385123640203,0.041953142488820185,0.04063743705059029,0.02649209136071309,-0.011325411832433671,-0.044531279258464083,0.04778645738697439,0.02921486140462502,0.025963704335126757,0.019188724900469124,0.016812340607573292,0.020189672344685456,0.028028939900524887,0.03978724984473801
0.019172109471223855,0.04420595009425034,-0.04316304075558231,0.02327009837299739,0.02694912195446036,0.011390011999582205,0.012675150311460144,0.02254943646854092,0.024747431297846567,0.017162402716017804,0.009395569471384443,0.0018235382395258176,0.009758199338287631,0.019854542075149792,0.017177505635403486,-0.0015315016736979984,0.029211638169744005,0.04098802650775055,-0.021054778876812525,0.020439267524219026,0.010545335523452631,0.011365426340309182,0.04369079711434299,0.02662658072535871,0.01910167949568621,0.007970075975659007,0.037128146714743765
-0.02479345235387079,-0.056172066205564176,0.045110131186473744,-0.019748643244614568,-0.021327013843654367,-0.006930379459784047,-0.010869565038380085,-0.02724262823340774,-0.005231421980261169,-0.0021693644726529203,-0.003156593628730981,-0.002969693215529511,-0.0074287925040081235,-0.03064768588916217,-0.007025294425037866,0.0032209368515147305,-0.009644678508809807,-0.04040575997248963,0.032574793984298744,-0.014947645005835447,-0.003872184191380645,-0.007117177962664763,-0.03208497268363677,-0.00522888800755134,-0.013677789929688877,-0.004300252181504165,-0.0038355159387825455
-0.031880526748806266,-0.07141817493711967,0.06919277809012507,-0.06013419885107658,-0.05138555194358257,-0.02384392943587501,-0.020979053929752682,-0.03566269856227925,-0.028068426889337816,-0.01908364724467733,-0.02078599245557241,-0.021810059940853038,-0.024175478014635574,-0.04891624658347093,-0.025442250363220568,-0.025072627726263997,-0.027545846994758337,-0.030818867034243493,0.03114254240424076,-0.04946896757228302,-0.019238240373134072,-0.023843657997139,-0.0648739026539971,-0.032380293636873315,-0.02773507162883076,-0.020618715217848284,-0.03758709382314036
0.02917877296341515,0.06549949874160542,-0.06594764422486073,0.018512453286703062,0.035734534276181916,0.006851353884590924,0.006972789234231173,0.03626251462059972,0.01409354792890223,0.0019701122994519762,0.0007462254278240152,0.010214914879865979,0.009231138063140177,0.033033664311629636,-0.01772988534338375,0.010663421620835865,0.013590843684204108,0.01700865224625623,-0.029221504684107637,0.018678258290265662,0.003761772198667107,0.009816911326382072,0.05279136575717958,-0.05388949011415595,-0.0100369400365854,0.0027030169837732967,-0.03505440320166915
0.0299717070684978,0.05692483527436418,-0.0570768682723209,0.08227031208280818,0.0334063806755455,0.0297798524564398,0.02702249665635016,0.02503851705636137,0.009864631323757254,0.027691334256374642,0.019720054855716183,0.006708835541596986,0.023808001456342633,0.029654723505957988,0.0050705337865180255,0.02637696564293753,0.020324592083535445,0.011452481783402356,-0.035959531016449185,0.0498355037436462,0.03425550324759612,0.023499675605122474,0.02649516103552805,0.09889959111034978,0.03829645706719629,0.032156454248219155,0.09009581984894384
0.0011600376295903686,-0.00763468895565401,0.004548571893535343,-0.015910305716629276,-0.0017665076685522442,-0.004899404442014133,-0.005920078837032077,-0.004202778535586668,0.003364219281067816,-0.007644711187350898,0.003915464276630361,0.009568542999493182,-0.01090681405379621,-0.0007910109357461633,-0.008502052282201272,-0.0126984592503883,-0.005809820262105713,-0.009525485433599778,-0.0069153596529726025,-0.006842573072590049,-0.005378556745404904,-0.0026263741105694485,-0.009593682073718563,-0.0031314083023886692,-0.009152097243905866,-0.005797197342155665,-0.011773749162510798
-0.08672695642022027,-0.20632251241635235,0.24451411197390474,-0.16227546869719536,-0.0985666279923897,-0.06139595402110696,-0.05856080961851438,-0.10678929334324452,-0.08788426708307237,-0.04615996553851126,-0.055764119555903616,-0.05230785832438,-0.05015052168220301,-0.11836898202601895,-0.0737461733635713,-0.055404598283819564,-0.0793099820935517,-0.11123209741912364,0.12681999438455258,-0.11715667086979414,-0.06032984503517316,-0.060580937970428,-0.1380341542584906,-0.06394414262754354,-0.059602848799000525,-0.0556712207557831,-0.10156247679699833
-0.06020359253705631,-0.12248855754358275,0.10663311719743794,-0.05611141585970076,-0.06772668043953718,-0.022832490024960243,-0.04392901071867862,-0.059629196439052935,-0.022647345978803104,-0.03625321162583401,-0.008906170985981555,-0.02184212931175369,-0.020031225830409637,-0.07858117761612078,-0.027619215896842304,-0.01999998017151862,-0.021761967969014875,-0.044712106982441824,0.047565546905579036,-0.0382832920823906,-0.021285233305694897,-0.02347184604095121,-0.0894068218440522,-0.04578141741243366,-0.03873221272166468,-0.01690673975817114,-0.035217425953170345
0.005598299356227625,0.02470373519373913,-0.031866508306420856,0.042029462678773534,-0.000631764562062497,0.01231472937932638,0.007167781657783553,0.013512462870921315,0.02053568748834177,0.01697122953444609,0.015267680059654615,0.02053928032961913,0.013073335571143957,0.011452205815855349,0.026658287599982875,0.019910442781583684,0.012513485521727048,-0.0019234878836612188,-0.02377546147638923,0.022491957287484786,0.017710455137079396,0.012059006353735548,0.003811412852407019,0.0020095554536981447,0.015037554380189756,0.014655297558336352,0.028391183369360137
-0.07228246130645502,-0.14425715405723258,0.15256013681528696,-0.06395349626822926,-0.09608085958872442,-0.023393829657155557,-0.02244523763586199,-0.07280724010052501,-0.036165914447405766,-0.004903185184847994,-0.011772915083319662,-0.016616886669158937,-0.022743272413147674,-0.07178987329508618,-0.05177743159084906,-0.02017244753177206,-0.025480706684598155,-0.06252680808293781,0.03882073101486056,-0.049057139700736864,-0.019699196239101057,-0.023182274955851748,-0.08606033119010367,-0.01679620421122299,-0.0007597011886672513,-0.02033896555351299,-0.05806319451884144
-0.0367929485182891,-0.08016491067338526,0.07683586938187212,-0.09200318278550833,-0.05396276035095273,-0.033216142243358546,-0.039014373716632515,-0.040479582503338406,-0.029552804951380462,-0.0425310341130482,-0.02904316836554172,-0.031485994990872415,-0.03086048581853462,-0.037373469193520865,-0.030480912121171662,-0.03420231715006995,-0.058086700835320436,-0.07560525526736521,0.06292961113120485,-0.062052569305779536,-0.028971201762249068,-0.03211360262080409,-0.04075182337075738,-0.01657327976325025,-0.057023399273794184,-0.031141833253769974,-0.02442415424158353
0.009702767021003195,-0.043077689243027815,0.033887689249637226,-0.004702876289054244,0.003326401461781835,-0.00528582558903871,-0.014568764568764568,-0.019708006864248152,-0.03059818536331595,-0.02058521542108376,-0.01092613973544948,-0.0065020463117837395,-0.0027848277453892513,-0.032893074417640236,-0.022360250440574672,-0.019081954665110968,-0.02709442967181932,-0.025451000112404323,-0.0008291585553117293,-0.005872017748385067,-0.012431481214238491,-0.004972516891488477,-0.02969686023715955,-0.039668149871313015,-0.014311666104749843,-0.00046574471238737617,-0.04005747246986842
0.033178234539155645,0.08352846734322153,-0.08652286568527233,0.07259451931348063,0.0437131374333708,0.028229807056717907,0.03075105460279913,0.04235841226837186,0.03726190063844995,0.035214059514431406,0.03440778554123828,0.02563263949220217,0.027477696784016698,0.0446057803890054,0.03129837666802054,0.019803799754637585,0.04527589868041861,0.050456416086623115,-0.04995849849451334,0.05690103245588176,0.02821180044985375,0.028692018851087405,0.06524971162893667,0.05075595570064099,0.034969259834916895,0.024234846281235997,0.045951421919945064
-0.0011748876554857491,-0.002881820434241604,0.00022289577495961333,0.06247504943185924,0.00035292941176474896,0.02002578204111335,0.024861330562988646,-0.0012985077190210182,0.013083194713422898,0.046660732668048016,0.028186279329355482,0.015846042543264792,0.020424791486112884,-0.001601398462297485,0.013506655413088684,0.012716916868632305,0.029094489204735906,0.008689379676562803,-0.047519241206267285,0.04601326501242324,0.025493239731162232,0.02010213069207571,-0.01436554084497251,0.04111010262614756,0.04959497440886252,0.020779646388111327,0.0075990282810050064
0.014702943338409585,0.013246628131021123,-0.021835909743511454,0.00037691538525655687,0.03928030153216858,0.006333024621922201,0.020526198917708467,0.006271636393126671,-0.008419308474933518,0.011400204177343543,0.010045842978464805,0.0004186445249541538,0.0036715366043263147,0.03287897588860704,-0.005429462518703851,-0.011369273368782422,0.02001271718989955,0.0071787267963933955,-0.019075535289358063,0.002849653989539876,0.0018259242777227587,0.005419274791696453,0.051416974582525136,0.013820330097114452,0.015436809993800718,0.001634304760144768,-0.024982061452297817
-0.004540117563968561,-0.0152127406703114,0.0020499968142732587,0.050113028205896366,-0.02150053112479809,0.014789393675071531,0.011153776031336177,-0.004522593461795412,0.025255487209302662,0.018506145661749948,0.01829069591693727,0.018313014135976715,0.01599753015010172,-0.012940028345150113,0.01902392337739077,0.032097379992881536,0.017128617980876018,0.0038013779995247454,-0.030478719527007182,0.03285380468986709,0.01906634244473681,0.016169808207133988,-0.012129327996023878,0.01703974931243293,0.010567227097300758,0.01750491258355762,0.02513891384573699
-0.027947516483157686,-0.08134199855177407,0.07683567333146997,-0.06171506973323961,-0.029258690537079905,-0.025426432522617663,-0.02097649224188949,-0.04046707194098595,-0.06358327527819092,-0.00693780172299912,-0.006952998461112473,-0.024354942186976758,-0.02174678614763841,-0.034347079185668684,-0.0538960934020795,-0.05504737911378208,-0.02158604642558612,-0.022958603550295942,0.04532313728478892,-0.04779919024931596,-0.02386853511965916,-0.022663243184507933,-0.03235230377584062,-0.013882130920170113,-0.009172481873738078,-0.02551417825075009,-0.09761856158157722
0.019167381308230428,0.033368391135880436,-0.03947647038241079,0.018737852740125047,0.013700190285913887,0.010026119124086349,0.008681233998545028,0.016471468878739064,0.016113310009649853,-0.004573988092248904,-0.006251550419304804,0.0065303087055629825,0.005340809035075739,0.011403733893552896,0.019360115942335162,0.00703978187725143,-0.014395246301139572,0.011627883033621356,-0.02527673523484652,0.016431842358027526,0.002184667486399541,0.0034535443692854588,0.009264269640463856,-0.0016796905766532655,-0.006401435946636121,0.011841072393119064,0.02998985815037527
0.04055249184800989,0.09916088994859436,-0.096043915842584,0.056681843577134974,0.056646001017557936,0.0249763650548844,0.0325947256437517,0.050830437365984464,0.02869780548589625,0.027879088048804814,0.03855820753445687,0.01412730588639008,0.025180082179634244,0.05395962593989232,0.03182363687404178,0.0038448049724146734,0.06604216896676014,0.05220309158060776,-0.03274658984129,0.045613958658269865,0.027984485505071658,0.027273640601037496,0.06213789062034196,0.02991237414386757,0.04026857136834524,0.01721351105561506,0.03935017152306279
0.02682856703101898,0.06685170020818883,-0.08047653272039483,0.01953823633604548,0.039372626432093084,0.009870551294435143,0.007980156197555533,0.0336923174201678,0.03657643616060095,-0.01439370856616505,0.007756435680575113,0.017438890436321478,0.009549357403350214,0.031584384950412284,0.02578326180203623,0.03390629142993508,-0.0005956322466852324,0.009558534582579228,-0.03718203765179713,0.01819422014054187,0.005745466912419996,0.010404229512572749,0.05041380678863496,0.016765253552058573,-0.007706234241715931,0.011670263706940031,0.07205649171197429
0.0146680812019567,0.020815330026351483,-0.024325665050314336,0.03554000184292444,0.012092081715101576,0.013439137595064085,0.01600985221674871,0.011754045199816534,-0.003535175043385164,0.020957015075505018,0.022608745649279872,0.0122718558855314,0.010988945697738436,0.016049397647295127,0.007317851354158186,0.009703742220218749,0.02771572423896415,0.02164109509375357,-0.0032520582274680717,0.02421503554001237,0.01305767951996345,0.012356493863445728,0.013252190145465331,0.027403475130633213,0.032328072315937165,0.009661137201234621,-0.01959437884244113
0.021142041976380043,0.0545879331101133,-0.05528467907446942,0.08008074203600639,0.02632689730753019,0.02561776120701651,0.019220796536796484,0.027547399762455915,0.03534138355624087,0.035801123664906974,0.014817675227217462,0.023143939181903595,0.026004471664264357,0.029404583764775706,0.036797208381705616,0.026302670779408927,0.03073797682520448,0.005295697263901136,-0.0446574923400757,0.05217671644015666,0.024369109308984026,0.02738413596445379,0.02262288405759025,0.014014456108230995,0.03376483214162219,0.026420897778909696,0.04740881227938795
-0.05972397660097142,-0.13695878602381528,0.1506024263540546,-0.08691585814595833,-0.059235603172967964,-0.031736543121794594,-0.020047587155154777,-0.07071514982586398,-0.05147169848723632,-0.014824376586763468,-0.006798478209024093,-0.02712500274330165,-0.02977071279384059,-0.07176585917866116,-0.05346534214024815,-0.043206902324877984,-0.02377259099261831,-0.028533866801275894,0.04482400207386345,-0.06245156866288315,-0.029162975357332758,-0.032365920684419694,-0.06792251403539827,-0.022960250009459098,-0.022000276621917825,-0.02894103657167705,-0.061903645054614174
-0.028700482347920823,-0.09288212802250304,0.09723263333792216,-0.026953189755862614,-0.05113883048620229,-0.012746662935772377,-0.008321757975034663,-0.047285003647008085,-0.05199736428863227,-0.01536386070181973,0.0012446152146192194,-0.014997539383133213,-0.011126336912458849,-0.05035595278497243,-0.04361109841618378,-0.032108466238052934,-0.02636903878223745,-0.011974650337761112,0.037180829139833685,-0.020165276158909264,-0.011745882625446024,-0.011726829373287471,-0.06619707388336721,-0.01163605684839695,-0.017823306260584974,-0.008740563859430428,-0.08017973224448674
-0.0037782855822121974,-0.01286339112074585,0.005680414199158121,-0.0017531502033937712,-0.003231379036782984,0.0,-0.007692360005378274,-0.005405935982052986,0.008742911451260904,-0.02091216475649668,0.003418342903221396,0.0031678566075539114,0.00034923952438532834,0.0008034328341375153,0.009422678853661177,0.001596523400432782,-0.014503475221636628,-0.006402904184770102,-0.01910583014187261,-0.00101215648277557,-0.0020489389467611896,-0.0007167442363243071,0.0015886683107947186,-0.011311008862647822,-0.019379717170443143,-0.0005782130212210242,0.013370955645182321
