Name,Riskiness R
DRN,[0.72368667]
DRV,[4.38129644e+12]
DRW,[0.13995682]
FFR,[0.24050232]
FREL,[0.16413005]
FRI,[0.2379857]
GQRE,[0.13167233]
GRI,[0.27357684]
ICF,[0.20687071]
IFEU,[0.39660611]
IFGL,[0.28603561]
IYR,[0.17157418]
KBWY,[0.19371354]
MORL,[0.26077419]
MORT,[0.14757656]
PSR,[0.17912099]
REET,[0.31099025]
REK,[3.32586664e+11]
REM,[0.12436602]
REZ,[0.19699876]
ROOF,[0.24753359]
RWO,[0.32779696]
RWR,[0.21607843]
RWX,[0.73111473]
SCHH,[0.2288276]
SRS,[6.83863286e+12]
TAO,[0.14079626]
URE,[0.34966851]
USRT,[0.20991755]
VNQ,[0.21394508]
VNQI,[0.15608526]
WPS,[0.16616809]
WREI,[0.27744438]
