Name,Riskiness R
BZF,[1.28155305e+12]
CEW,[4.24150725e+12]
CNY,[7.54349356e+12]
CROC,[3.57112057e+11]
CYB,[2.84052696e+12]
DBV,[2.28606316e+12]
DRR,[0.21853046]
EUFX,[4.4307753e+11]
EUO,[0.26035321]
FXA,[1.78882868e+12]
FXB,[4.91683828e+12]
FXC,[7.58163636e+12]
FXCH,[1.14411372e+12]
FXE,[1.56340117e+13]
FXF,[4.52058681e+12]
FXS,[2.88208492e+12]
FXSG,[327760.80172245]
FXY,[4.50712955e+12]
INR,[1.06716502e+12]
UDN,[3.60550862e+12]
ULE,[4.9366749e+12]
URR,[2.40656294e+12]
USDU,[8.33083281e+11]
UUP,[8.27405086e+11]
YCL,[6.18884816e+12]
YCS,[1.71928151e+11]
