Name,Riskiness R
AMJ,[3.08481005e+13]
AMLP,[3.97077996e+13]
AMU,[3.83716501e+13]
AMZA,[1.23821104e+13]
ATMP,[1.47060153e+13]
DDG,[3.40768234e+11]
DIG,[8.91718501e+12]
DUG,[3.24094109]
ENFR,[4.81935637e+12]
ENY,[6.12397881e+13]
ERY,[5.36802766e+12]
FAN,[0.13833147]
FCG,[7.53744715e+13]
FENY,[3.57454577e+13]
FILL,[1.71969644e+12]
FRAK,[7.89829655e+13]
FXN,[1.82461782e+13]
GASL,[2.77715672e+14]
GEX,[0.39770546]
GREK,[7.57167344e+12]
GRID,[0.08471935]
ICLN,[2.46186436e+12]
IEO,[1.88296276e+13]
IEZ,[2.82437127e+13]
IMLP,[3.664451e+13]
IXC,[4.33633057e+12]
IYE,[6.87817584e+12]
KOL,[3.84715695]
MLPA,[5.07044777e+13]
MLPC,[2.34438977e+13]
MLPG,[8.93935349e+12]
MLPI,[1.96413325e+13]
MLPY,[8.82355899e+13]
NLR,[0.34048878]
OIH,[4.86847572e+13]
PBD,[0.81213919]
PBW,[1.19378648e+13]
PSCE,[2.19953575e+10]
PUW,[4.51298998e+12]
PXE,[6.4613739e+12]
PXI,[1.06901204e+13]
PXJ,[4.65776771e+13]
PZD,[0.08350092]
QCLN,[0.42789185]
RYE,[9.0043532e+12]
TAN,[4.72906984e+13]
VDE,[3.56458188e+13]
XES,[5.09334628e+13]
XLE,[7.62487781e+12]
XOP,[1.1063569e+13]
YMLI,[1.79891024e+13]
YMLP,[1.32241671]
ZMLP,[1.02069438e+14]
