Name,Riskiness R
BZF,[0.15277735]
CEW,[0.15146577]
CNY,[0.24704381]
CROC,[8.56231965e+11]
CYB,[0.09394526]
DBV,[2.6016422e+11]
DRR,[2.54667736e+12]
EUFX,[1.51356864e+12]
EUO,[8.0479466e+11]
FXA,[0.7639627]
FXB,[5.53361876e+11]
FXC,[2.60477343e+11]
FXCH,[2.91259185e+11]
FXE,[0.14248129]
FXF,[7.47099595e+11]
FXS,[7.52402104e+10]
FXSG,[4.8705249e+09]
FXY,[0.1715057]
INR,[0.09671358]
UDN,[0.29745644]
ULE,[0.39214054]
URR,[0.58022928]
USDU,[1.20766188e+12]
UUP,[0.59084585]
YCL,[0.43180977]
YCS,[1.41681648e+12]
