Name,Riskiness R
AMJ,[2.80502692e+12]
AMLP,[1.05755319e+12]
AMU,[1.53236479e+12]
AMZA,[2.0167975e+12]
ATMP,[7.77017067e+11]
CHIE,[8.88089203e+11]
DDG,[2.6245371]
DIG,[1.02449869e+12]
DUG,[6.25388275]
EMLP,[2.07222394e+11]
ENFR,[1.96971953e+11]
ENY,[7.89540842e+11]
ERX,[4.52987445e+09]
ERY,[3.36666739e+11]
FAN,[0.2061662]
FCG,[8.42874922e+12]
FENY,[8.26401213e+11]
FILL,[0.68296229]
FRAK,[3.38740589e+12]
FXN,[3.48561014e+12]
GASL,[1.27601727e+13]
GEX,[1.33416295]
GREK,[2.75171159]
GRID,[0.11229313]
ICLN,[1.74025556e+12]
IEO,[3.90529469e+11]
IEZ,[2.46850905e+12]
IXC,[2.4320464]
IYE,[1.10996264e+11]
KOL,[0.25600459]
MLPA,[1.82607454e+12]
MLPC,[7.33951436e+12]
MLPG,[8.00147288e+11]
MLPI,[7.15125913e+11]
MLPX,[6.46468884e+11]
MLPY,[2.87021045e+12]
NLR,[0.33010913]
OIH,[2.73095932e+12]
PBD,[0.84533551]
PBW,[2.32549044e+11]
PSCE,[3.63900666e+12]
PUW,[1.91231831e+11]
PXE,[2.0742949e+12]
PXI,[1.84900919e+12]
PXJ,[2.66648931e+12]
PZD,[0.09504421]
QCLN,[0.64082938]
RYE,[1.26581362e+12]
TAN,[1.70896919e+12]
VDE,[7.95667936e+11]
XES,[2.70263844e+12]
XLE,[2.9084492e+11]
XOP,[5.93739177e+11]
YMLI,[1.2582802e+12]
YMLP,[3.7939129e+12]
ZMLP,[1.66947654e+12]
