Name,Riskiness R
ADRE,[0.33380712]
BBRC,[4.67484809e+11]
BICK,[0.32599082]
BKF,[0.31806351]
DBEM,[0.32466569]
DEM,[0.87738897]
DGRE,[0.57175666]
DGS,[0.26635948]
DVYE,[0.52599905]
EDC,[1.24939943]
EDIV,[9.18282771]
EDOG,[0.66294064]
EDZ,[6.40065098e+08]
EEB,[0.428877]
EELV,[20.22720885]
EEM,[0.37115491]
EEMO,[1.35227627e+12]
EEMS,[0.3683443]
EET,[0.79620656]
EEV,[8.23943599e+11]
EMCG,[0.86177936]
EMFM,[5.60089128]
EMIF,[0.65324653]
EUM,[1.71779278e+12]
EWEM,[0.48537498]
EWX,[0.31692481]
FEM,[0.33266945]
FEMS,[0.22583642]
FNDE,[0.33338436]
HEEM,[0.32113436]
HILO,[0.80311722]
IEMG,[0.32727016]
PIE,[1.04506258]
PXH,[0.40462996]
PXR,[1.30119443]
QEMM,[0.3530989]
SCHE,[0.37402574]
SPEM,[0.34307806]
TLTE,[0.27128133]
VWO,[0.42089145]
