Name,Riskiness R
CHIM,[0.46311066]
COPX,[0.36922212]
CROP,[1.78806733e+12]
CUT,[0.2771024]
DUST,[1.00649129e+14]
FLM,[2.27934502]
FMAT,[0.22652757]
FTAG,[3.33517458e+11]
FTRI,[0.69015784]
FXZ,[0.1961259]
GDX,[1.48985725]
GDXJ,[0.73413848]
GDXS,[6.66681968e+13]
GDXX,[1.78579792]
GNR,[0.16802399]
GOEX,[0.69220171]
GRES,[3.75597801e+10]
GUNR,[0.17876443]
HAP,[0.23822549]
HOML,[0.4358127]
IGE,[3.00983881]
ITB,[0.4728018]
IYM,[0.25590132]
JDST,[1.55994485e+13]
JNUG,[1.97352985]
LIT,[0.17675816]
MOO,[0.22473411]
MXI,[0.19878996]
NAIL,[0.57252206]
NUGT,[2.7932415]
PAGG,[3.94598318e+11]
PICK,[0.22745003]
PKB,[2.21503931]
PSAU,[1.7239398]
PSCM,[0.15807666]
PYZ,[0.34429863]
REMX,[0.51936966]
RING,[1.51574842]
RTM,[0.21707591]
SBM,[1.02514066e+13]
SGDJ,[2.16500739]
SGDM,[11.67390311]
SIL,[1.28289537]
SILJ,[0.51814416]
SLVP,[0.79521419]
SLX,[0.19832577]
SMN,[1.57587586e+13]
SOIL,[1.57396288e+11]
URA,[2.76175915e+11]
UYM,[0.26947318]
VAW,[0.22843971]
VEGI,[0.44450585]
WOOD,[0.13100025]
XHB,[1.4472197e+12]
XLB,[0.32197694]
XME,[0.19952338]
