Name,Riskiness R
AGF,[1.51829348e+11]
AGQ,[2.26185286]
BCM,[0.20599826]
BDD,[0.39170387]
BNO,[0.34809427]
BOIL,[749.88482964]
BOM,[3.7893099e+12]
BOS,[5.66103923e+10]
CANE,[1.93574412e+12]
CORN,[2.91917322e+12]
CPER,[0.35671148]
DAG,[5.63751615e+12]
DBA,[1.39666163e+12]
DBB,[0.12663411]
DBC,[0.18953138]
DBE,[0.28608434]
DBO,[0.58910391]
DBP,[0.38805933]
DBS,[1.06016072]
DDP,[1.19522874]
DGAZ,[1.38624577]
DGL,[0.31077729]
DGLD,[5.97864331e+11]
DGP,[0.60066357]
DGZ,[1.34445497e+12]
DJCI,[3.19649044]
DJP,[4.82285204e+09]
DSLV,[1.27609544e+12]
DTO,[6.85445369e+11]
DYY,[1.6272646]
DZZ,[1.73792275e+12]
FTGC,[4.30141828e+11]
FUD,[1.6955903e+11]
FUE,[5.12813367]
GCC,[6.87892369e+11]
GLD,[0.23099843]
GLL,[9.32542814e+11]
GLTR,[0.31122537]
GRU,[4.08303341e+12]
GSC,[0.32390954]
GSG,[0.61248151]
GSP,[0.57506865]
IAU,[0.22511977]
KOLD,[0.81970568]
LD,[0.46332673]
NIB,[2.29495969e+12]
OLEM,[0.54471774]
OLO,[0.76191995]
OUNZ,[0.23098693]
PALL,[0.294776]
PDBC,[0.20034493]
PPLT,[2.80471922e+11]
RJA,[2.96291397e+11]
RJI,[0.29120027]
RJN,[0.61853297]
RJZ,[0.13695162]
SCO,[2.01639377e+12]
SGOL,[0.22800142]
SIVR,[0.63610066]
SLV,[0.66930025]
SOYB,[2.73889321e+11]
SZO,[2.25878614e+12]
TAGS,[1.44952484e+12]
UAG,[9.86075434e+11]
UBG,[0.27922704]
UCI,[0.18150563]
UCO,[2.24922656]
UGA,[0.63561595]
UGAZ,[5.06384748e+12]
UGL,[0.6443788]
UGLD,[0.96787255]
UNG,[1.65985971e+12]
UNL,[7.16630216e+11]
USCI,[0.39606272]
USL,[0.35168866]
USLV,[4.47746586]
USO,[0.95078473]
USV,[0.44582255]
WEAT,[2.83631122e+12]
ZSL,[1.65408531e+12]
