,Date,ARKG,BBC,BBH,BBP,BIB,BIS,CNCR,CURE,FBT,FHLC,FXH,IBB,IHE,IHF,IHI,IXJ,IYH,JHMH,LABD,LABU,PBE,PJP,PPH,PSCH,PTH,RXD,RXL,RYH,SBIO,UBIO,VHT,XBI,XHE,XHS,XLV,XPH,ZBIO
98,2013-05-01,,,70.79744000000001,,24.389999,180.98645,,10.738833999999999,59.007011,,40.144333,59.248272,93.119438,78.588257,76.31648299999999,33.749046,92.55761,,,,29.040558,39.742275,41.215503999999996,41.82468,40.728328999999995,143.48826599999998,29.974534999999996,91.846695,,,79.585472,36.036491,28.152272999999997,38.676361,43.708275,27.401896,
99,2013-06-01,,,67.412552,,22.6625,187.057159,,10.511471,58.098445999999996,,39.704395,57.393257,92.057076,79.775543,75.737801,32.906535999999996,91.615768,,,,28.125439,39.480671,40.432990999999994,42.546814000000005,40.190327,145.54885900000002,29.415971999999996,91.360977,,,79.091095,33.830036,28.285397999999997,38.747818,43.254021,27.900617999999998,
100,2013-07-01,,,77.82306700000001,,29.4725,141.798218,,12.833159,63.639717000000005,,42.619999,65.325714,99.201942,83.46320300000001,79.989609,35.370872,98.833,,,,31.824865000000003,43.593632,42.487091,46.747795,43.230148,123.6353,34.171585,97.239296,,,85.13346899999999,39.791649,29.932144,40.084270000000004,46.561878,30.251032000000002,
101,2013-08-01,,,76.29789699999999,,28.0825,147.622162,,11.494761,61.01385500000001,,41.419998,63.975159,96.347206,81.52460500000001,77.460991,34.414669,95.355377,,,,32.048782,42.581795,41.576153000000005,46.203635999999996,41.621632,133.660843,31.51895,94.282349,,,82.25876600000001,38.717083,29.412628,39.087771999999994,44.919167,29.854088,
102,2013-09-01,,,81.414597,,32.592499,125.95511599999999,,12.5261,64.698051,,43.32,69.212303,98.608749,82.912018,81.73648100000001,35.676136,98.108109,,,,34.141890999999994,43.125178999999996,42.792667,48.538551,43.080284000000006,125.220367,33.536518,97.735352,,,85.270813,41.931049,30.56267,40.127174,46.169453000000004,30.5527,
103,2013-10-01,,,80.68645500000001,,31.110001,128.274826,,14.155149,64.158897,22.992064000000003,44.540001000000004,67.802307,100.984039,83.488724,86.367958,37.112705,102.06415600000001,,,,34.239239000000005,44.935837,44.483265,50.457928,44.607098,113.37197900000001,35.840408000000004,101.73613,,,88.383575,38.655064,32.49958,40.857502000000004,48.357544,31.179808,
104,2013-11-01,,,86.255791,,37.049999,106.015511,,16.107664,68.63183599999999,24.134809,47.599998,74.02016400000001,109.02298,88.777534,88.406166,38.419086,106.830132,,,,36.994347,49.315028999999996,46.812767,54.919991,47.504959,105.96178400000001,39.386303000000005,106.001122,,,92.85125,42.390941999999995,33.722042,43.669174,50.639339,35.061859000000005,
105,2013-12-01,,,87.102005,,37.622501,101.869652,,16.19908,69.071152,24.317646,48.07,74.977791,109.75718700000002,88.701447,89.652283,38.652519,107.179787,,,,36.069485,50.149601000000004,47.711104999999996,54.534138,47.275131,102.989784,39.665073,107.52013400000001,,,92.55828100000001,42.296726,33.962086,43.268181,50.804291,35.026028000000004,
106,2014-01-01,,,95.33136,,44.025002,85.187515,,17.390823,75.141586,24.734293,50.040001000000004,81.20229300000001,112.61001599999999,88.419701,90.750969,38.939274,109.128212,,,,40.849548,51.348026000000004,48.788879,54.329636,49.049999,98.78936,40.946453000000005,109.861046,,,95.36734,48.812042,34.521118,43.813854,51.492004,37.535374,
107,2014-02-01,,,100.664734,,50.424999,72.25638599999999,,20.736832,83.308716,26.236673,52.790001000000004,87.314491,123.03965,91.512962,95.154472,41.735783000000005,115.847748,,,,43.955124,56.01432,53.647038,54.735374,51.200001,88.010887,45.999939000000005,116.15999599999999,,,101.034386,53.202231999999995,35.215828,45.173878,54.69414499999999,40.694092,
108,2014-03-01,,,89.48631999999999,,39.93,87.95141600000001,,19.840931,76.56933599999999,25.632057,50.939999,78.061981,118.08114599999999,94.073227,95.6287,41.077255,113.558701,,,,40.528278,53.188251,52.610512,53.617115000000005,47.919998,89.992226,44.131176,114.49263799999999,,,99.006462,46.300114,34.921909,45.630421000000005,53.819992000000006,38.400936,
109,2014-04-01,,,85.983223,,37.27,89.382729,,19.291513000000002,74.452675,25.335907000000002,49.639998999999996,76.031174,120.76378600000001,90.257553,92.05321500000001,41.190014,112.89830800000001,,,,38.639614,54.145916,54.160793000000005,52.103012,45.299999,90.467743,43.099613,112.803146,,,97.682312,41.919078999999996,32.656631,44.78315,53.664249,39.415684000000006,
110,2014-05-01,,,89.17144,,40.384997999999996,81.091003,,20.865522,76.619263,26.107283,51.68,79.11533399999999,122.576004,95.903999,95.298622,42.114674,115.95163000000001,,,,38.347557,55.742045999999995,54.623383,53.656704000000005,46.290001000000004,85.871048,45.657371999999995,117.69444299999999,,,100.469521,43.081604,33.936321,47.02446,55.206210999999996,40.732009999999995,
111,2014-06-01,,,93.855339,,46.404999,70.282158,,22.174723,82.200462,26.750088,53.27,84.874222,126.209763,97.903572,98.834671,42.547684000000004,118.62559499999999,,,,42.553226,57.347549,56.302288,55.833847,49.040001000000004,80.679962,48.058323,120.545296,,,103.367867,50.144642,35.135760999999995,48.116268,56.166481000000005,42.698265,
112,2014-07-01,,,95.292007,,43.955002,72.30573299999999,,22.145029,80.982391,26.788502,53.16,82.954521,122.34616899999999,98.786827,98.355476,42.556301,118.777092,,,,42.075226,55.744801,54.986389,54.264773999999996,45.950001,80.64031999999999,47.750938,121.528885,,,103.090073,47.799991999999996,34.670628,49.18074,56.451725,39.227717999999996,
113,2014-08-01,,,105.348633,,53.25,59.078472,,25.379665,92.723885,28.179509999999997,56.32,91.460655,129.278885,104.436447,99.355225,44.288273,124.960098,,,,46.763294,59.452953,56.662234999999995,56.24488100000001,50.900002,72.358345,52.908306,126.48584699999999,,,108.497826,52.949431999999995,34.451756,50.943729,59.18581,42.857239,
114,2014-09-01,,,104.14814,,51.990002000000004,59.423965,,25.570227,91.63559000000001,28.050545,55.790001000000004,90.494949,131.84343,101.806938,96.482132,44.529835,124.728043,,,,45.236504,59.904713,57.92889,54.541985,49.75,71.16954,52.888672,126.17298100000001,,,108.33116100000001,50.994282,33.696884000000004,49.489014000000005,59.232151,43.723366,
115,2014-10-01,19.445202,,113.91941100000001,,60.665001000000004,49.35545,,29.383986,99.303513,29.721128000000004,58.939999,98.11770600000001,137.526749,108.355598,104.386169,45.628269,131.99461399999998,,,,48.873505,64.730682,57.755753000000006,59.512051,52.84,63.759356999999994,58.615035999999996,134.566406,,,114.572304,56.233788,36.952255,52.898914000000005,62.568272,46.145187,
116,2014-11-01,19.837976,,115.21830700000001,,63.875,46.512577,,32.433009999999996,101.73966999999999,30.709684000000003,60.380001,100.525841,143.73474099999999,110.166458,109.781906,46.88623,136.23001100000002,,,,49.72578,65.051079,60.54237,59.422947,53.57,60.906234999999995,62.171634999999995,140.07664499999998,,,118.322533,58.996421999999995,38.50983,53.221911999999996,64.74472,47.677979,
117,2014-12-01,20.538389000000002,27.301071000000004,113.535645,25.733734,62.75,45.407016999999996,,30.779802,101.859474,30.395559000000002,60.290001000000004,100.343903,142.623062,112.816032,109.96664399999999,45.377586,134.163498,,,,49.177189,62.695190000000004,58.750682999999995,59.165535,54.290001000000004,59.99482,60.86002,139.538361,24.694264999999998,,116.29463200000001,61.178307,38.935032,54.099297,64.521484,44.724255,
118,2015-01-01,21.786367000000002,28.334459000000003,121.043678,27.585929999999998,69.995003,39.84959,,31.725199,109.78235600000001,30.949293,61.189999,106.39726999999999,146.030273,113.10628500000001,110.67224099999999,46.636990000000004,136.969788,,,,51.890755,67.857239,59.962341,60.532284,55.669998,56.705803,62.258208999999994,140.933502,25.612688000000002,,119.47210700000001,65.676575,40.986111,54.500668000000005,66.225739,50.816982,
119,2015-02-01,22.492584,30.578382,125.93423500000002,29.684431,76.870003,35.920898,,35.761692,115.106651,32.422184,64.529999,111.63031000000001,159.044769,121.346069,115.993393,48.796364000000004,142.851547,,,,53.703064000000005,73.332245,63.494942,66.160637,58.610001000000004,52.822384,68.068649,148.702713,27.91592,,125.00086200000001,70.604362,42.974292999999996,59.13369,67.43933100000001,56.42884399999999,
120,2015-03-01,22.022417,32.314468,127.508652,30.580976,79.209999,34.05526,,36.397728,118.103439,32.663033,67.019997,113.60180700000001,162.84141499999998,126.89648400000002,117.231102,49.322479,144.074585,,,,54.016541000000004,73.902969,64.44918100000001,68.909836,60.599998,50.405155,69.504044,152.07293700000002,28.550504999999998,,126.77833600000001,74.18013,44.053719,61.128395,69.726547,56.355846,
121,2015-04-01,21.747669000000002,29.532202,122.99201200000002,29.241087,74.440002,35.447086,,34.756901,111.43402900000001,32.244743,64.779999,110.37001799999999,158.859406,122.62175800000001,114.00728600000001,49.27216,141.82782,,,,51.871159000000006,71.945953,64.917137,65.99069200000001,57.700001,52.663879,66.694855,149.909821,27.027121,,124.26183300000001,67.943962,41.949646,59.259529,69.491364,53.6744,
122,2015-05-01,22.731539,35.233540000000005,132.507446,32.117905,88.629997,29.346752000000002,,39.429435999999995,123.465828,33.913376,68.550003,120.74678,167.560928,132.180405,116.58196299999999,50.786465,148.946365,,378.393738,162.447235,56.632144999999994,75.24524699999999,67.41373399999999,69.38969399999999,63.150002,47.720448,73.71305100000001,156.79388400000002,32.398140000000005,,130.800919,78.42878,43.020657,62.738448999999996,69.51944,56.892021,
123,2015-06-01,22.308773000000002,35.646896000000005,132.68455500000002,34.571083,90.389999,28.349771,,38.924557,123.935501,33.671005,68.849998,122.050087,165.347672,136.368301,116.767265,49.7388,148.46933,,309.49661299999997,189.17150900000001,57.16114,75.796761,65.380707,71.249146,63.52,47.552040000000005,73.22123,156.42126499999998,33.955925,17.83,130.931931,83.062012,43.565399,64.423851,69.641136,57.075111,44.200127
124,2015-07-01,22.047570999999998,35.599655,137.68336499999998,35.526737,96.360001,25.941226999999998,,41.854794,126.367851,34.925282,69.639999,126.554672,172.13966399999998,133.57978799999998,123.42993200000001,52.019939,153.021454,,283.64788799999997,190.876465,58.387859,79.145676,68.559608,73.488495,65.110001,45.194244,77.31089,160.58291599999998,36.220932,19.5,134.692642,84.262619,45.583549,64.51580799999999,72.38020300000001,60.019165,19.266464000000003
125,2015-08-01,20.093378,30.578382,127.52834299999999,32.344505,76.010002,31.330839,,34.331226,112.480286,32.117354999999996,65.010002,113.142601,158.215652,126.19368700000001,117.43279299999999,48.157391,140.914413,,387.829041,118.83190900000001,52.586372,72.651962,63.114235,70.549347,60.439999,51.673214,64.962021,148.861664,31.490227,13.42,123.84086599999999,222.228485,43.426102,61.050385,66.217789,107.085747,50.126736
126,2015-09-01,18.139181,32.487686,112.492577,27.191846999999996,58.27,38.053051,,26.174095,101.302246,29.863506,58.200001,100.352463,140.301254,118.21591200000002,108.70078999999998,45.387234,131.217529,23.401186,562.086731,64.431709,44.880512,64.307053,58.419853,65.060959,54.23,57.726192000000005,56.076714,137.935608,26.644841999999997,8.9,114.654297,61.603680000000004,39.933544,56.085739000000004,62.215954,43.028628999999995,65.452095
127,2015-10-01,19.183998000000003,26.956609999999998,121.81121100000001,30.212507000000002,67.029999,31.804657000000002,27.382816,32.32164,104.32,32.049332,59.650002,107.674522,147.98902900000002,118.589096,116.67115,48.074432,141.144485,24.927557,404.832184,76.326797,49.220936,68.405411,60.191832999999995,66.740471,54.990002000000004,49.147015,64.298813,147.35775800000002,28.412882,53.400002,123.561844,65.979568,41.710445,56.429901,67.315475,44.817840999999994,24.58445
128,2015-11-01,20.001471,31.178729999999998,122.470505,31.142546000000003,70.230003,29.672496999999996,30.230082,31.757376,112.379997,32.190636,60.029999,110.622299,154.050751,117.548676,119.969086,47.719513,141.031586,25.032495,301.63388100000003,93.971184,50.175438,71.151321,60.315430000000006,72.278847,56.700001,48.711113,64.082275,148.31131000000002,30.821239000000002,56.509997999999996,124.392311,71.584305,44.030781,57.550838,67.042068,49.517143,44.220081
129,2015-12-01,20.282024,28.590343,124.920685,30.364228999999998,71.489998,28.339899,28.040632000000002,33.064098,113.019997,32.529781,60.450001,111.932419,153.623215,118.694092,119.86143500000001,47.300067999999996,141.125702,25.185131,305.565247,83.662109,49.712952,67.891159,60.865272999999995,71.84897600000001,55.110001000000004,46.947731,64.93854499999999,150.886841,30.352949,57.849998,125.402092,69.514725,41.202003000000005,56.420067,67.90943100000001,46.993099,40.927521
130,2016-01-01,16.059221,18.991808,100.29892,23.946623000000002,43.66,43.55125,20.429192,25.500933,85.800003,29.586876,53.57,88.358643,136.062454,110.53481299999999,113.52624499999999,44.823153999999995,130.538895,22.821465,704.500427,28.349954999999998,38.150887,59.651047,56.30580500000001,63.851310999999995,43.779999,56.200565000000005,54.058437,138.63751200000002,21.809013,26.99,114.138062,50.164921,38.799419,52.143482,62.932818999999995,42.049614,75.74884
131,2016-02-01,15.817367,17.072844,99.134598,22.906507,39.279999,46.670509,19.765957,24.996059,83.33000200000001,29.369535,53.02,84.070572,130.66906699999998,110.65900400000001,114.789864,44.164547,130.19606000000002,23.079496,743.224365,23.314367,36.497318,57.5606,53.669540000000005,61.711937,40.75,55.556633,53.840099,137.62355,20.069645,22.700001,113.541367,47.535107,39.580936,51.895691,62.705569999999994,39.809715000000004,82.93261
132,2016-03-01,16.973436,18.843432999999997,102.30193299999999,24.615412,40.880001,42.998470000000005,21.385117,26.867052,87.559998,30.220007,55.740002000000004,86.294014,131.45602399999999,116.55459599999999,120.910408,45.303001,133.853104,23.891819,522.576599,27.180273,37.903347,58.416229,53.753674,66.220619,43.299999,52.000134,56.767811,142.06337,20.948885,23.68,116.78053999999999,51.266459999999995,42.083809,54.88892,64.173096,39.359772,72.296638
133,2016-04-01,16.891205,19.555626,104.857506,25.813244,42.849998,39.592945,22.376518,29.01523,91.32,31.249952,57.68,88.70800799999999,135.770065,120.70954099999999,126.96060200000001,46.737831,138.17044099999998,24.627686999999998,430.87750199999994,30.094568,38.933113,60.437805000000004,54.445468999999996,69.3797,44.259997999999996,48.493171999999994,60.091469,145.83373999999998,22.487560000000002,25.18,120.734879,53.583305,43.371365000000004,57.30345500000001,66.312874,41.384243,62.99765
134,2016-05-01,17.345894,20.71294,109.001686,27.919426,46.32,35.585281,23.360037,30.826828000000003,95.489998,32.046616,58.439999,92.621155,141.011993,119.82049599999999,129.498596,47.448192999999996,141.350189,25.153307,318.931915,36.299839,40.299534,62.947124,55.641144,70.059502,45.220001,46.026409,62.932163,148.57046499999998,24.256556,28.09,123.60453000000001,57.676815000000005,44.093731,56.847336,67.795151,42.60775,53.339473999999996
135,2016-06-01,16.301079,17.804819000000002,100.979744,26.920237,38.84,41.073608,22.395243,31.331697,89.440002,32.065578,58.939999,85.195435,138.886383,121.76111599999999,133.863647,47.509342,141.617569,25.167639,359.71981800000003,27.973278000000004,36.626041,61.624386,55.404858,70.719307,44.700001,45.570702000000004,63.518181000000006,148.472015,21.636988,21.209999,123.994125,53.732338,46.666519,56.797741,68.137238,40.91441,64.53418
136,2016-07-01,18.119833,19.684216,113.816818,30.909012,48.889998999999996,31.893494,24.12182,35.944828,100.260002,33.922909000000004,61.540001000000004,95.882584,150.04882800000001,122.94513700000002,142.274719,49.976822,149.535049,26.474816999999998,227.92082200000002,41.612976,40.794616999999995,66.07058,58.476604,74.568176,48.959998999999996,40.954193,70.086166,157.300659,24.00712,29.76,131.149002,61.722725,49.630802,58.464123,71.741203,45.068077,44.319859
137,2016-08-01,17.418449,19.802916,112.178886,30.165358,45.880001,33.492607,23.730581,32.341434,95.82,32.895226,60.619999,93.050209,143.599152,117.59761,141.73095700000002,47.958954,144.56268300000002,25.851767000000002,240.009781,36.944157000000004,39.764851,62.744625,55.914902000000005,73.388527,47.799999,43.688431,65.267365,153.577209,23.032307,26.98,126.973129,59.753799,51.234992999999996,54.524837,69.413437,44.009258,47.552551
138,2016-09-01,19.26623,22.404396,113.678688,33.299683,48.459998999999996,31.212389,25.435476,31.569281,99.709999,32.781048,60.849998,95.889175,144.07153300000002,118.640327,143.747925,47.83075,143.911224,25.966789000000002,169.736633,48.343613,41.537243,60.120918,54.575683999999995,73.968346,52.669998,43.480396,65.386604,153.281708,24.943703,29.030001000000002,126.696693,65.91912099999999,51.373622999999995,54.66375,68.793327,43.322990000000004,42.164722
139,2016-10-01,16.170475,17.946268,101.453369,28.887674,37.939999,38.980934000000005,20.744549,25.609829,86.900002,30.575943,55.810001,85.054703,131.766403,112.21846000000001,133.498459,44.564167,134.94795200000002,24.006582,268.905334,28.696897999999997,37.027172,55.109795,49.209297,66.940407,44.73,49.275799,56.559799,141.790619,20.862873,19.940001000000002,118.04353300000001,55.86251800000001,47.435516,50.030440999999996,64.510162,39.021072,58.926857
140,2016-11-01,17.278175,19.620911,107.37361100000001,33.968468,42.720001,32.732533000000004,22.370607,26.876951000000002,94.57,31.397159999999996,57.419998,90.817154,134.92533899999998,121.12013999999999,130.143173,44.701862,138.090714,24.82613,164.134445,37.628128000000004,40.366253,54.728779,49.422709999999995,71.858963,48.779999,45.937244,59.222836,143.585678,23.08009,23.389999,121.20156100000001,62.349129000000005,48.653851,51.549824,65.841347,38.520424,44.160216999999996
141,2016-12-01,16.37557,18.210373,106.14022800000001,33.868652000000004,39.91,34.538948,20.934748000000003,27.371925,90.879997,31.607239,57.299999,87.937576,136.615906,119.914093,131.786179,45.01997,138.52327,24.759037,186.248367,31.036263,40.118542,54.738552,50.06147,73.028633,49.18,46.016498999999996,59.749474,144.45365900000002,21.904583,21.110001,121.316406,58.886948,49.258064000000005,52.096004,66.023315,38.373169,47.871829999999996
142,2017-01-01,17.597425,19.624866,112.793419,35.196243,43.650002,31.014967,21.7054,28.965734,96.040001,32.360451,59.540001000000004,92.17427099999999,137.23172,124.132057,141.110626,46.451691,142.30188,25.662878,133.961227,39.878273,40.494751,54.899929,50.018108000000005,73.557373,50.220001,43.96582,61.925625,149.187943,22.420658,23.940001000000002,125.04937,64.58649399999999,51.378044,54.881226,67.833145,38.186813,40.388737
143,2017-02-01,19.193672,21.741660999999997,120.027946,37.871399,49.549999,27.06653,23.227982,34.7668,104.300003,34.487784999999995,62.740002000000004,98.525391,148.406265,130.071365,148.356232,48.982632,151.39711,27.276138,102.805161,49.999012,43.356712,59.66530600000001,53.163368000000006,78.457199,53.669998,39.60688,70.94815799999999,158.302368,24.991486,28.950001,133.072754,69.870834,54.281940000000006,58.200737,72.13284300000001,41.168159,32.74601
144,2017-03-01,20.006307999999997,22.938541,117.820976,37.681744,48.259997999999996,27.4515,23.947388,34.123340999999996,105.300003,34.219471,62.419998,97.212753,146.159744,128.452393,150.29168700000002,49.178799,150.17218,27.093138,102.903435,47.302795,42.025101,57.615997,52.714031000000006,79.987144,53.68,38.675655,69.71601899999999,157.946869,24.618765,27.67,132.428955,69.005028,55.758658999999994,57.763431999999995,71.526855,41.158318,33.424473
145,2017-04-01,19.822495999999997,22.384613,120.730621,37.969223,49.549999,26.612459,23.030884,35.568653000000005,107.410004,34.933525,63.580002,98.763489,148.771255,131.712738,156.695801,50.154812,153.40567,27.690285,92.6819,51.307472,42.885647,59.50589,52.7714,81.777084,55.0,37.922748999999996,72.19025400000001,162.15383899999998,25.440664,28.709999,135.083832,71.114799,57.830036,58.252663,72.886719,42.395973,31.788171999999996
146,2017-05-01,19.503248000000003,20.734701,116.11873600000001,35.256138,45.57,28.606419,21.059905999999998,36.251713,104.599998,35.183529,64.389999,94.818138,146.315506,134.19480900000002,159.73555,51.35569,153.734528,27.674875,105.95026399999999,43.080036,41.602062,57.533809999999995,55.293098,81.957077,54.470001,38.101067,72.150513,164.93132,23.385914,25.32,135.74899299999998,67.401779,57.275024,59.704257999999996,73.446632,41.066788,35.679379
147,2017-06-01,21.653828,23.759542,124.33303799999999,39.597275,53.400002,23.947266,22.695818,41.290524,114.040001,36.818184,66.860001,102.891357,150.576675,142.378937,165.507111,52.317352,160.814743,28.942368,67.816025,62.498764,45.442863,61.585899,56.941772,87.896866,61.98,32.305668,79.49374399999999,172.018463,26.624771000000003,31.85,142.06311000000002,76.828659,60.813213,64.039146,76.497253,42.366428000000006,26.779490000000003
148,2017-07-01,21.563860000000002,23.957373,128.499573,39.977585,56.380001,22.506086,22.971754,42.032982000000004,116.129997,37.069072999999996,66.910004,105.939728,151.603775,139.530182,163.424164,52.859543,162.199249,29.068171000000003,64.08123,64.144257,46.568394,61.945147999999996,55.910152000000004,86.29692800000001,62.040001000000004,32.850528999999995,80.36816400000001,172.39946,27.105488,34.360001000000004,143.392776,77.933983,60.027409,60.921654000000004,77.43103,42.592056,24.42481
149,2017-08-01,24.330688000000002,27.340288,133.833939,40.815067,61.240002000000004,20.373929999999998,25.346783,43.963367,124.209999,37.802532,67.620003,110.67413300000001,151.349945,141.658783,164.90476999999998,53.482330000000005,165.68103,29.359734000000003,50.124889,77.476662,48.75832,62.633747,53.912296,88.11685899999999,65.720001,33.831291,83.488297,173.59664899999999,29.521492,38.689999,146.110703,83.576897,60.790634,59.88723,78.787933,42.335541,20.932701
150,2017-09-01,25.38518,28.833914,132.7453,41.477871,61.25,20.314705,26.667339000000002,45.032513,123.93,38.140324,67.41999799999999,110.75380700000001,152.648392,141.658783,165.977982,54.293404,166.68000800000002,29.439163,45.210682,84.722755,49.92828,64.286415,55.976521,92.826691,67.690002,31.423971,84.94899000000001,173.369034,29.798645,38.669998,147.29075600000002,86.30860899999999,62.237797,60.633205000000004,79.214394,41.980362,20.753104999999998
151,2017-10-01,25.114302,27.51438,125.21386000000001,39.408615000000005,54.119999,22.792348999999998,25.327074,43.686184000000004,121.07,37.947098,67.709999,104.347054,147.498688,143.26486200000002,171.629456,53.52095799999999,166.010025,29.301615,49.535191,75.969948,46.618393,61.559169999999995,53.53433199999999,91.506737,69.300003,31.532944,83.408813,174.16175800000002,29.02453,32.099998,146.686874,83.42456800000001,63.596756000000006,58.859123,78.902863,40.083904,24.604404000000002
152,2017-11-01,24.846327,27.943673999999998,124.50128899999999,39.673134000000005,54.57,22.476473000000002,24.538681,47.368767,125.379997,39.128399,69.639999,309.68335,150.778625,150.430984,176.802612,54.781013,171.057739,30.086218,49.24033,74.027084,46.158409000000006,62.495461,55.88020699999999,97.89651500000001,71.550003,29.769556,88.645454,178.600494,30.266934999999997,32.360001000000004,150.908737,82.97573100000001,64.697006,60.391543999999996,81.198654,42.495255,24.025713
153,2017-12-01,23.692188,28.121723,123.313675,40.486664000000005,56.07,21.765753,23.431978,46.131344,124.57,38.721728999999996,69.800003,106.38297299999999,151.150681,150.459747,172.614349,54.322365000000005,169.452972,30.16371,45.308968,77.169365,47.158375,63.244503,57.699431999999995,98.516487,72.07,29.799278,87.681595,177.956467,31.337317,33.639998999999996,149.598511,84.65140500000001,63.83466,61.277172,80.43013,42.989384,22.740616
154,2018-01-01,27.145086,32.5,129.115005,43.299999,63.650002,18.843912,28.129998999999998,55.485615,140.729996,41.519054,74.139999,113.79985,154.45639,160.793335,190.52655,57.768074,181.12403899999998,32.302002,32.335476,99.871368,52.128204,66.886787,59.970791000000006,109.51608999999999,78.839996,26.53998,98.724289,191.45488,34.738518,40.509997999999996,160.332809,93.169617,69.459358,66.122925,86.04525799999999,44.216183,18.178925
155,2018-02-01,26.645122999999998,33.097,120.398552,41.41,56.700001,20.630579,28.646,47.343758,134.889999,39.769245,71.370003,107.81458300000001,147.272369,155.014709,183.053772,55.024384,173.192657,30.890290999999998,34.006294,88.152168,51.168236,62.76067,56.401222,106.87619,77.400002,27.738688,89.95013399999999,183.406891,33.483261,33.66,153.611694,90.166069,67.381775,63.523041000000006,82.17761999999999,41.184554999999996,20.673285999999997
156,2018-03-01,25.243263,32.790001000000004,119.751778,41.275002,55.060001,20.867485000000002,29.049999,42.692684,132.899994,38.709644,69.400002,106.477875,144.799179,151.56866499999998,184.339081,54.067733999999994,168.392853,30.024390999999998,35.834385,78.866203,49.218303999999996,61.595875,55.425922,111.39603400000001,76.16999799999999,30.393677,85.254662,178.316101,33.308105,31.83,149.54978899999998,87.541718,69.65911899999999,62.756023,79.501518,41.481773,20.872835000000002
157,2018-04-01,24.909954,31.059998999999998,114.955734,41.0,51.169998,21.834854,26.200001,43.505878,131.919998,39.175159,69.370003,103.395454,142.109787,157.538406,187.705826,54.465939,170.175171,30.510853000000004,34.9534,74.138802,48.078346,60.749466000000005,55.289379000000004,114.64591200000001,77.900002,28.263741999999997,85.535492,177.496552,33.055111,28.379998999999998,151.277145,86.84781600000001,71.177361,64.89364599999999,80.623726,39.914173,22.010265
158,2018-05-01,28.654778999999998,34.689999,117.363708,43.470001,55.919998,19.811277,28.1,43.257954,139.96000700000002,39.760307,72.779999,108.18366999999999,146.659988,164.2146,197.242096,54.553341,171.945877,30.737543,25.801748,96.901848,51.458225,64.04924799999999,57.011036,125.215538,87.239998,28.095329,86.88938900000001,179.075684,37.219840999999995,32.189999,153.601028,94.526123,76.84078199999999,67.284935,80.770737,41.728001,18.977119000000002
159,2018-06-01,28.488125,32.693001,119.38362099999999,43.887001,57.200001,19.219013,24.139999,44.993427000000004,140.009995,40.27718,74.220001,109.550308,149.072968,168.719803,199.94253500000002,54.815571,174.31337,31.201628000000003,25.496695000000003,94.28984799999999,54.708115,66.400574,57.944031,128.485428,87.550003,27.580181,89.925751,181.469177,36.266234999999995,33.169998,155.387909,95.04534100000001,78.12930300000001,69.247787,81.79985,42.629959,17.999331
160,2018-07-01,28.821436,32.66,127.99063100000001,44.160999,64.019997,16.958534,24.254,54.155239,148.08999599999999,42.804287,76.82,116.36866,159.56076000000002,175.44876100000002,207.650299,58.813393000000005,186.113907,33.049213,25.088171,92.678185,57.45801899999999,69.94577,60.801949,133.06526200000002,88.0,24.400137,101.39899399999999,192.059174,36.499767,39.25,165.289124,95.201767,80.656357,71.49000500000001,87.483963,46.100842,14.796567000000001
161,2018-08-01,33.772057000000004,35.77,134.508057,45.576,70.139999,15.398902,25.68,61.103573,157.259995,44.94743,82.980003,122.062729,167.52446,189.287857,219.195862,60.420696,194.502731,34.32394,21.354988,106.584877,60.027931,73.112534,62.746155,144.954834,97.93,22.458429000000002,110.283859,199.793625,37.657722,44.75,173.572693,100.04727199999999,88.117699,75.887085,91.271362,49.584454,12.764158
162,2018-09-01,32.772129,34.560001,135.363785,45.400002,69.660004,15.428514000000002,24.83,66.22287800000001,158.490005,45.789035999999996,84.879997,121.81298100000001,165.854645,192.065277,226.803146,61.724171,199.074875,35.255093,24.034208,92.439774,59.447952,72.746376,63.466129,140.36498999999998,98.760002,21.428135,115.682503,204.883667,38.309673,44.189999,176.85673500000001,95.781235,87.70815999999999,76.515244,93.602837,48.194984000000005,12.801076
163,2018-10-01,27.096069,26.834999,118.985611,36.34,50.16,20.58448,19.799999,52.783421,133.759995,42.395626,75.889999,103.989273,150.944641,183.191406,204.714127,57.852931999999996,185.28471399999998,32.414776,38.840752,49.040009000000005,51.25,65.744537,59.609837,122.099998,82.089996,24.304398000000003,98.894936,186.351013,32.792381,26.5,163.778534,79.096176,77.148216,71.15218399999999,87.597862,43.003242,19.402159
164,2018-11-01,29.203762,27.41,123.702049,38.34,54.439999,18.49935,21.455999,63.61283100000001,140.050003,45.183392,78.190002,109.015373,156.055038,192.32646200000002,216.02563500000002,61.155739000000004,197.412766,34.376647999999996,32.37553,50.740295,53.0,69.711617,62.055553,128.860001,83.379997,21.470701000000002,111.720184,196.3853,32.656155,29.67,174.468918,81.635735,77.857559,75.05407,94.67878,43.370884000000004,16.283207
