Name,Riskiness R
BZF,[0.36847062]
CEW,[0.2939861]
CNY,[0.85760203]
CROC,[2.37386278e+12]
CYB,[0.2414335]
DBV,[2.43481748]
DRR,[1.82448904e+11]
EUFX,[2.98400616e+11]
EUO,[4.51832744e+11]
FXA,[0.71951198]
FXB,[3.57528604e+11]
FXC,[1.10138486e+11]
FXCH,[7.04705523e+11]
FXE,[0.9264067]
FXF,[1.62427372e+12]
FXS,[3.31091647e+11]
FXSG,[2.77256451e+10]
FXY,[0.60576311]
INR,[0.04576196]
UDN,[3.74684911e+11]
ULE,[7.29526049e+10]
URR,[3.05972382]
USDU,[6.18831098e+11]
UUP,[0.42097852]
YCL,[4.78582604]
YCS,[1.12472068e+12]
