Name,Riskiness R
AUSE,[0.52212348]
DBJP,[4.48242013e+11]
DBKO,[1.36843479]
DFJ,[0.14560656]
DIM,[3.47186624]
DLS,[0.27938063]
DOL,[2.10824518e+11]
DOO,[1.49613706e+12]
DTH,[7.91074311e+11]
DVYA,[3.48588477]
DWM,[2.92376834e+11]
DXJ,[3.25783519e+11]
DXJF,[4.68033779e+12]
DXJS,[0.33637969]
ENZL,[0.12594738]
EPP,[0.79115261]
EWA,[0.74329186]
EWH,[0.70717924]
EWJ,[4.31312051]
EWS,[7.44508421e+11]
EWT,[0.54304337]
EWV,[4.63661764e+12]
EWY,[0.40386568]
EZJ,[0.43631791]
FAUS,[0.33794686]
FDT,[0.56328541]
FDTS,[1.06724964]
FHK,[0.83082167]
FJP,[1.16367022e+11]
FKO,[1.29382866e+12]
FNDC,[0.22987512]
FNDF,[33.94941921]
FPA,[4.36666358e+11]
GWX,[1.30095961]
HAUD,[6.6926691e+10]
HEWJ,[2.17019901e+11]
HEWY,[0.2858017]
HFXJ,[5.17432195e+10]
IDHQ,[1.27122462e+11]
IDOG,[7.18919152e+11]
IPAC,[0.51743051]
ISCF,[0.39434785]
IVAL,[1.05438784]
IVLU,[7.24711929e+11]
JHDG,[4.36703049]
JPIN,[2.86946158e+11]
JPMV,[0.45292156]
JPN,[0.82680819]
JPNL,[0.44409977]
JPXN,[1.26290894]
KORU,[0.58458306]
PAF,[0.51817722]
PDN,[0.4880017]
PXF,[3.24583365e+11]
SCIJ,[0.48440517]
SCIX,[0.48289884]
SCJ,[0.15717602]
VPL,[0.43754309]
