,Date,CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GDXS,GDXX,GNR,GOEX,GRES,GUNR,HAP,HOML,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NAIL,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SGDJ,SGDM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
290,2010-09-27,22.690345999999998,39.018169,,16.111488,,34.932064000000004,,135.816513,26.847865999999996,18.61215,53.276817,106.684486,,,41.9007,,26.393568,,27.968666,,30.049953000000002,11.545159,56.314587,,,32.695992,39.127827,53.09639,,,23.794025,,11.124361,41.910496,22.994125,28.080391,,,48.406113,45.524406,,,52.276291,,,49.110081,224.396729,,,34.985321,59.876296999999994,,35.490765,14.600285999999999,27.777341999999997,48.005447
291,2010-10-04,23.853102,40.918479999999995,,16.375612,,36.662426,,144.021698,27.924881,19.047266,53.935722,109.49278999999999,,,43.286304,,26.547015999999996,,28.961975,,30.843429999999998,11.535549000000001,58.333179,,,33.642181,41.038361,55.184429,,,24.877935,,11.383496000000001,43.040012,23.439529,29.002964000000002,,,49.641899,43.525631,,,53.719921,,,50.408714,207.786575,,,37.489758,61.805659999999996,,35.829502000000005,14.701935,28.638847,49.599758
292,2010-10-11,24.816527999999998,42.300526,,16.458149,,36.952271,,144.339066,28.808189000000002,19.207098000000002,54.039265,111.240181,,,44.153339,,26.971262,,29.602301,,31.193251,11.208704,58.71970400000001,,,34.763588,42.575278999999995,56.079322999999995,,,26.221989,,11.309460000000001,43.367939,24.302511,29.334379,,,49.957423999999996,43.227306,,,56.051949,,,50.33955,204.432617,,,38.046303,62.649212,,36.506962,14.424714000000002,28.931590999999997,49.529297
293,2010-10-18,23.902935,40.819767,,16.796557999999997,,36.741478,,140.984421,28.196068,19.198223000000002,51.667217,105.904381,,,43.594231,,26.700468,,29.323183,,30.775175,11.179867999999999,58.204342000000004,,,34.553318,42.371494,55.300445999999994,,,26.031216,,11.309460000000001,41.145340000000004,23.996292,29.217934000000003,,,49.571781,43.535576,,,53.247963,,,49.087029,207.307434,,,37.278656,62.265026,,37.048939000000004,14.470920000000001,28.680666,48.111149
294,2010-10-25,24.384649,41.21463,,16.837826,,36.302307,,143.976379,28.560238000000002,19.313660000000002,53.935722,112.893974,,,44.007484000000005,,26.655334000000003,,29.511995000000002,,30.971424,10.929932,58.960243000000006,,,34.851196,43.220622999999996,55.648464000000004,,,26.664216999999997,,11.170633,42.438824,24.330347,29.728487,60.341083999999995,,50.290473999999996,42.988644,,,56.329570999999994,,,49.217659000000005,201.398056,,,38.266994,63.183758,,37.032001,14.323065,29.107241,49.317894
295,2010-11-01,26.128784,45.286736,,17.316547,,37.540779,,155.49086,30.96221,20.201645000000003,56.561913,126.405052,,,46.235813,77.951584,27.666306,,30.866509999999998,,32.746078000000004,11.775871,61.880741,,,36.796131,44.188629,59.103683,,,27.253868,,11.818478,45.727169,25.787195,31.098919,61.892799,,52.122246000000004,40.930202,,,63.51998100000001,,,52.890728,182.31236299999998,,84.403305,42.028431,65.931602,,38.395401,15.394988,30.378591999999998,53.466618000000004
296,2010-11-08,25.314854,43.756611,,16.945124,,36.882019,,149.778976,30.016920000000002,19.66885,56.543087,122.25498200000001,,,45.328274,76.97719599999999,27.350378000000003,,30.316496,,32.916725,11.545159,60.76408000000001,,,35.639683000000005,42.719639,57.512798,,,26.360727,,11.550083,44.980225,25.787195,30.319656,60.487476,,50.886463,40.870537,,,63.908649,,,51.008091,188.301605,,88.96431700000001,40.454769,64.536781,,37.607853000000006,14.942191000000001,29.701092,52.797180000000004
297,2010-11-15,24.284983,43.386421,,16.961634,,37.180653,,147.104309,29.722485,19.766535,55.799461,122.13018000000001,,,44.566593,77.02359,27.431615999999998,,30.103053999999997,,33.095898,11.026061,60.987423,,,35.639683000000005,42.838512,57.181357999999996,,,26.143944,,11.503811,44.524776,24.868546,30.462963000000002,58.760090000000005,,50.553402,41.666069,,,64.991386,,,50.93124,185.905914,,86.95354499999999,40.790615,64.41152199999999,,37.328396000000005,14.37851,29.600727000000003,53.722069
298,2010-11-22,24.152098000000002,41.880978000000006,,16.383863,,36.038792,,140.984421,28.870169,19.739891,55.168808,121.381302,,,43.723869,78.09079,27.061527,,29.544832,,32.583973,10.833801,60.420479,,,36.305515,42.261101000000004,55.764465,,,25.927156,,11.522319,43.641205,25.360348000000002,30.624189,59.052876,,50.614758,41.318027,,,65.10244,,,49.540401,189.100174,,94.555229,39.907825,64.194351,,36.837231,14.406232000000001,29.165783,53.193565
299,2010-11-29,24.916195000000002,44.891872,,17.192739000000003,,37.87455,,151.59226999999998,31.171409999999998,20.716677,59.02808,134.04986599999998,,,45.709118,85.65394599999999,27.928076,,30.866509999999998,,34.546352,11.804711,63.865005000000004,,,36.848704999999995,43.882942,58.846835999999996,,,26.638205,,12.123889,47.26659,25.907826999999997,31.519896000000003,61.102299,,53.244102000000005,40.005398,,,72.431648,,,53.313366,168.257614,,98.13537600000001,44.523277,67.510147,,38.353062,15.524356,30.955710999999997,57.773883999999995
300,2010-12-06,24.052431,46.915585,,17.077185,962.138611,38.700184,,149.91499299999998,32.310413,20.805473000000003,58.039730000000006,129.68141200000002,,,46.041336,83.56596400000001,28.343296000000002,,30.99786,,34.563412,12.073872999999999,64.268723,,,37.391884000000005,43.492340000000006,58.896553000000004,,14905.700195,26.482121999999997,,12.457063,46.109741,26.279004999999998,31.743826000000002,60.165413,,53.428143000000006,39.428631,,,71.543274,,,53.920418000000005,166.341064,,97.15451800000001,45.003052000000004,67.885986,,38.048199,15.847776000000001,31.156464,57.95005
301,2010-12-13,24.268375,46.644108,,16.903858,1008.2348630000001,38.621147,,151.456314,32.085716,21.098515,56.89135699999999,130.461502,,,45.984623,83.519562,28.568958000000002,,31.047109999999996,,34.597549,12.285355000000001,64.80986,,,37.146568,43.568768,59.319118,,14175.890625,26.430092,,11.938788,44.825382,26.548103,31.322848999999998,60.546028,,54.383476,38.891651,,,70.377266,,,55.664749,163.226669,,96.07556899999999,45.789883,68.89658399999999,,37.506233,15.810819,31.415753999999996,58.707558
302,2010-12-20,24.467705,47.557243,,17.29179,1001.649658,38.823161999999996,,154.266907,32.837307,21.098515,56.373653000000004,119.228249,,,47.046005,83.937157,28.433560999999997,,31.441151,,35.049751,12.698716000000001,65.93512700000001,,,37.829933000000004,44.112202,59.807991,,14256.130859,27.089853,,12.717872999999999,45.930855,26.927491999999997,32.359924,62.712563,,55.243134,38.046394,,,70.76593000000001,,,55.411170999999996,156.35900900000001,,97.49781800000001,47.718582,68.453934,,37.590919,16.362848,32.160233000000005,59.980782
303,2010-12-27,24.583981,49.112049,,17.027664,949.673828,39.391994,,158.312592,34.107566999999996,21.367622,58.251236,134.120087,,,48.101760999999996,88.159531,29.010456,,32.237671,,35.921886,12.688002000000001,66.816406,,,39.844955,45.750842999999996,61.312096,,14978.298828,28.008007,,12.757127,46.422829,26.723074,32.396491999999995,70.266182,,55.401436,37.529297,,,75.31893199999999,,,56.560782999999994,153.64389,,100.391373,48.601387,70.509438,,38.842159,16.297242999999998,32.387901,60.740233999999994
304,2011-01-03,25.165758,47.559994,,17.770887,1106.7771,38.678345,,152.59375,33.061935,21.33165,53.768917,121.646156,,,47.841873,80.08596800000001,28.153721,,32.270779,,35.447983,13.275229999999999,66.488632,,,39.599167,46.477184,59.6464,,12754.480469,28.471455,,12.865069,43.605431,26.286362,32.570171,68.041084,,55.295906,37.758018,,,67.636864,,,56.545193000000005,155.00143400000002,,96.722321,48.140793,70.219215,,39.948227,16.653361999999998,32.303581,60.819729
305,2011-01-10,25.400639,50.014866,,18.263578,1175.685913,40.546181,,160.763565,34.575759999999995,21.808285,52.006313,119.864151,,,49.287449,80.03958100000001,28.76437,,33.297089,,36.318249,13.718059,67.161461,,,40.539047,48.280215999999996,60.960537,,11910.041016,29.468297999999997,,13.345920000000001,43.229286,26.955368,33.356319,68.42169200000001,,55.990616,37.509411,,,65.199242,,,57.464752000000004,151.248199,,103.37384,49.138721000000004,71.26915699999999,,40.916046,17.215662,32.716755,60.563644
306,2011-01-17,24.427564999999998,47.609584999999996,,18.289063,1213.550659,40.678329,,154.273087,32.983909999999995,21.133801000000002,51.115536,114.013847,,,47.914967,76.002792,28.54563,,32.535633000000004,,35.827114,13.063443,64.565033,,,38.517414,46.468632,59.186046999999995,,11501.192383,28.139172,,13.071147999999999,41.593025,25.784609,32.369064,67.572647,,54.724304000000004,38.205498,,,60.88438000000001,,,55.921764,163.386368,,101.673462,45.290924,68.733902,,40.682728000000004,16.550279999999997,31.603725,57.86131999999999
307,2011-01-24,23.739697,46.791302,,18.603365,1189.32666,40.440445000000004,,146.96563700000002,32.851269,21.547485,51.361923,116.43467700000001,,,48.077404,78.322784,28.308660999999997,,32.659782,,36.404415,13.121201999999998,65.479393,,,38.535149,46.434456,59.119076,,11627.286133,28.296574,,13.179092,41.216877000000004,26.156277,32.743862,67.48481,,55.682827,37.758018,,,62.341354,,,55.976318000000006,158.03599499999999,,99.97306800000001,46.528736,69.67289,,41.330826,16.690849,31.881973,59.707016
308,2011-01-31,24.511448,50.609984999999995,,18.994123000000002,1106.306519,41.365559000000005,,156.678604,35.418507,22.338884,53.171909,126.15155800000001,,,50.205151,85.282753,29.147167,,34.133034,,37.7658,12.832402,68.231064,,,39.510498,48.305847,62.232806999999994,,12418.232422,29.328391999999997,,13.375357999999999,43.304522999999996,26.397861,33.923072999999995,72.08139,,57.520756000000006,36.634319,,,66.712242,,,58.166118999999995,145.418655,,109.825333,50.510895,72.60936,,42.289993,16.625254,33.374458000000004,61.835312
309,2011-02-07,23.907469,49.469341,,19.147024,1124.88623,41.691547,,156.90557900000002,34.700603,22.617662,52.811809999999994,122.890198,,,50.270111,83.75155600000001,29.128937,,34.232353,,37.679642,13.3715,68.645126,,,41.12426,49.100547999999996,62.425327,,12158.405273,29.695648,,13.679564000000001,43.116440000000004,27.057578999999997,34.44413,72.16922,,58.241870999999996,36.863037,,,66.067818,,,58.251842,143.50208999999998,,107.774864,51.067425,73.317863,,42.583785999999996,17.309378,33.602135,61.879456000000005
310,2011-02-14,24.226236,48.50227,,19.079069,996.710693,42.1497,,158.085648,33.865677000000005,23.094301,55.891624,131.094086,,,50.416294,85.93235,29.375021000000004,,34.596523,,39.256446999999994,13.467769,69.63709300000001,,,41.177459999999996,48.613468,62.59271999999999,,13660.056641,29.302158000000002,,13.875829000000001,45.345146,27.429243,35.056583,72.579102,,58.971741,35.689625,,,71.55945600000001,,,59.47531899999999,139.030136,,106.22451000000001,52.53554499999999,74.299553,,42.626999,17.506182,33.939423,64.308006
311,2011-02-21,23.102167,47.237644,,18.824232000000002,992.9477539999999,41.057175,,152.049118,33.093154999999996,22.212976,55.863197,127.294724,,,50.432541,84.07637,29.420590999999998,,34.373055,,39.4977,12.890164,67.78250899999999,,,39.794239000000005,47.536789,61.370658999999996,,13606.5625,28.803734000000002,,13.365542000000001,45.185284,26.221319,34.014488,72.403442,,57.160202000000005,35.689625,,,73.100464,,,56.911453,146.37695300000001,,104.124023,49.58012,72.148399,,41.391308,16.7752,32.919128,62.753723
312,2011-02-28,23.924246,48.57666,,18.875196,942.3831789999999,41.832508000000004,,157.268692,34.052952000000005,22.284917999999998,57.237274,134.32183799999999,,,50.814232000000004,87.556343,29.593760999999997,,34.811721999999996,,39.911301,12.688002000000001,68.515701,,,39.563702,48.152035,62.32488299999999,,14267.59375,29.267178,,13.561808,46.323143,27.066868,33.987072,73.750221,,56.993118,36.147057000000004,,,79.404663,,,57.651779000000005,142.384125,,104.574127,50.635632,72.524002,,41.512287,16.625254,32.927566999999996,64.09607700000001
313,2011-03-07,23.387376999999997,44.683582,,18.501432,1020.9347529999999,40.951465999999996,,145.331665,31.329639,21.592453,54.79237,126.655899,,,48.62151,81.849159,28.591203999999998,,33.114994,,38.032913,12.803525,65.988312,,,37.701675,45.280861,59.160945999999996,,13075.443359,27.492092,,13.473486,44.273113,26.184153,33.173496,70.149078,,55.69163100000001,37.658569,,,74.669525,,,54.900893999999994,152.765457,,95.22197,46.941353,70.074097,,41.011089,16.747082000000002,31.966295000000002,60.713772
314,2011-03-14,22.934391,45.427483,,18.433474,1063.032715,41.118846999999995,,141.56448400000002,32.117767,21.601444,53.693104000000005,124.06698600000001,,,48.499691,80.54998,28.791715999999997,,33.197769,,38.317265,12.697627,66.730164,,,36.336182,45.246677000000005,58.817749,,12483.189453,27.395909999999997,,13.463676000000001,42.947165999999996,26.388572999999997,33.447739,68.24604000000001,,55.54213299999999,37.260807,,,71.95172099999999,,,55.041160999999995,149.171921,,74.267136,47.958481,70.253365,,41.157990000000005,16.662741,31.814521999999997,60.890392000000006
315,2011-03-21,23.236383,46.989666,23.850798,19.011112,954.8479609999999,42.784061,,148.463425,33.397472,22.446796,56.403351,129.850021,,,50.278225,83.56596400000001,29.593760999999997,,34.513763,,39.782051,12.996056,69.343788,,,38.428745,47.169346000000004,60.809872,,13778.506836000002,28.427731,,13.895456,45.410969,27.737356,34.992596,72.666939,,57.458973,35.739346000000005,,,78.11580699999999,,,56.950428,137.193451,,78.468109,51.921440000000004,73.104477,,42.108528,17.135328,33.18858,64.548393
316,2011-03-28,23.303493,48.527065,24.485125,19.869073999999998,944.02948,43.427219,,151.64064,34.42749,23.004364000000002,56.640263,131.127686,,,51.642596999999995,83.937157,30.085924,,35.473858,,40.493301,12.834235000000001,70.83199300000001,,,39.209026,48.545116,62.877327,,13885.494141,29.328391999999997,,14.278167999999999,46.116261,28.792332000000002,35.888435,77.907639,,58.931149,34.874203,,,78.900337,,,58.166118999999995,131.922913,,75.21734599999999,53.869335,74.973907,,44.346588,17.229221,33.983829,65.847664
317,2011-04-04,24.226236,51.353889,24.666365,19.673697,818.441101,43.224594,,155.58934,36.354874,22.824505,60.601379,142.39122,,,52.105495,89.18032099999999,30.73303,,35.515240000000006,,40.760791999999995,12.843878,71.393883,,,39.492764,47.588051,64.367226,,15807.455078,29.004858000000002,,13.964147,48.420189,28.241503,36.034698,81.56732199999999,,58.728393999999994,34.565933,,,86.49337,,,58.064795999999994,129.527206,,77.267822,54.838474,75.12755600000001,,43.43063,17.36068,34.009205,66.351463
318,2011-04-11,24.578557999999997,48.055927000000004,24.657301,19.49531,881.470459,42.369960999999996,,147.28333999999998,34.021736,22.437803,58.222813,136.440079,,,50.367569,85.93235,30.095045000000002,,34.555141,,39.233543,12.737812,69.301941,,,38.783421000000004,46.801899,62.919169999999994,,14607.663086000002,28.567642,,13.709004,46.887367,27.410595,35.431377000000005,81.801559,,57.970268000000004,35.679688,,,81.05776999999999,,,56.288036,137.273315,,74.317154,51.518421000000004,73.445923,,42.687489,17.398232,33.298565,64.07995600000001
319,2011-04-18,24.679218,49.766890999999994,24.883848,19.707678,846.19281,42.757614000000004,,148.91731299999998,35.309253999999996,22.905441,59.350497999999995,140.710083,,,51.740044,86.76754,30.486956,,35.333149,,40.14817,12.901732,71.497612,,,39.421825,48.100769,64.81084399999999,,15165.527344,29.214722,,13.787509,48.147484000000006,27.606655,36.491764,81.245262,,59.072201,35.053196,,,82.59878499999999,,,57.573859999999996,128.48909,,74.517197,54.809695999999995,75.383629,,43.007206,17.670519,34.220707,65.441101
320,2011-04-25,23.941025,50.461205,24.983528,19.835096,854.424316,43.841328000000004,,150.46051,36.206615,23.319128,58.94302,140.03765900000002,,,52.05677,86.813934,30.368469,,35.730431,,40.665867,13.036732,72.569542,,,39.758765999999994,48.579288,65.421875,,14936.268555,29.363375,,13.816949,47.865368,28.437555,37.232201,81.04032099999999,,59.909668,34.257668,,,79.600815,,,57.76868100000001,124.496269,,71.516502,56.556068,76.49335500000001,,43.188675,17.886475,34.576031,66.811081
321,2011-05-02,23.404154000000002,46.716908000000004,24.267641,19.138531,1034.34021,41.691547,,139.65823400000002,33.139984000000005,22.824505,53.152954,123.93248700000001,,,48.857029,76.930786,28.709688,,33.504005,,37.671803000000004,12.718525999999999,69.336517,,,37.488861,46.45155,61.856163,,12150.762695,28.095449,,13.473486,43.219883,27.737356,35.870152000000004,77.585587,,58.296436,35.600128000000005,,,69.31796999999999,,,54.324215,136.07547,,68.915901,51.499237,73.471519,,41.650535999999995,17.576629999999998,33.290112,62.603896999999996
322,2011-05-09,22.800176999999998,45.477074,24.022972,18.781754,1107.247314,40.784061,,134.710953,31.899272999999997,22.779535,51.371395,116.636398,,,47.63073,74.425209,28.181065000000004,,32.634956,,36.981514000000004,12.390680999999999,67.841064,,,36.016971999999996,45.186863,60.056538,,11279.576172,27.500837,,13.44405,41.705872,28.073452000000003,35.641624,75.477592,,57.62646899999999,36.166946,,,66.039795,,,52.804618999999995,141.585556,,66.46533199999999,49.205902,72.344757,,41.028374,17.426395,32.697906,60.694756000000005
323,2011-05-16,22.212976,46.816093,24.12265,18.790249,1043.982788,40.845741,,132.16923500000001,32.851269,22.554707999999998,52.840229,121.545296,,,48.142365000000005,76.095596,28.572972999999998,,32.9743,,37.499226,12.564244,67.60766600000001,,,35.431763000000004,45.400494,60.148617,,11929.144531,27.964287,,13.306664000000001,42.561626000000004,27.541302,35.69648,76.414467,,57.476601,36.475212,,,67.66487099999999,,,52.368202000000004,142.384125,,65.915207,48.783699,72.09719799999999,,40.898754,17.304342000000002,32.579471999999996,60.56216800000001
324,2011-05-23,21.810323999999998,47.262436,23.995785,18.586376,965.666443,40.607841,,136.07257099999998,33.389683000000005,22.860476000000002,54.887122999999995,125.88260700000001,,,49.222485,78.13718399999999,28.946655,,33.793694,,38.448353000000004,12.834235000000001,69.215508,,,36.034702,46.750626000000004,61.429272,,12834.720703,28.847459999999998,,13.237971,44.329536,27.317234000000003,36.089546,78.78595,,58.402232999999995,35.560349,,,71.111168,,,53.747551,135.276901,13.3953,70.21619399999999,51.153801,73.556885,,40.00008,17.55785,33.290112,62.550877
325,2011-05-30,21.827097,46.320164,23.769239000000002,17.889812,1013.64386,40.440445000000004,,134.801712,32.180187,22.078079000000002,53.532013,121.343552,,,48.312912,75.863602,28.481833,,33.189487,,37.689045,12.332822,66.829643,,,35.467236,46.058468,60.416458,,12211.899414,28.576382000000002,,12.786565,43.849940999999994,26.626369,34.837193,75.88748199999999,,56.357043999999995,36.614433,,,68.533455,,,52.313648,144.699951,13.189216,65.065002,47.613049,71.106987,,37.485481,16.806711,32.215687,60.279327
326,2011-06-06,20.669476,44.014069,22.817743,17.22723,1127.2380369999998,39.004329999999996,,129.35519399999998,31.033125,21.808285,50.603813,117.2416,,,47.346493,70.991623,27.670668,,32.403206,,36.515583,11.599986999999999,65.32553100000001,,,33.942139000000005,45.084324,59.085606000000006,,10886.013672,28.121683,,12.168335,41.658852,26.084889999999998,34.142452,71.905731,,55.78405,37.579018,,,64.750946,,,51.464237,151.168335,12.991721,59.363696999999995,45.425255,69.95458199999999,,36.768269000000004,16.027403,31.801140000000004,57.831051
327,2011-06-13,20.535257,42.923019000000004,23.153029999999998,16.844965,1185.093384,38.290672,,125.451828,30.042128,21.268701999999998,49.248695,109.74378999999999,,,45.779090999999994,68.810837,27.260529,,31.592089,,35.730404,11.879622999999999,63.769543000000006,,,33.374664,43.298378,58.022579,,10297.580078,27.019901,,12.305719,40.408153999999996,26.019522,33.356319,70.119789,,54.23252900000001,38.473991,,,62.621536,,,49.929031,157.796417,12.442171,57.463260999999996,43.227878999999994,68.272942,,35.765892,16.365414,30.997448,55.479965
328,2011-06-20,20.887579000000002,43.195782,23.207404999999998,17.031848999999998,1150.521362,37.497719000000004,,123.954048,30.088942,21.781305,49.826752,110.92058600000001,,,46.022597999999995,68.625237,27.187618,,31.501046999999996,,35.540565,12.236397,65.377388,,,33.888939,43.879444,57.955619999999996,,10511.555664,27.283417,,12.443105000000001,40.295303000000004,26.834969,34.614403,73.45744300000001,,55.61989200000001,37.260807,,,63.574162,,,51.027828,147.974091,12.802814,58.113406999999995,45.847454,70.142387,,35.938717,16.83334,31.876944,57.805077000000004
329,2011-06-27,21.860654999999998,47.65918,24.276703,18.178631,1097.839966,40.640377,,130.58931,33.362095000000004,23.005451,50.92601,114.013847,,,49.347941999999996,70.249229,28.500059000000004,,33.611603,,38.09621,12.535585000000001,69.410973,,,35.538174,46.126835,62.66209,,10970.076172,28.850224,,13.13984,41.903347,28.443207,36.447303999999995,74.950592,,58.848456999999996,35.172523,,,65.311325,,,54.752827,132.24233999999998,13.455404999999999,60.41393299999999,51.067425,74.231262,,38.740147,17.360273,33.799618,61.850563
330,2011-07-04,21.994871,48.477478000000005,24.104526999999997,18.008738,996.9458619999999,39.882328,,130.225967,33.700119,22.987408,53.342487,122.45307199999999,,,49.593662,75.631599,28.472715,,34.017154999999995,,38.615359999999995,12.458328,70.235939,,,35.644566,46.964256,62.941146999999994,,12028.491211,29.357901000000002,,13.257597,43.182262,28.508656,36.933014,74.833481,,58.95460500000001,34.894093,,,70.186554,,,54.30084599999999,128.808517,13.652899,62.664452000000004,52.353233,75.119034,,38.845321999999996,17.219128,34.224979,62.33740600000001
331,2011-07-11,21.055351,48.155113,23.678621,17.167765,878.883423,38.348396,,128.000259,33.362095000000004,22.464151,56.59288000000001,127.899956,,,48.864708,78.09079,28.56386,,33.586769,,38.848971999999996,11.859555,69.141785,,,34.757889,46.374638,61.917922999999995,,13491.932616999999,28.972765000000003,,12.786565,45.589642,28.228153000000002,36.080729999999996,72.432724,,58.220431999999995,35.331635,,,75.762253,,,52.718887,132.64163200000002,13.524098,61.414168999999994,50.702793,73.573952,,37.399143,16.541651,33.663486,61.204338
332,2011-07-18,20.820467,49.444542,24.186087,17.422607,845.957642,39.864490999999994,,128.04567,34.077434999999994,22.861109,57.578419,130.051773,,,50.101475,79.343582,29.028683,,34.546864,,40.112202,12.004422,70.44435899999999,,,36.992325,47.570965,62.991886,,13965.735352000002,29.830576,,12.943578,45.787128,28.368401000000002,36.813889,75.536148,,58.830780000000004,34.526157,,,77.611473,,,53.918991000000005,127.371094,13.953434,66.665375,52.516369,74.905609,,37.811085,16.654572,33.986782,63.559036
333,2011-07-25,20.820467,48.130318,23.660501,16.67507,960.257141,38.04517,,123.77597,33.126274,21.850676,53.911064,121.20903799999999,,,48.365082,77.533989,27.925863,,33.197769,,38.191402000000004,11.367018,67.083664,,,35.041626,46.255009,60.505714000000005,,12227.183594,29.112818,,12.207588000000001,43.981594,26.732126,35.035965000000004,73.223213,,55.098015000000004,36.03767,,,73.296623,,,51.020039000000004,140.148132,13.584204999999999,63.864734999999996,47.584255,71.661835,,36.619083,15.788905999999999,32.336361,58.955868
334,2011-08-01,18.706545000000002,40.393761,21.739384,14.959147,1000.708801,33.532539,,107.832718,28.10309,19.035889,52.518035999999995,110.04639399999999,,,43.647346,69.41403199999999,26.248856,,29.986416,,34.064243,10.024612,59.085735,,,30.324486,42.49514,54.036541,,11539.404297,26.478138,,10.804305000000001,41.922160999999996,24.488085,30.517864000000003,61.51218000000001,,49.46349,40.960033,,,68.645538,,,43.788235,176.961975,12.261847999999999,53.062241,36.501404,64.013351,,32.876540999999996,13.963489000000001,29.197146999999998,50.209869
335,2011-08-08,17.800579,40.046608,21.666889,14.942155,867.594666,33.318508,,106.333786,27.843671999999998,19.19828,56.119064,117.678703,,,43.229622,70.434822,26.622538,,29.713285,,33.951744,9.184397,59.528633,,,30.377685999999997,42.640408,54.061905,,13163.326172,26.451871999999998,,10.509910000000001,43.793521999999996,23.431515,30.728645,62.829678,,49.357341999999996,39.806511,,,70.550797,,,42.31538,166.900055,12.347716,53.962444,36.520610999999995,64.35479000000001,,32.823956,13.417747,29.299238,50.599358
336,2011-08-15,17.465034,37.566944,20.706331,14.339031,807.152283,31.597285999999997,,102.609131,26.067087,17.565338,58.052231000000006,118.351143,,,41.403133000000004,70.759628,25.966314,,28.571104,,32.091496,8.575964,55.038993999999995,,,28.160985999999998,40.341747,50.848465000000004,,14034.513672,25.620333,,9.822989,44.912571,22.038342,28.263388,57.266926,,45.907635,43.028427,,,73.016434,,,38.987812,192.214554,11.858274,50.661685999999996,31.022369,59.736698,,30.974591999999998,12.401536,27.223452,46.589298
337,2011-08-22,17.02883,39.550674,21.467527,15.07807,764.348755,32.720989,,105.97038300000001,27.639286,18.702078,59.208355000000005,120.73835,,,43.164101,71.40921800000001,26.330881,,29.820878999999998,,33.372044,9.290628,58.547325,,,29.597409999999996,43.042023,53.089417000000005,,14561.810547,26.942051,,10.725798,46.003407,23.216461,29.885508,59.989757999999995,,48.614334,40.989872,,,74.809624,,,41.037346,168.656906,12.528038,52.612137,35.071674,63.381653,,32.157829,13.464794,28.865365999999998,49.351189
338,2011-08-29,17.61603,40.294571000000005,21.848129,15.027102,705.317505,33.104473,,108.286934,28.150247999999998,18.756211999999998,61.511124,128.706863,,,43.762012,74.9356,26.549622999999997,,30.069181,,33.770039000000004,9.271312,59.068371,,,30.289016999999998,43.768368,53.72364,,15689.003906,27.27467,,10.451027999999999,47.780735,23.225811,29.711378000000003,61.600032999999996,,49.109665,39.846291,,,79.85296600000001,,,41.271133,164.584229,12.828573,51.811951,35.59943,63.620689,,31.789710999999997,13.380111999999999,28.899390999999998,49.820370000000004
339,2011-09-05,16.676508,38.707588,21.413155,14.517420999999999,685.562012,31.552702000000004,,102.65454100000001,27.316984,18.611864,62.354515,128.673248,,,42.492481,75.585205,26.239744,,29.431879,,33.155743,9.020219,57.783131000000004,,,29.703808000000002,42.836940999999996,51.719479,,16116.956055,26.338089,,10.333271,47.874763,22.440397,29.069862,59.696976,,47.995148,40.592106,,,78.199867,,,39.860626,170.41374199999998,12.407824,49.861496,34.044959999999996,62.519524,,31.789710999999997,13.041372,28.218811,49.271522999999995
340,2011-09-12,16.0222,38.757179,21.947805,15.129039,722.9562990000001,32.756668,,104.017235,27.552811,19.559148999999998,60.752995,123.09194199999999,,,43.475342,75.07480600000001,26.932419,,30.019526000000003,,33.995018,9.367889,59.867287,,,29.845675,43.25565,53.207802,,15157.885741999999,26.574421,,10.863184,46.398369,23.702663,30.407884999999997,59.052876,,50.038441,39.3988,,,75.285927,,,41.302303,158.515137,12.450758,49.961525,36.491817,65.05477900000001,,33.043071999999995,13.728257000000001,29.367302000000002,50.059371999999996
341,2011-09-19,13.690173000000001,29.929567,19.936075,13.727414999999999,901.461121,29.546098999999998,,87.574333,21.381923999999998,17.096212,53.456203,99.82515699999999,,,37.815678000000005,58.649288,24.681214999999998,25.963576999999997,26.23708,,29.391971999999996,8.701512,50.853328999999995,,,25.234935999999998,38.077278,46.239712,,11676.959961,23.195721,,9.794333,40.314098,21.002257999999998,26.220163,47.254009,,44.353504,45.564182,,,61.248631,,,34.553658,212.41825899999998,10.750586,42.0597,26.426096,56.757538000000004,,30.553881,12.679135,25.862991,41.197753999999996
342,2011-09-26,13.102971,28.689737,19.80921,13.523542,934.151733,30.152546,,86.438789,20.642992,16.482738,52.300083,94.647293,,,37.316059,53.17411800000001,24.644758,25.521110999999998,25.740477,,28.950703000000004,8.673847,49.293968,,,23.904915,36.940769,45.351791,,11126.736328,22.399185,,9.784508,39.016384,21.807876999999998,25.659354999999998,44.970352,,43.571785,47.035919,,,58.33469,,,33.696445000000004,225.67443799999998,10.278316,39.559128,24.36306,55.033218000000005,,30.063059000000003,12.537626,25.110369,39.752373
