,Date,AUSE,DBJP,DBKO,DEEF,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GSIE,GWX,HAUD,HEWJ,HEWY,HFXI,HFXJ,HJPX,IDHQ,IDLB,IDOG,IPAC,ISCF,ISZE,IVAL,IVLU,JHDG,JPIN,JPMV,JPN,JPNL,JPXN,KORU,PAF,PDN,PXF,SCIJ,SCIX,SCJ,VPL,ZJPN
304,2011-01-03,40.881657000000004,,,,38.175391999999995,39.571838,38.560429,32.796288,30.460959999999996,28.042085999999998,,34.507614000000004,29.433896999999998,,,19.822010000000002,32.651173,16.445093,15.447902,39.320309,20.96011,24.721001,134.45726000000002,54.652115,25.124987,,,,,,,,,,,22.478821,,,,,,,15.030864999999999,,,,,,,,,,,105.08051299999998,,42.084717,,41.644844,20.470095,30.832493,,,39.535057,45.444771,
305,2011-01-10,41.513626,,,,38.865116,40.702682,39.720196,34.119609999999994,31.840360999999998,29.388728999999998,,35.9828,29.992678,,,20.375504,33.097091999999996,16.761604000000002,15.549323000000001,39.929103999999995,20.990269,25.753775,129.578094,55.659611,25.820518,,,,,,,,,,,23.141043,,,,,,,15.615260999999999,,,,,,,,,,,104.691956,,42.895897,,42.336662,20.982060999999998,32.08952,,,40.338436,46.202858,
306,2011-01-17,41.394245,,,,38.132278,40.741409000000004,39.454879999999996,34.501903999999996,32.373646,30.023659000000002,,36.264496,29.297984999999997,,,20.02265,32.700722,16.593245,15.307466,39.212875,20.718843,25.442304999999998,135.577072,54.00696899999999,24.772453,,,,,,,,,,,22.765787,,,,,,,15.537912,,,,,,,,,,,102.598373,,41.758476,,41.659893,20.738668,32.271332,,,39.535057,45.43679,
307,2011-01-24,41.422337,,,,38.063320000000004,40.648468,39.159256,34.016682,32.025253,29.716661,,35.997623,29.0186,,,20.257889000000002,32.509609000000005,16.546105999999998,14.948575,39.10545,20.703764000000003,25.557056,135.617065,54.22790500000001,24.769276,,,,,,,,,,,22.670128,,,,,,,15.684010999999998,,,,,,,,,,,103.29336500000001,,41.934814,,41.998264,20.604378,32.129036,,,39.704184999999995,45.237297,
308,2011-01-31,42.995255,,,,39.459972,41.585674,40.258385,35.17091,32.842934,30.477197999999998,,36.998385999999996,30.075745,,,20.396257000000002,33.868607,17.414825,15.291864000000002,40.645325,20.929955,26.245572999999997,125.378799,55.80101,26.652618,,,,,,,,,,,23.339707999999998,,,,,,,16.079334,,,,,,,,,,,105.08051299999998,,43.566006,,43.569922999999996,21.326162,33.00658,,,41.141819,46.984863,
309,2011-02-07,43.149734,,,,39.16684,41.593426,40.175003000000004,35.067989000000004,32.814495,30.581839000000002,,36.790825,30.521255,,,20.147188,33.323601000000004,17.367687,14.574082999999998,40.5737,20.130754,24.540674,126.378624,52.407348999999996,26.598627,,,,,,,,,,,23.288206,,,,,,,16.096521,,,,,,,,,,,105.676224,,43.469021000000005,,42.005790999999995,21.057594,32.887985,,,41.031895,46.617802000000005,
310,2011-02-14,43.711498,,,,39.761722999999996,42.03492,40.629807,35.707596,33.248226,31.056314,,37.443169,31.080027,,,20.403177,33.741199,17.690931,14.636497,41.540588,20.160912,24.934113,119.81973300000001,53.441356999999996,27.85313,,,,,,,,,,,23.611963,,,,,,,16.474655,,,,,,,,,,,107.84903700000001,,44.676971,,42.502106,21.376522,33.575794,,,41.699974,47.655163,
311,2011-02-21,43.276119,,,,39.339271999999994,41.632149,39.985508,35.325298,32.899826000000004,30.665583,,37.065102,30.204109000000003,,,19.835846,33.351906,17.52931,14.464853,40.895996000000004,19.859329000000002,23.983304999999998,122.85921499999999,51.700333,26.93528,,,,,,,,,,,23.038027,,,,,,,16.11371,,,,,,,,,,,104.689095,,43.945152,,41.607243,21.040806,33.06192,,,41.184113,47.000820000000004,
312,2011-02-28,42.784595,,,,39.339271999999994,41.972954,40.584343,35.273842,32.978031,30.546965000000004,,36.961323,30.415525,,,19.773579,33.337746,17.475433,14.628694,40.967617,19.964879999999997,24.819359,123.579102,53.132034,26.947983,,,,,,,,,,,23.486872,,,,,,,16.139494,,,,,,,,,,,106.16883100000001,,43.733532000000004,,41.885479,21.300989,33.172604,,,41.302502000000004,47.024757,
313,2011-03-07,41.689163,,,,37.261524,41.136429,39.591335,34.634239,32.487419,30.107390999999996,,36.323803000000005,28.882677,,,19.759739,32.601624,16.815474,14.589685000000001,38.711529,19.964879999999997,23.999699,136.136978,51.346835999999996,24.175373,,,,,,,,,,,22.625982,,,,,,,15.701193,,,,,,,,,,,101.987381,,41.47633,,40.825179999999996,20.604378,32.255524,,,38.934631,45.085685999999995,
314,2011-03-14,40.305862,,,,35.821758,40.408352,38.598316,33.707912,31.925696999999996,29.38175,,35.271145000000004,27.259204999999998,,,19.060955,31.568228,16.431622,13.949921,37.135853000000004,19.120445,23.409544,144.37558,52.106865,21.961731,,,,,,,,,,,22.13299,,,,,,,15.383218,,,,,,,,,,,91.791504,,39.845131,,40.028079999999996,20.285458,31.472859999999997,,,37.446247,43.314178000000005,
315,2011-03-21,41.991116,,,,36.614929,41.105442,39.538265,34.575413,32.693611,30.274841,,36.227436,27.41778,,,19.98114,33.231578999999996,17.354216,14.441446,36.992607,20.281542,24.147236,144.49556,54.908405,21.774351,,,,,,,,,,,22.85408,,,,,,,15.649633999999999,,,,,,,,,,,95.180565,,39.986206,,42.465256,20.706442000000003,32.295059,,,37.894451000000004,44.016384,
316,2011-03-28,44.683392,,,,36.640793,42.126141,40.304276,35.498721999999994,34.054466,31.100594,,37.18121,28.112476,,,20.839054,34.569332,18.135395000000003,14.886157999999998,36.885174,20.718843,24.75379,144.65553300000002,58.098808,21.720361999999998,,,,,,,,,,,23.295561,,,,,,,16.019178,,,,,,,,,,,96.752914,,39.439541,,44.306324,21.117878,32.967052,,,38.224262,44.726589000000004,
317,2011-04-04,45.284015999999994,,,,34.864784,42.601566,40.585419,36.126427,34.605796999999995,31.809174,,37.828796000000004,27.425328999999998,,,20.956676,35.397461,18.559652,15.28406,35.739227,21.095823,25.311157,154.49388100000002,57.418304000000006,20.278477,,,,,,,,,,,23.347069,,,,,,,16.010586,,,,,,,,,,,97.338135,,38.205128,,44.834492,21.008726,33.457211,,,36.220032,44.231857,
318,2011-04-11,44.905052000000005,,,,35.701065,42.266426,40.342265999999995,35.941811,34.448269,31.668859,,37.508724,27.251661,,,21.67621,35.170963,18.337418,15.260654,35.918282,21.2617,24.704607,152.454208,57.99276,20.513496,,,,,,,,,,,23.354426999999998,,,,,,,15.950422,,,,,,,,,,,95.629272,,38.487278,,44.894847999999996,20.949939999999998,33.069817,,,37.285579999999996,44.35952,
319,2011-04-18,46.335144,,,,35.968327,43.123764,41.155338,36.384903,34.856415000000005,32.054726,,38.156319,27.108192,,,21.911448999999998,35.907097,18.882898,15.237248000000001,36.598686,21.683912,25.573448000000003,146.335251,60.414276,21.272548999999998,,44.714264,,,,,,,25.638610999999997,,23.788553,,,,,,,16.268407999999997,,,,,,,,,,,96.631683,,39.016312,,45.785206,21.394972,33.54417,,,37.86908,45.109619,
320,2011-04-25,47.100239,,,,37.106342,44.214901,42.295162,37.64032,35.980583,33.212322,,39.354755,27.750021000000004,,,22.38884,35.786755,19.037788,15.104616,37.70882,21.789465,26.229179,137.736694,60.953373,22.441303,,45.649817999999996,,,38.221503999999996,27.683021999999998,,,25.671934,,24.318331,,,,,,,16.827013,,,,,,,,,,,98.178246,,40.189003,,46.117203,21.915573000000002,34.635174,,,39.10376,46.115066999999996,
321,2011-05-02,45.484234,,,,37.209801,42.804203,40.92738,36.096893,34.4268,31.710958,,37.813915,27.599007,,,21.793831,34.569332,18.101723,14.847149,37.673023,20.869637,25.950495,138.016647,58.903034,22.412717999999998,,44.416988,,,39.233143,27.042128,,,24.655718,,23.575169,,,,,,,16.251215,,,,,,,,,,,98.42645999999999,,40.056746999999994,,44.510036,21.386574,33.322815000000006,,,39.24752,45.364975,
322,2011-05-09,44.340153,,,,35.864872,42.282016999999996,40.433445,35.579952,34.219147,31.297037,,37.359852000000004,26.791047999999996,,,21.752319,33.967693,17.650522,14.886157999999998,36.670303000000004,21.156139000000003,25.573448000000003,144.61553999999998,56.84385699999999,21.297956,,43.953571000000004,,,39.141174,25.956167,,,24.480801,,23.207268,,,,,,,16.122304999999997,,,,,,,,,,,96.345276,,39.095665000000004,,43.657425,20.949939999999998,32.69825,,,38.190434,44.423367,
323,2011-05-16,45.140999,,,,35.218258,42.601566,40.372662,35.631640999999995,34.247795,31.591684000000004,,37.374728999999995,26.428596000000002,,,22.271217,34.364071,17.926632,14.909564000000001,35.846664000000004,21.171217000000002,25.147223,151.134445,56.781985999999996,20.329292000000002,,43.49017,,,38.626156,26.962015,,,24.822315,,23.104254,,,,,,,16.079334,,,,,,,,,,,95.896576,,38.231578999999996,,44.208233,20.891165,32.627102,,,37.581554,43.976494,
324,2011-05-23,44.804939000000005,,,,35.623466,42.406719,40.562634,35.794117,34.340862,31.549604,,37.657593,26.489002000000003,,,22.644829,34.328674,17.872759,14.800339000000001,36.133148,21.141064,25.098045000000003,148.69485500000002,57.347603,20.580192999999998,,43.41148,,,37.145481,26.419040999999996,,,24.697367,,23.111612,,,,,,,16.251215,,,,,,,,,,,94.98009499999999,,38.575451,,44.155403,20.933149,32.872181,,,37.88599,44.104168,
325,2011-05-30,43.825325,,,,35.778652,42.687305,40.912178000000004,35.845814000000004,34.627280999999996,31.626776,,37.702251000000004,26.239821999999997,,,22.658667,33.734116,17.435026,14.870554,36.025715000000005,21.186298,25.819347,149.254761,57.276901,20.408691,,43.909866,,,37.145481,27.353673999999998,,,25.280441,,23.295561,,,,,,,16.251215,,,,,,,,,,,94.62688399999999,,38.275665000000004,,43.725311,20.924753,32.690353,,,38.021309,43.777004,
326,2011-06-06,43.060234,19.212387,,,35.752789,41.510418,39.688755,34.863632,33.438666999999995,30.574410999999998,,36.593146999999995,26.103904999999997,,,22.651751,32.898903000000004,17.057909,14.418037,35.810856,20.552973,25.130829000000002,150.81448400000002,54.802353000000004,20.218134,,42.362259,,,37.872036,26.899706,,,24.722357000000002,,22.655410999999997,,,,,,,15.941826999999998,,,,,,,,,,,94.827354,,38.240395,,42.095531,20.563692,31.544016,,,38.063587,43.178528,
327,2011-06-13,43.460644,19.059905999999998,,,35.778652,40.816765000000004,39.354427,34.730705,33.345585,30.392003999999996,,36.563373999999996,26.103904999999997,,,22.423431,32.821045,17.111786,14.199582999999999,35.810856,20.070435999999997,24.458707999999998,150.174591,54.713978000000004,20.1959,,41.960064,,,37.862827,26.303321999999998,,,24.41416,,22.309584,,,,,,,15.735574,,,,,,,,,,,93.376251,,38.072876,,41.582439,20.194232999999997,31.298928999999998,,,37.995934000000005,43.066792,
328,2011-06-20,41.887531,19.441103,,,36.226967,39.795769,37.827042,33.334972,32.071056,29.269491,,35.186298,26.398391999999998,,,21.946043,31.999992,16.593245,13.996735000000001,36.240578,19.949799,23.934126000000003,144.335587,55.244236,20.989891,,41.505402000000004,,,38.589371,26.49025,,,23.964358999999998,,22.349558,,,,,,,15.706509,,,,,,,,,,,96.62213100000001,,38.425556,,41.836964,20.364359,30.941874,,,38.630188000000004,43.417912,
329,2011-06-27,45.062954,20.195873000000002,,,38.347874,43.215137,40.87402,36.481663,34.810379,31.979876,,38.361015,27.906928999999998,,,22.982544,34.529099,17.975217999999998,14.766584,38.001514,21.270351,25.229191,133.057495,58.694759,22.701729,,44.654694,,,39.44466,28.074677,,,25.864096,,23.628155,,,,,,,16.679022,,,,,,,,,,,98.38826800000001,,40.262863,,44.448444,21.510801,33.087852000000005,,,40.3451,45.508606,
330,2011-07-04,44.561703,20.394095999999998,,,38.417725,42.587680999999996,40.641308,35.507286,34.012421,31.061034999999997,,37.586494,27.991122999999998,,,22.891482999999997,34.176697,17.776556,14.703344,38.21825,21.270351,24.884937,130.85788,59.938480000000006,22.990742,,44.504807,,,40.152817,28.41293,,,25.947905,,23.458168,,,,,,,16.446655,,,,,,,,,,,101.00406600000001,,40.636406,,44.251083,21.451361,32.507641,,,40.319546,45.548508,
331,2011-07-11,42.331436,20.073892999999998,,,39.299587,41.467793,39.772476,34.374328999999996,32.775208,29.919665999999996,,36.326019,27.70027,,,22.933516,33.018772,17.023026,14.300185999999998,38.507244,21.02569,24.393135,128.57826200000002,58.294998,23.270227,,43.72015,,,40.621829999999996,28.012371,,,25.729996,,23.288185000000002,,,,,,,15.999127,,,,,,,,,,,99.400223,,40.814285,,42.892181,21.273022,31.259794,,,41.290894,45.117596,
332,2011-07-18,44.794163,20.073892999999998,,,39.849659,42.929214,40.594757,35.847187,34.100281,31.305090000000003,,37.935790999999995,28.044701,,,23.89316,34.378071000000006,17.86561,14.663815,39.301949,21.820839000000003,25.196404,123.09918200000001,59.316624,24.327820000000003,,45.086684999999996,,,41.302399,28.172591999999998,,,26.316669,,23.945954999999998,,,,,,,16.610172,,,,,,,,,,,100.899048,,41.757038,,44.410492,21.808031,32.491741,,,42.006622,46.418293,
333,2011-07-25,43.2831,19.631701,,,39.282123999999996,41.594871999999995,39.803505,34.986126,33.309628000000004,30.414974,,36.766438,27.057321999999996,,,23.816109,33.702011,17.269634,14.853538,38.687859,21.989048,24.852145999999998,127.378456,58.348296999999995,23.432201,,43.676079,,,40.78738,27.932257,,,26.165813,,23.406433,,,,,,,16.162647,,,,,,,,,,,97.910934,,41.045528000000004,,43.438778000000006,21.052223,31.363117,,,41.563545,45.556492,
334,2011-08-01,37.979881,18.404243,,,36.854820000000004,37.790409000000004,36.374706,32.108379,30.520398999999998,27.981485,,33.835449,25.809704,,,22.282072,30.228251,15.262495000000001,13.675689000000002,36.086987,20.398741,22.425947,144.095627,51.854294,20.310236,,38.218765000000005,,,38.184715000000004,24.211514,,,24.657213,,21.085747,,,,,,,14.501632999999998,,,,,,,,,,,92.488411,,38.172787,,38.937,19.039568,28.47002,,,38.930687,41.861855,
335,2011-08-08,38.4884,18.183149,,,37.212807,37.663326,36.405739000000004,31.602321999999997,30.271488,27.471825,,33.243183,25.097864,,,21.434496,30.429626000000003,15.646107999999998,13.391108,35.436783,19.695337,22.409554999999997,145.735352,48.176434,19.379683,,38.024807,,,37.522556,23.454908,,,22.352406,,21.056181,,,,,,,14.131554000000001,,,,,,,,,,,89.156616,,37.452374,,37.631256,19.13298,27.929544,,,38.905125,41.606506,
336,2011-08-15,38.067046999999995,17.95443,,,36.261093,36.058952000000005,35.125751,30.439146,29.122134999999997,26.725272999999998,,31.808058000000003,24.164061,,,21.49754,29.6385,15.296747,13.059097,34.064102,18.823725,21.06531,156.773483,45.182625,17.909214000000002,,35.741386,,,36.483326,23.294682,,,21.246098999999997,,20.073219,,,,,,,13.408627,,,,,,,,,,,86.836777,,36.08271,,36.211639,18.657417000000002,26.300188000000002,,,38.104183,40.122257,
337,2011-08-22,40.079369,17.95443,,,36.881015999999995,37.242367,36.250587,31.300194,30.015263,27.572321000000002,,32.84832,24.638617,,,22.401154000000002,31.004991999999998,16.077681,13.438539000000002,34.642063,19.129551,21.589895000000002,151.37438999999998,47.137039,18.439595999999998,,36.684731,,,35.545260999999996,22.306641,,,21.539444,,20.590564999999998,,,,,,,13.640995000000002,,,,,,,,,,,87.69596899999999,,36.402889,,38.132294,18.759323000000002,27.055266999999997,,,38.462051,41.20752,
338,2011-08-29,39.941340999999994,17.535109,,,37.177883,37.456825,36.522099,31.232214000000003,30.190967999999998,27.601032,,32.924263,24.799355,,,22.106955,31.055335999999997,16.084529999999997,13.509684,34.6782,19.389507000000002,21.99972,150.494553,48.549549,18.433247,,37.381226,,,35.545260999999996,23.677439,,,22.520032999999998,,20.982273,,,,,,,13.718454999999999,,,,,,,,,,,89.194801,,36.447357000000004,,38.572598,19.183935,27.063209999999998,,,38.572819,41.327221,
339,2011-09-05,38.582848,17.153913,,,36.191246,35.550621,35.086975,29.411921999999997,28.565746,26.007423,,30.995586,24.278873,,,21.553579,30.04845,15.468003,13.209291,33.341629,18.839018,21.47514,161.372696,46.364159,17.118402,,35.318195,,,35.490082,23.428204,,,21.572960000000002,,19.991919,,,,,,,12.814793,,,,,,,,,,,86.78904,,34.988758000000004,,37.008739,18.113914,25.370268,,,37.414013,39.946705,
340,2011-09-12,38.350367999999996,17.153913,,,38.059738,36.622859999999996,35.924778,30.620417,29.641903000000003,26.732440999999998,,32.028255,25.113178,,,22.106955,30.15633,15.522806,13.138148999999999,35.147793,18.869598,21.835789000000002,145.29544099999998,47.598991,18.912815,,36.287994,,,36.207423999999996,21.906084,,,21.103621,,20.531441,,,,,,,13.451657999999998,,,,,,,,,,,88.058739,,36.812012,,37.274437,18.810276,26.347890999999997,,,39.331154,41.20752,
341,2011-09-19,34.797939,17.367384,,,36.584148,33.850922,33.636318,28.263840000000002,27.657970000000002,24.815811,,29.765471,24.36307,,,20.4048,26.948669,13.748574,12.094685,33.738987,17.371042000000003,19.852210999999997,156.97345,41.460339000000005,17.366127,,32.823184999999995,,,35.260162,19.734163,,,18.681484,,18.59507,,,,,,,12.332838,,,,,,,,,,,85.576607,,35.326729,,33.249809,17.162788,24.496233,,,37.754837,38.669959999999996,
342,2011-09-26,34.209492,17.390259,,,38.059738,33.882706,33.791470000000004,28.671707,27.921518,25.289583,,30.221059999999998,24.891201000000002,,,20.299732000000002,26.445228999999998,13.741723,11.327898,34.172470000000004,16.820553,19.360413,151.97430400000002,41.371502,17.886979999999998,,32.646854,,,37.099495000000005,19.84988,,,18.002613,,18.565507999999998,,,,,,,12.522177000000001,,,,,,,,,,,86.999062,,35.895931,,33.112789,17.595892000000003,25.127831,,,38.973293,38.669959999999996,
343,2011-10-03,36.697289000000005,17.390259,,,37.41362,34.920998,34.388969,29.962359999999997,29.147026,26.439146,,31.167557000000002,24.554426,,,20.951168,27.955555,14.680217,11.77058,33.883484,16.851132999999997,19.966960999999998,154.69383200000001,43.077179,17.696424,,33.061226,,,37.099495000000005,18.470184,,,18.497101,,18.80201,,,,,,,12.582419,,,,,,,,,,,85.729355,,35.380085,,34.886429,17.544935,25.743433,,,38.300163,39.220558000000004,
344,2011-10-10,40.129787,17.535109,,,37.579525,36.899307,36.163123999999996,32.035034,31.108856,28.085711,,33.128929,25.059595,,,21.294403,30.30736,15.974924,12.687561,34.750443,18.21207,21.016129,146.895157,46.923836,18.258570000000002,,35.714928,,,36.14304,21.042656,,,20.181704999999997,,20.087996,,,,,,,13.443051,,,,,,,,,,,87.209076,,36.474037,,37.489777000000004,18.614956,27.60623,,,38.68359,41.055904,
345,2011-10-17,39.885139,17.535109,,,37.596985,36.859261,36.12405,31.913126000000002,31.020348,28.107461999999998,,33.205551,24.715157,,,21.063244,29.861452000000003,15.769414999999999,12.418792,34.642063,17.921537,20.606298000000002,147.015121,47.065968,18.312559,,35.406349,,,36.61208,21.193979000000002,,,19.863220000000002,,19.888448999999998,,,,,,,13.348379999999999,,,,,,,,,,,86.569466,,36.554081,,37.109158,18.648928,27.438335,,,38.675064,40.728725,
346,2011-10-24,43.176777,17.29114,,,38.129597,38.621334000000004,37.734074,33.681,32.207767,29.405848,,34.967735,25.281567000000003,,,21.721691,32.141338,17.036724,13.32787,36.050861,19.557714,21.78661,134.857193,51.045876,19.786203,,37.248978,,,36.786812,23.187867999999998,,,21.849541000000002,,20.997055,,,,,,,14.381139000000001,,,,,,,,,,,89.94899000000001,,38.217255,,40.214923999999996,19.379255,29.133242,,,39.37376,43.050846,
347,2011-10-31,40.493065,17.359762,,,36.112667,36.410732,35.76453,31.669283,30.445076,27.628727,,32.761189,24.600348999999998,,,20.888128,30.609428,16.105083,13.027477000000001,33.81123,18.670815,21.540712,151.53436299999998,50.237465,17.312134,,35.864810999999996,,,34.919888,22.173123999999998,,,20.969528,,20.147121,,,,,,,13.408627,,,,,,,,,,,87.41912099999999,,35.691371999999994,,38.342331,18.470587,27.334404,,,37.311775,40.617012,
348,2011-11-07,41.197338,17.779076,,,36.313484,36.306614,35.94429,31.775959000000004,30.666338,27.701254,,32.868443,24.294182,,,20.951168,30.695738000000002,16.303739999999998,12.766612,33.666737,18.181486,21.016129,152.694183,48.709461,17.140632999999998,,35.327003000000005,,,34.873901000000004,20.918035999999997,,,20.139799,,20.006698999999998,,,,,,,13.279531,,,,,,,,,,,84.507362,,35.433456,,38.022621,18.385666,27.222481,,,37.499226,40.56913,
349,2011-11-14,38.869476,16.818457000000002,,,35.972961,34.432407,34.592182,30.419573,29.24291,26.51894,,31.451038,23.903822,,,19.431143,28.98402,15.248791,12.229071000000001,33.088776,17.432209,20.245649,157.65333600000002,46.808338,16.673767,,34.224968,,,34.873901000000004,21.291892999999998,,,20.123037,,19.311970000000002,,,,,,,12.625452000000001,,,,,,,,,,,83.07537099999999,,34.819771,,36.256615000000004,17.612873,25.951296,,,37.030582,39.260448,
350,2011-11-21,36.311794,16.818457000000002,,,34.759312,32.646305,32.724243,28.476437,27.362216999999998,24.807104000000002,,29.673540000000003,23.390997,,,18.891775,27.186003000000003,14.180145000000001,11.865439,31.932828999999998,16.591181,18.868617999999998,169.21138,43.992203,15.384329999999999,,32.461715999999996,,,34.174946000000006,19.76977,,,18.916153,,18.062939,,,,,,,11.876703,,,,,,,,,,,81.22330500000001,,33.556831,,34.475376000000004,16.823095000000002,24.360323,,,36.06776,37.472972999999996,
351,2011-11-28,40.478226,16.818457000000002,,,36.287285,35.345493,34.787571,31.105389000000002,29.737054999999998,27.13549,,32.140594,24.51615,,,20.145626,30.055646999999997,15.968078,12.482031,33.702866,17.829784,20.229256,150.454544,49.384617,17.185095,,34.577625,,,35.260162,21.959488,,,20.374466,,19.489349,,,,,,,12.986919,,,,,,,,,,,85.958466,,35.842575,,38.037846,17.944070999999997,26.542915,,,37.226563,40.241974,
352,2011-12-05,40.137192,17.283518,,,36.950874,35.321445000000004,34.975143,31.318748,29.825556,27.338593,,32.201881,24.630966,,,20.320744,29.825495,15.858469,12.4346,33.955734,17.401626999999998,19.655487,147.41507,48.576199,17.318485,,34.515910999999996,,,35.28775,21.728056,,,20.139799,,19.489349,,,,,,,12.926673,,,,,,,,,,,84.860596,,36.011555,,37.54306,18.088445999999998,26.630859,,,37.882652,40.377617,
353,2011-12-12,38.002075,17.024307,,,35.772144,33.471278999999996,33.365116,29.672804,28.387381,25.880629000000003,,30.500996,23.942095000000002,,,19.60626,28.451807000000002,14.995332000000001,12.063065,32.691418,16.881716,19.180086,158.933121,45.991039,16.044928,,33.387421,,,34.193344,21.024857,,,19.192726,,17.915123,,,,,,,12.126287,,,,,,,,,,,83.562248,,34.552952000000005,,35.137615000000004,17.162788,24.744073999999998,,,36.476746,38.646008,
354,2011-12-19,37.920536,16.787962,,,36.103928,34.424393,34.013828000000004,30.373859000000003,29.147026,26.468164,,31.290146000000004,24.21764,,,18.842743,28.423042,14.926831,12.229071000000001,32.799789000000004,16.912298,19.540739000000002,153.17408799999998,47.163692,16.489561,,34.163253999999995,,,34.202534,20.250444,,,19.38549,,19.012972,,,,,,,12.60557,,,,,,,,,,,83.485878,,34.535164,,36.655623999999996,17.561811,25.984987,,,36.706806,38.047531,
355,2011-12-26,37.825119,16.796415,,,36.685139,34.683929,34.404568,30.701481,29.376661,26.758391999999997,,31.619970000000002,24.194155,,,20.350668,28.721767,15.149496,12.372496,33.303917,16.995697,20.028204000000002,151.65434299999998,46.778973,16.635654000000002,,34.594707,,,34.662956,20.836918,,,19.39208,,19.126959,,,,,,,12.631577,,,,,,,,,,,84.1446,,34.918564,,36.081802,17.647648,25.952703,,,37.561096,39.245983,
356,2012-01-02,38.056228999999995,16.965452,,,36.570637,34.571129,34.459648,30.501928000000003,28.946185999999997,26.429039000000003,,31.357236999999998,24.255910999999998,,,20.247295,29.179190000000002,15.375604000000001,12.436477,33.157688,17.403723,20.233446,152.374222,46.716324,16.441921,,34.541561,,,34.931309000000006,20.86429,,,19.859669,,19.164951000000002,,,,,,,12.588229,,,,,,,,,,,83.428596,,35.035923,,36.554813,17.681978,25.807398000000003,,,37.587097,39.344936,
357,2012-01-09,38.660046,16.965452,,,36.790836,34.845039,34.750735999999996,30.547974,28.990719,26.385123999999998,,31.519505,24.394871,,,20.358051,29.835814000000003,15.757169000000001,12.580438000000001,33.45015,18.031448,20.661034,150.974472,47.700958,16.746813,,34.869254999999995,,,34.394608000000005,20.791306,,,19.919178,,19.370132,,,,,,,12.770291,,,,,,,,,,,84.574196,,35.351887,,37.237221000000005,17.836486999999998,25.976923,,,37.509071,39.831482,
358,2012-01-16,40.143532,16.965452,,,37.715672,36.456383,36.245579,31.729986,30.037224,27.461022999999997,,32.856331,25.105101,,,21.185078,31.045772999999997,16.209394,13.436193,34.546871,18.737638,21.310966,140.49624599999999,50.807014,17.893333,,35.940940999999995,,,35.162647,21.575885999999997,,,20.905363,,20.289623000000002,,,,,,,13.351151000000002,,,,,,,,,,,87.332237,,36.381035,,38.718334000000006,18.660498,27.429945,,,38.575314,41.34063,
359,2012-01-23,40.866642,16.965452,,,38.138451,37.149260999999996,37.055927000000004,32.259598,30.259890000000002,27.768414,,33.451324,25.274939,,,21.820114,31.945869000000002,16.675753,13.692122,34.912453,19.490913,21.584623,136.936844,51.863265999999996,18.198225,,36.755759999999995,,,35.486504,22.451696,,,20.939369,,20.684772,,,,,,,13.602571,,,,,,,,,,,88.13398000000001,,36.796295,,40.261482,18.909418,27.873926,,,38.913391,42.008621000000005,
360,2012-01-30,42.230843,17.403419,,,38.834282,38.059669,38.251796999999996,32.888977000000004,30.913041999999997,28.500320000000002,,34.355422999999995,25.521976000000002,,,22.418228,32.469685,16.972521,13.772098999999999,35.351143,19.9774,22.662146,133.777374,52.83894,18.715906,,37.756577,,,35.958431,23.108543,,,21.610985,,21.368698000000002,,,,,,,13.975363,,,,,,,,,,,88.08785999999999,,37.256702000000004,,40.874092,19.467342000000002,28.850679,,,39.52887,42.594139,
361,2012-02-06,41.351192,18.125679,,,38.235336,37.45541,37.787601,32.65871,30.482547999999998,28.156328000000002,,33.86087,25.707251,,,22.322232999999997,31.724528999999997,16.442574,13.756104,35.204918,19.694923,22.576626,134.497253,51.657383,18.490414,,37.198601000000004,,,35.245926000000004,23.236267,,,21.415454999999998,,21.110326999999998,,,,,,,13.845320000000001,,,,,,,,,,,89.130836,,37.193512,,39.83498,19.330009,28.398636,,,38.826706,42.124077,
362,2012-02-13,41.507740000000005,18.986245999999998,,,38.719772,38.325534999999995,38.243912,33.234356,31.120855,28.551558,,34.571777000000004,26.988758,,,22.093325,32.078666999999996,16.386045000000003,14.363932,36.447868,20.102947,22.816074,125.338806,53.188042,19.856075,,37.570586999999996,26.598211,,36.337818,23.446095,,,22.070073999999998,,21.429486999999998,,,,,,,14.079395000000002,,,,,,,,,,,93.360603,,38.619858,,40.765522,19.544598,29.044421999999997,,,39.364162,43.212635,
363,2012-02-20,42.566311,20.26173,,,39.265869,39.050629,38.896908,33.641151,31.618135,28.888231,36.256947,34.942692,27.621788000000002,,,22.270544,32.624621999999995,16.788809,14.403920000000001,36.81345,20.087254,22.833179,122.73924299999999,53.02692,20.208605,22.305676000000002,37.942577,26.598211,24.645201,36.504372,23.692415,,,21.985064,,21.748652,,,,,,,14.226779999999998,,,,,,,,,,,95.959595,,38.989994,,40.951637,19.776344,29.351179,,,39.944958,43.740425,
