Name,Riskiness R
AGG,[3.72741758e+12]
AGND,[1.99411e+12]
AGZD,[2.26560382e+12]
BIV,[1.50529562e+12]
BLV,[1.29572789e+12]
BND,[2.87304223e+12]
BNDX,[4.6685178e+12]
BOND,[8.39302798e+11]
BSV,[1.42307509e+12]
BYLD,[4.24031951e+12]
FBND,[4.35908147e+12]
FCOR,[1.98729401e+12]
FLTB,[2.2545507e+12]
FTSD,[2.03917618e+12]
FWDB,[4.60594694e+12]
GBF,[5.36321756e+11]
GVI,[2.32009142e+12]
HOLD,[7.65532486e+11]
ILTB,[1.27629838e+12]
ISTB,[3.03663973e+12]
IUSB,[5.5090662e+11]
LDUR,[2.16301913e+12]
MINC,[1.80272646e+12]
MINT,[1.1331088e+12]
NEAR,[7.20980472e+11]
RAVI,[9.39864744e+11]
SAGG,[1.41888132e+12]
SCHZ,[4.46198141e+12]
SPAB,[4.87407226e+11]
ULST,[2.18666035e+12]
VBND,[2.85492249e+12]
WYDE,[5.12402277e+12]
XMPT,[6.33496935e+11]
