Name,Riskiness R
BDCL,[2.30161862e+11]
BDCS,[2.57980073e+12]
BDCZ,[5.68607188e+11]
BIZD,[7.95443835e+11]
CHIX,[3.08511849e+10]
DPST,[1.09612869]
DXJF,[7.47216203e+11]
EUFN,[1.80519237e+12]
FAS,[0.45135648]
FAZ,[8.42630349e+12]
FINU,[0.56418884]
FINZ,[9.44406268e+12]
FNCL,[1.03269322]
FXO,[8.66825775e+10]
IAI,[0.24275375]
IAK,[5.91421693e+11]
IAT,[1.60719016]
IXG,[5.13370966e+11]
IYF,[1.3803279]
IYG,[0.41170065]
JHMF,[1.50804409]
KBE,[4.18552617]
KBWB,[0.76488033]
KBWD,[1.91945368e+11]
KBWP,[5.10342693e+11]
KBWR,[3.00259266e+11]
KCE,[2.09804104]
KIE,[1.15203436e+11]
KRE,[2.21805875]
LBDC,[2.7197028e+11]
LMLP,[1.14005132]
PEX,[6.65930091e+11]
PFI,[1.73870249e+12]
PHDG,[1.71073914e+12]
PSCF,[1.12823046e+10]
PSP,[7.28096396e+11]
QABA,[2.37178898e+11]
RWW,[1.58746611]
RYF,[0.20202015]
SEF,[3.00097931e+12]
SKF,[5.63474317e+12]
UYG,[0.43957689]
VFH,[0.78383519]
VQT,[1.53269141e+12]
WDRW,[1.16871666]
XLF,[0.19768798]
