Name,Riskiness R
CQQQ,[1.04203058e+11]
FDN,[0.23481633]
FTEC,[0.24487901]
FXL,[0.82730629]
IEUS,[2.79256338e+12]
IGM,[0.22069086]
IGN,[0.77830696]
IGV,[0.25507105]
ISRA,[2.15098132e+12]
IXN,[0.31182592]
IYW,[0.28811691]
KWEB,[7.33126511e+11]
PNQI,[0.34193343]
PSCT,[0.17151391]
PSI,[0.16807172]
PSJ,[0.29298836]
PTF,[1.99486776]
PXQ,[1.08653076]
QQQ,[0.23549015]
QTEC,[0.18718995]
REW,[1.14194001e+13]
ROBO,[5.4715511e+11]
ROM,[0.29264237]
RYT,[0.22386235]
SKYY,[0.30688177]
SMH,[0.17239627]
SOCL,[0.86540097]
SOXL,[0.38641483]
SOXS,[2.54129081e+13]
SOXX,[0.20592738]
SSG,[1.94180772e+13]
TDIV,[1.37385282]
TECL,[0.30911763]
TECS,[1.61509569e+13]
USD,[0.28757091]
VGT,[0.25238409]
XLK,[0.23207247]
XNTK,[0.26223025]
XSD,[0.22052182]
XSW,[0.389499]
