Name,Riskiness R
ADRE,[5.92054125e+12]
BBRC,[2.53200142e+12]
BICK,[1.09195265e+13]
BKF,[2.01521817e+12]
DBEM,[4.95494702e+12]
DEM,[2.91804469e+12]
DGRE,[1.93196457e+12]
DGS,[1.24001872e+12]
DVYE,[1.97384745e+12]
EDC,[5.79788681e+09]
EDIV,[1.57632699e+12]
EDOG,[1.54399933e+12]
EDZ,[1.34351313e+08]
EEB,[1.27857973e+12]
EELV,[6.34788125e+12]
EEM,[1.09052797e+12]
EEMO,[6.98819669e+12]
EEMS,[1.05029011e+12]
EET,[2.50361857e+12]
EEV,[4.02778807e+12]
EMCG,[1.001283e+12]
EMFM,[2.43322266e+12]
EMIF,[4.26554224e+12]
EUM,[2.18402512e+12]
EWEM,[1.85775107e+12]
EWX,[1.83669472e+12]
FEM,[1.86635665e+12]
FEMS,[1.12863524e+12]
FNDE,[7.75499439e+11]
HILO,[1.36195093e+12]
IEMG,[1.10366927e+12]
PIE,[2.58635378e+12]
PXH,[1.28919459e+12]
PXR,[2.06846312e+12]
QEMM,[1.95990378e+12]
SCHE,[1.02142327e+13]
SPEM,[2.104478e+12]
TLTE,[1.86183617e+12]
VWO,[1.34949854e+12]
