Name,Riskiness R
Alternatives ETF List (35),[0.00874862]
Broad Asia ETF List (44),[0.08500019]
Commodity ETF List (125),[0.08892859]
Consumer Discretionary Equity ETF List (31),[0.05857358]
Consumer Staples Equity ETF List (26),[0.04717406]
Crude Oil ETF List (22),[0.32695608]
Currency ETF List (36),[0.06330687]
Developed Asia Pacific ETF List (108),[0.05791487]
Developed Markets ETF List 1 (100),[0.0505409]
Developed Markets ETF List 2 (100),[0.0458125]
Developed Markets ETF List 3 (93),[0.05563543]
Emerging Asia Pacific ETF List (114),[0.07002719]
Emerging Markets ETF List (79),[0.10349563]
Energy Equity ETF List (80),[0.04914289]
Financials Equity ETF List (51),[0.04010243]
Global ETF List (72),[0.06105786]
Gold ETF List (17),[0.20343096]
Healthcare Equity ETF List (49),[0.04906771]
Industrials Equity ETF List (37),[0.04752536]
Investment Grade Corporate ETF List (50),[0.00289983]
Junk ETF List (43),[0.01293272]
Materials Equity ETF List (62),[0.05711491]
Municipal Bond ETF List (29),[0.00673842]
Preferred Stock ETF List (12),[0.02885617]
Real Estate ETF List (48),[0.05843442]
Target Maturity Date Corporate Bond ETF List (24),[0.00543124]
Technology Equity ETF List (75),[0.04993161]
Telecom Equity ETF List (10),[0.06976416]
Total Bond Market ETF List (82),[0.00090272]
Treasuries ETF List (51),[0.00520804]
Utilities Equity ETF List (24),[0.05979112]
Volatility ETF List (18),[4.51349798e+12]
