Name,Riskiness R
DBO,[3.38976306e+13]
DTO,[0.273462]
OLEM,[6.85252147e+12]
OLO,[2.23988254e+13]
SCO,[0.36465713]
SZO,[0.16748371]
UCO,[7.06883503e+11]
USL,[5.68886598e+12]
USO,[7.73049479e+12]
