Name,Riskiness R
DRN,[6.18229617]
DRV,[2.28748183e+12]
DRW,[1.38065679]
EWRE,[2.27795264e+12]
FFR,[6.17078628e+12]
FREL,[9.54342645e+11]
FRI,[1.19446463e+12]
GQRE,[5.71895204e+12]
GRI,[9.64281964e+11]
ICF,[1.72424828e+12]
IFEU,[8.36238294e+11]
IFGL,[5.88779863e+11]
IYR,[1.3885737e+12]
KBWY,[12.2768081]
LRET,[5.59853818e+11]
MORL,[0.29209317]
MORT,[0.34972272]
MRRL,[0.33754007]
PRME,[2.57379394e+12]
PSR,[1.47388317e+12]
REET,[9.65787584e+11]
REK,[2.79474214e+12]
REM,[0.31250062]
REZ,[1.6375403e+12]
ROOF,[3.55537513e+11]
RWO,[8.09500709e+11]
RWR,[1.18505122e+12]
RWX,[6.37270609e+12]
SCHH,[1.46810917e+12]
SRET,[0.23575177]
SRS,[5.52318642e+12]
TAO,[0.50445028]
URE,[18.29055386]
USRT,[1.24879162e+12]
VNQ,[1.27120332e+12]
VNQI,[5.64350506e+11]
WPS,[1.40861734e+12]
WREI,[1.60306912e+12]
XLRE,[6.23593175e+11]
