Name,Riskiness R
CQQQ,[0.41239165]
FDN,[0.15034768]
FTEC,[0.10157826]
FXL,[0.19451176]
IEUS,[0.56113345]
IGM,[0.10030439]
IGN,[0.19377905]
IGV,[0.11966492]
ISRA,[3.42467597e+11]
IXN,[0.10294234]
IYW,[0.11043631]
KWEB,[0.40564715]
PNQI,[0.17827128]
PSCT,[0.11813216]
PSI,[0.11659527]
PSJ,[0.14438583]
PTF,[0.30780328]
PXQ,[0.20346224]
QQQ,[0.09791445]
QTEC,[0.10862003]
REW,[1.0778897e+13]
ROBO,[0.81034728]
ROM,[0.2284602]
RYT,[0.10747713]
SKYY,[0.1306355]
SMH,[0.10569165]
SOCL,[0.3906]
SOXL,[0.38332638]
SOXS,[1.35644381e+13]
SOXX,[0.13025824]
SSG,[1.18068673e+13]
TDIV,[0.13606603]
TECL,[0.27923539]
TECS,[5.39653157e+12]
USD,[0.24623016]
VGT,[0.10430443]
XLK,[0.08905328]
XNTK,[0.12046281]
XSD,[0.13259186]
XSW,[0.18973868]
