Name,Riskiness R
AGF,[7.47543177e+12]
AGQ,[1.3748234e+12]
BCM,[6.36170403e+12]
BDD,[1.12625129]
BNO,[3.27677261e+12]
BOIL,[1181.72574718]
BOM,[1.55102292]
BOS,[1.20509151]
CANE,[4.03971983e+10]
CORN,[3.59981067e+12]
CPER,[3.33444427e+11]
DAG,[8.62128487e+12]
DBA,[2.57597851e+12]
DBB,[1.35469607]
DBC,[1.3288872e+12]
DBE,[5.40893549e+12]
DBO,[6.57753968e+12]
DBP,[4.81140861e+11]
DBS,[7.76543561e+11]
DDP,[0.31162322]
DGAZ,[0.9199746]
DGL,[6.6194267e+11]
DGLD,[1.39298745]
DGP,[1.59431846e+12]
DGZ,[0.55763747]
DJCI,[3.87328004e+12]
DJP,[4.12445791e+12]
DSLV,[3.73152234]
DTO,[0.31314239]
DYY,[1.99343563]
DZZ,[1.02909646]
FTGC,[3.81896098e+12]
FUD,[6.64277355e+11]
FUE,[7.19189915e+11]
GCC,[7.86175557e+11]
GLD,[1.30878621e+12]
GLL,[1.23749238]
GLTR,[2.05123414e+12]
GRU,[6.83372187e+12]
GSC,[6.94039303e+12]
GSG,[1.64910909e+12]
GSP,[1.69349012e+13]
IAU,[2.42354948e+11]
KOLD,[0.5449303]
LD,[1.11948846]
NIB,[8.96973532e+11]
OLEM,[1.85701265e+13]
OLO,[2.81494311e+12]
PALL,[5.37739281]
PPLT,[3.99532735e+12]
RJA,[1.17335045e+13]
RJI,[4.17097989e+12]
RJN,[8.55079652e+12]
RJZ,[1.71542441e+12]
SCO,[0.42942103]
SGOL,[3.6151832e+11]
SIVR,[4.7401008e+11]
SLV,[6.66750273e+11]
SOYB,[1.41153633e+12]
SZO,[0.18202429]
TAGS,[7.90971245e+11]
UAG,[1516390.89775289]
UBG,[6.98827169e+11]
UCI,[6.74106533e+12]
UCO,[6.47995492e+11]
UGA,[5.88568979e+12]
UGAZ,[1.51166186e+13]
UGL,[1.3238935e+12]
UGLD,[2.51222324e+12]
UNG,[5.05896811e+12]
UNL,[2.61411763e+12]
USCI,[8.72755075e+11]
USL,[1.272787e+13]
USLV,[10883.14592348]
USO,[1.19625677e+13]
USV,[2.51448193e+12]
WEAT,[1.74134427e+13]
ZSL,[2.38543266]
