,Date,ALTS,BTAL,CHEP,CPI,DIVA,DIVY,FLAG,FMF,FTLS,HDG,HTUS,MCRO,MNA,MOM,MRGR,QAI,QED,QLS,QMN,RALS,RLY,SIZ,VAMO,WTMF
19,2015-07-01,-0.0010069917791273924,0.02508779271710845,-0.020134210294363717,-0.014232277338501185,-0.03614990051621692,0.006364485102849667,-0.04527000864125333,-0.03501875246967725,-0.0319019398871246,-0.025017344080575887,-0.01120453068564023,-0.018777501095336654,-0.001758105686177085,0.03434963334619836,0.008221523472551128,-0.01690896861953975,-0.02735550109960139,-0.04967381351959783,-0.004735623179435421,0.011509151310749227,-0.05139598145542237,0.016045143800743376,,-0.0009718988521633659
20,2015-08-01,-0.029176015623996753,0.040137052174349694,0.01369863124961091,-0.00455920647863323,-0.007849945408559489,0.001697887065496906,-0.04774352919943793,0.01039762910044447,-0.006970716410581833,-0.01520536658809832,-0.003642228669491391,-0.0048859440632707096,-0.02042974455608704,0.05858216636500616,-0.017396127797836777,-0.009287935402352945,0.0,0.009503567993865819,0.0035686371100229707,-0.007585519414199884,-0.03199655797210114,-0.019632991890738298,,0.0077821503663644135
21,2015-09-01,0.005138471846462759,-0.05176463874218851,-0.0003974551333607403,0.01641209942160265,0.043076916775635174,0.011016983784291678,0.10932752488693004,-0.020984692302349974,0.04338785170423143,0.02605535600727452,-0.0016248028848043093,0.0135024223184677,-0.008629942117602677,-0.0356009857031728,0.013831026203652464,0.008680594998826174,0.016145816187002122,0.002092066109086239,-0.00829706331522421,-0.004705187962566103,0.04754332852338916,-0.02568567808818798,-0.022571549768350595,-0.0009652320274584181
22,2015-10-01,0.013903362797659323,-0.0069479302311343,-0.054870777323921975,-0.0011264563263695079,-0.02486292965827562,0.0004191346828496864,-0.02083326412025022,0.009892795750016099,0.01529987242879576,-0.0007053446043241322,0.006102637808674851,0.0,0.002901676556417978,0.03545317852875802,-0.021009349728980695,-0.005163520348582566,-0.001025038816122418,0.0,-0.0011952865189679817,0.00488685509429096,-0.026548566257660135,-0.004021358535360138,0.012783298546256242,-0.0014492469007118002
23,2015-11-01,-0.016585853465375396,0.03348322028555597,0.01724866780297166,-0.0026315803657218145,0.0012964249399279528,-0.023041523874692587,-0.032391439282957124,0.004898005683648418,-0.013562360722610758,-0.009647116606513025,0.01293980602782659,-0.01695602971329294,0.015189872492129707,-0.025061736674902926,0.014492661799139953,-0.01522490285310842,-0.0282196326057807,0.0,-0.005584315081755387,-0.004095075684444337,-0.03679651926103539,-0.04217142027046113,-0.060260549430316085,0.010885302366517744
24,2015-12-01,-0.013289061924251526,0.09477752520992598,-0.0074441886981092015,-0.0070634822910181005,-0.06775995880239842,0.01173841992521305,-0.06383662293953125,-0.000812393163071658,-0.03609453266109639,-0.023988700321137663,0.013173574064369994,-0.0014913809792371853,0.007359245449824042,0.026792178609986367,-0.005871841906457212,-0.009292541065907661,-0.004862569542499941,0.019094848624583147,0.0052145696762020575,-0.000325119190058779,-0.025185050654360108,-0.022482388758782338,-0.03828767493659615,-0.011007375467226264
25,2016-01-01,0.0029906079403732764,-0.0017667249899199692,0.038333348242741365,0.0,0.09259248300391777,-0.01880274671065296,0.05639750387261694,-0.012195144853176024,-0.014607703487925772,-0.0036513993050267925,0.011426333768093147,-0.0004157649071460526,0.01748131970811114,-0.06135401758272159,0.022985421972100146,0.003563832928244457,0.0,-0.06419620822021241,-0.0007980487251508854,0.012664678334823163,0.015313290003408567,-0.012458073193192374,0.04410235201785735,0.03411563492202716
26,2016-02-01,0.02151092391778761,-0.022123880832908442,0.0377207177516313,0.014806376493906674,0.03296617188007376,0.016740126917865878,0.06473157592221547,-0.03148141807128742,0.0312277366631144,0.02003417173910883,0.0031164439314955886,0.02870210862564973,0.011921426642936786,-0.04470326654007259,-0.00027093002524872516,0.023437472293747378,0.03868177028251916,0.03680976210167199,0.008386568614713022,-0.004594078960289172,0.05987200535970802,0.039786460951651545,-0.005577058507742363,-0.020355699123940935
27,2016-03-01,0.0013554389244055652,-0.031221722540201606,-0.007734007395838028,-0.00037414582263554203,0.029206371732622922,0.01429809581865667,0.025070514324710347,0.01550876818937499,-0.006515350431658556,0.005748449395233616,0.0015535488975604902,0.0028305738284903335,-0.01212747691167185,-0.04758163586315369,-0.011914117645293314,0.008327582481395738,0.010766758432698836,0.006723950041533539,0.007128713507362435,0.017019222396768018,0.04048641521139024,0.0,-0.010043096173004543,0.02579418827016895
28,2016-04-01,-0.00838091570671935,0.0014012491861721188,-0.05572875803809819,-0.0018711610502966435,-0.0023911432283366322,0.0015377663978083781,-0.028737505682287244,-0.0251045860684059,0.003783080028400388,0.0016670932957775744,0.00969349358608703,-0.011290255629368001,0.011574822857854217,0.052023164823417165,0.003836617324771586,-0.0034411606450534963,0.0,0.0,0.001572914471016388,-0.007620081063634714,-0.013294494403885018,0.0018664955669622806,-0.01119897063815695,-0.013038425774987858
29,2016-05-01,0.008399234478333155,0.0844216128536376,-0.05076353699034368,0.007124110234890381,0.01829795565028081,0.005715294535100397,-0.012905201889895756,0.02854076988111783,-0.0006281316728514038,-0.004755079544743807,0.01267283199832665,0.008564365206598286,-0.014216342134261976,0.0459183673469387,-0.0076439919686483605,0.006906121430391976,0.005660397307016065,-0.00026717742290947226,0.011778630764276569,0.0012797564512561838,0.024842212727406648,-0.01723330308492329,-0.007195184963114505,0.0028308007244564146
30,2016-06-01,0.00046822328435357506,-0.05892478364733302,0.03347829697701824,0.004839897107917706,0.03494743778845468,0.011450403238841621,0.08220391325629733,-0.0043814125443224616,0.04495941511105888,0.013616693903582198,-0.00803941353353375,0.008491762376717012,0.0035174412630983773,-0.055159474671669755,-0.004006198624418642,0.007887481528895153,0.032594808319863215,0.02405143461642313,-0.0007761399900346833,-0.007786110454784226,0.013429687026831897,0.020853127962085247,0.027229113309348484,-0.013408639450208483
31,2016-07-01,-0.008504358725461299,-0.022851907021175403,0.00925533721605022,-0.002593563457095881,-0.009877363634934931,0.01173996672849129,0.011521513706751307,0.002514660894083661,-0.010849864371293528,0.0016499009532614248,-0.00298187125447377,0.006415335433204832,0.01121620461099684,-0.03971405877680699,-0.0011065336633689056,-0.002722024707891478,0.005451030033142583,0.012004053832353439,0.0011650749042251387,0.003355663496951441,-0.006517307709038503,0.002785468765762882,0.016304770660406503,-0.02122074698629636
32,2016-08-01,0.01518416184266813,-0.016370392905488487,0.0066694685630543935,0.0018573353449205386,-0.0018562248367027829,0.003356904412720142,0.011974120764046858,-0.011914715013680686,0.007312739483269623,0.004941192815897374,0.00858972455863908,0.005179283879750313,0.012131750385423721,0.008684822167080225,-0.0013846425281756644,-0.00034117744777078894,0.0051254490248406285,-0.007735913972309388,-0.0031031591290185765,-0.0005144877769848083,0.008610039660044698,0.0,-0.0003430414427423577,0.024847738912250044
33,2016-09-01,-0.022733863160681482,0.015691876385920983,0.04637684498418238,-0.007044827739904785,0.00016693695973750365,-0.008301975580732113,-0.008980485310416005,0.018828001397113863,-0.015235983672917033,-0.006321914779271093,-0.0003801834463816076,-0.015061431559057061,-0.014726029689061223,-0.026650226594925285,-0.002218789789627537,-0.013651929480815325,-0.012699677711944518,0.0,-0.007782145374988579,0.0016319328022708641,-0.017998503858632782,0.0,-0.0410931228576978,-0.009032584716147813
34,2016-10-01,0.01854813147830876,-0.09082398359157907,0.06925207535248673,-0.0007468562582160836,0.010933255970837278,0.019949953785769147,0.10049651996577072,-0.03010796408448187,0.04930764593009867,0.005183902367098025,0.018257907714549926,-0.00965789631533259,0.015641252552733208,-0.03285598146588031,-0.005002587977711289,-0.01349476077440693,-0.0067048567957004035,-0.003118369183443729,-0.006274545727000422,0.02888104049898713,0.004569934382195099,0.020833287037036956,0.07671580444720585,-0.013192527775243337
35,2016-11-01,0.009701982042207291,0.014418207950206142,0.01591416597840392,0.005605398067367421,-0.0038624268317023645,0.030666826096419193,0.0005309415490281038,0.010704337294777367,0.011967434504069778,0.009376615408499642,-0.038102395619173356,0.0,0.002737888016079639,-0.008275218130453761,-0.0041898403321753664,0.00175379074151756,-0.014999813119124825,0.016683969564522064,-0.008681895809648479,0.00325805509953289,0.009511945314905613,-0.003628118078372625,0.005000307274800006,0.007778265703335213
36,2016-12-01,0.000779270008738193,-0.020812256180025582,-0.022950899131483668,0.002229630648266421,0.023589354885380363,0.01862126366681855,0.01175178321259381,-0.02097000781751327,-0.0005586283008870961,0.005805824140792064,0.05141631591131823,0.010564812521729274,0.013037297077042003,-0.009661879666227488,0.0008465710322578838,0.005970560809254771,0.038468483586833926,0.008126631852018054,0.012633909634632534,-0.01460314062922147,0.023304527928242846,-0.0013654074358402397,-0.015030049010762686,-0.02508440144824901
37,2017-01-01,0.00820808055037766,0.003110445078268586,0.002609985088054317,0.008898757751854277,0.019185536443758547,0.03500584611681556,0.041611683050447,0.05127643887353157,0.023012189148609304,0.0053104991382974,0.01406847090885359,0.012062752858401016,0.007427379897792758,-0.009312594648008625,-0.004229246054139772,0.01253050790767097,0.013655438448600468,0.014285613735070575,0.0055799123156636335,0.0,0.0016175867120109125,-0.00866002695259671,0.0008429014179983866,0.0022265767812434467
38,2017-02-01,0.0027049947842937186,0.020671811164706996,-0.01710668239269243,-0.0011025241322505396,-0.01993852101099073,-0.020180423519141844,-0.014412015710429013,-0.055155481833526455,-0.007403226523368603,0.00689028524185475,0.007499157360127363,0.006356712834593729,0.005026809651474483,0.0040286481647269405,-0.00566247354743954,0.0,0.008191472811348936,0.012978023467076064,-0.0047562029330162495,-0.011456147377893118,-0.008881739150802852,-0.02666666666666659,-0.0071580055887966185,-0.017526500216512857
39,2017-03-01,0.0025694550831452077,0.012151844557644446,-0.036322370087286705,0.00331129844595465,0.022594182364042606,-0.006021524153921617,0.0008682729190154949,-0.0019603013217427113,0.017489480771543005,0.004562035565000685,0.0011164672895318493,0.00394787013308581,0.010336745581860662,0.00713330361123496,0.015660718653561858,0.0024062601226359,-0.0007831510554740271,0.0040718671345020985,0.005575427894248174,-0.008470898738403603,-0.010189874547743836,0.0018894189891354803,0.013421404454232495,0.0015075081086138133
40,2017-04-01,0.005596964100470768,0.03901962665118533,-0.02826854871964947,0.0022001965593034327,-0.014972705592939414,0.004553138350530559,-0.019537373921777693,0.030117922667761057,0.012979843063866743,-0.0006812470640554897,0.004646803701220489,0.007864731251201112,0.0009901320458788995,0.01460823373173979,0.004765913323659381,0.00445825126819458,0.011609157357562462,0.022749774459491966,0.003564356435643559,-0.013017586115036612,0.00041195839181040907,-0.020744885466519834,-0.03685083458677255,-0.009533361894677279
41,2017-05-01,-0.0074764199572873455,-0.036591305686059936,0.05494953969012509,-0.0014635400817705668,-0.0062058366415564045,-0.018591126081181825,0.009439088410257925,-0.027966161234019665,0.004735381006923337,0.004317237905401243,0.01073088446017973,0.0066328381792651525,0.013517969007583256,-0.018760907504363142,0.008370488485837855,0.004096920108179246,0.007892657010082304,0.010638197109080346,-0.0003946329913181359,-0.0018463531351573619,-0.011939217105743959,-0.016369764082811742,0.009565315845278113,-0.011904738481679722
42,2017-06-01,0.0006425871890843185,-0.001999033420055931,-0.024128769952617365,0.006229283919197821,0.000677282162167807,0.005870937539875066,0.01578541320372269,-0.0026155103902288064,0.013545020455078877,0.003619921347625278,0.0038440184512182397,0.005038760692594803,0.002927781392322702,0.013339306358381582,-0.004980676313384518,0.009180545260454151,0.011289861797589769,0.005406863642190307,0.0035530990919859225,0.003206690231734642,0.04146426438646695,-0.009789525208027377,0.02392264469522714,-0.005383235646434934
43,2017-07-01,-0.0010301961393865825,0.0040060248474181725,-0.0066718805258797935,0.001820885593555206,-0.0069270486512613165,0.007003797667181264,-0.025134717373018704,0.0072115541960339905,-0.005753558270870373,0.00045081249649860203,-0.008752801219850023,0.0015426000378366974,-0.011028219266947773,0.027643658286807513,0.0075084539383966425,0.005053909130851745,-0.00047493650812746965,0.008423207846298304,0.0003933910306844221,-0.01057638176635215,0.0012097418949240416,-0.02125561047948595,-0.0003787667126151069,-0.0010309876893028435
44,2017-08-01,0.0019414315580498184,-0.040897703817704086,0.0035558567355484403,-0.0029080024857674157,0.008178046212731396,-0.003477463649125087,0.040515543508139774,0.007159831926837825,0.022926396460780266,0.009463708090646375,0.02241105464487873,0.006931066804644986,0.01049521154476887,0.0029888983774550267,-0.010488634151502316,0.0016761196421134856,0.007129260051525343,-0.00042471697752208536,0.005112033031852203,0.006680915633340084,0.012887547003528035,0.03787878979185807,0.04067542817091898,-0.0007738985053032952
45,2017-09-01,-0.004391645791274259,0.0067602118258523365,-0.018110145510940777,0.002916483627405611,-0.0036013533815637904,0.009693638437794172,-0.0015643604580341127,0.014864361641919484,0.01986098402300994,0.006249862705939101,0.02214957147499296,0.011089925116767277,0.006816001519506648,0.0446999148573862,0.00030768741925356585,0.00836684766251724,0.003067371338867175,0.015438404314722681,0.0019562598574436253,-0.00253069166089459,0.014851421513234644,-0.03795615756477653,0.01233261540339911,0.015233690470937594
46,2017-10-01,0.01070332343062823,-0.010847065922130342,-0.02165198254087229,0.007270006214418672,0.019099247179545108,0.010138313106702506,0.05047147381207255,0.0006367461495864453,0.02745314673254141,0.003992937741115568,0.021314339029860966,0.001512806592033595,-0.0045132495164409425,-0.0028525671209222356,0.007270651100263695,0.005974119847258693,-0.003999004519807556,0.001952691696954801,0.003514252107994836,0.0005349688512740321,0.01060071746707283,0.00910475467880631,0.0068414417056741235,0.00025431849531310066
47,2017-11-01,-0.01779886878482118,0.00678855787639431,0.06885246646570811,-0.010465499208628267,-0.019530486694373184,-0.008896076630465669,0.0349431378807919,0.010182403096066783,0.01137753257920856,0.0015468259441357866,-0.05600002085090218,0.002643508036211725,0.005505181525426802,-0.01798112047327843,0.0066629654892950375,0.004289032072914779,-0.012753876744778044,0.016241271525415598,0.002334591348848634,0.005344569174688652,0.02680644067837996,0.0015037091978090682,-0.008583038636626605,0.01830656571090931
48,2017-12-01,0.02531305922972839,-0.03267642889407559,-0.00460125230525438,0.02213475538130062,0.028738756918408125,0.03811896176797072,0.029613499760142246,0.01910965570483744,0.0390986082613779,0.013015503922150931,0.10498371790171841,0.017702498822980958,0.015459002108180388,0.042030793090686996,-0.003588517550831816,0.02003938191418059,0.03627916284035729,0.02906134530675547,0.0050465450310558215,-0.009137137319486155,0.03585211584285658,-0.01901901901901897,0.022136994574795146,0.006242178334275957
49,2018-01-01,-0.019674780788151755,0.001608619063190896,-0.010015379543925292,-0.007212347050634298,-0.015606223098806176,0.020864298357861303,-0.03244242251453011,-0.027611807148172532,-0.032115692561002,-0.014372870735681217,-0.05334760027991329,-0.01961510884607903,-0.021883951097876553,0.015974440256611756,-0.011911188011652089,-0.013526565704156487,-0.006609969072246057,-0.008463288553672762,-0.006952491577925504,-0.012927446440783315,-0.049742048369249656,-0.01785714285714293,-0.043933958978843723,-0.016873427091956716
50,2018-02-01,-0.007749839079674046,0.037473231620972096,-0.05330739516314125,-0.0010897923944385424,-0.044390293470125596,-0.0032846163268271393,-0.02762683875389932,0.007204954585888812,-0.01453899790307236,-0.0022093522922793417,-0.01906211477640157,-0.009059974272728586,-0.003242542153048036,-0.0031446539644396357,-0.00841037411721078,-0.004897193698416174,-0.005750969460980535,-0.012668412140095096,-0.005445313319537646,0.00545682208383106,0.006591633942214241,0.0,0.015974526188057392,-0.0020191426433830025
51,2018-03-01,0.012362162773715206,-0.0015479742247760367,0.022194839700598185,0.00036372184595629797,0.02695379197974884,-0.01244969851665179,0.009019361655308717,0.01334286791541916,-0.006443969948291583,0.0034099340409838065,0.01480571431988266,0.004952304507189213,0.0013012687052700123,-0.0027602522570878557,-0.003675426133305998,-0.002624667967265799,-0.0008126465922937401,0.00031856400473045547,0.0007821666014860999,0.00816077512497909,0.03270658619069468,0.025974025974025976,0.01705022333480176,0.00910473478270213
52,2018-04-01,0.001077298380359698,-0.0036175397160485446,-0.0257338623360135,0.006906545209400583,0.016190836388579127,-0.00971445312032007,0.007965144411979841,-0.009555437264476656,0.018134820792933527,0.0050760688254550225,0.018958916567442197,0.005686215438468772,-0.001624463884845169,0.015025661722986944,-0.0005674851437379689,0.006578970965219701,0.016649095053599353,-0.0005914031906760643,0.005470887065259889,-0.01215203781081122,0.012696129784088735,0.011645569620253185,0.04136141489499737,0.0012531081755138675
53,2018-05-01,0.005001026369926567,0.03993767239999,-0.03384233026044878,0.001082994438109657,0.0020125368078092822,0.0015725334775880916,0.007423486370466192,0.017407666655904076,-0.008651476257997608,-0.01119895211137715,0.010850504649227898,-0.014700378950250743,-0.0006508623494956264,-0.050253252824308536,0.009085609635851505,-0.006862759561379321,-0.0029176453750574148,-0.001001215400058456,0.0,-0.0016404646606637296,-0.01769920913471637,0.02302307307307299,-0.012691636484897129,-0.002753491394370432
54,2018-06-01,0.005082077196086075,-0.007481282398833058,-0.002562999868073999,0.004327437457973946,0.00025468413134203027,0.004598138280465955,0.02743346774443412,-0.012780816401244776,0.020118541028936582,0.012593775267444046,0.013648070654701167,0.00765107483953221,0.019211983692998487,0.018457794030262133,0.026027818764869468,0.008884529914850937,0.008589808933523528,0.012756185917377275,0.0038865137971238967,0.010642679606655995,0.009587235334350753,0.0,0.0004911996343683829,0.0005019981919747252
55,2018-07-01,0.0015232504676398573,0.010050315900150335,0.0,0.0046678695109317716,0.024151143204480863,0.008447195048851863,-0.004640139985164073,0.03904774011766949,0.02496215266312026,0.0008783500389372447,0.006550292537003935,-0.0049354602810526334,0.008626230307547313,0.01892867498993159,0.0008241205571279084,0.002609258850635896,0.011230635102323883,0.0035987860397115766,0.0030971738288812175,-0.01929859111827241,-0.0157421845277999,-0.013209441623804082,0.018083048510700427,0.01931762293122562
56,2018-08-01,0.0056460791495997024,0.004975131087219773,-0.01713061460695036,0.0035739887397284956,-0.007003951270954234,0.0018449414555598432,-0.011655069701784915,0.013062757385405858,-0.003935982211255414,-0.003071449698330031,0.008386816642066487,0.001907660276123105,0.006335128286347776,-0.006324110921901624,-0.003843016504667141,-0.0006506005093089597,0.0,0.0008964232833252052,0.0003859513701274243,-0.0013860382441257659,0.007616195945567405,-0.013882052553297082,-0.03567617805265229,0.0031995434809836457
57,2018-09-01,-0.02822967233941887,0.05594050511905361,-0.04095861869690678,-0.018874678810221965,0.0077108134954995645,-0.02095765747649953,-0.04757205063378788,-0.02836738355338509,-0.048044598734040975,-0.03062658270490836,-0.03359828614101002,-0.026656469542155673,0.0037771167768334895,-0.05688146606529299,0.013968185318507728,-0.027669285745395844,-0.026839331701660387,-0.05463496021268265,-0.012731481481481552,0.017447027088661537,-0.05136042237666819,-0.01156355010374809,-0.0549429376226337,-0.008586758293177189
58,2018-10-01,0.014567585789866005,-0.0023440960783349895,0.032712354869330676,-0.003992686253099128,0.02459536100102175,-0.014333495553112632,0.01242234409947938,-0.0222539663563515,0.007977562635369093,0.01023415344071071,0.02052338072930172,0.008215972796523408,-0.0018814362458901691,0.013496499936587884,0.015405784969994727,0.0026783024951741764,0.0023774453775320236,0.007579342373601706,-0.004298554122704159,-0.005212778184548571,-0.033186753205208946,-0.01169888097660226,-0.03878855017788568,-0.0069289444619000055
59,2018-11-01,-0.029459005418774404,0.0390038000789822,-0.05543336805392811,-0.03024776015606493,-0.05338528284688627,-0.04576339462848561,-0.10012264462603869,-0.04635629546921186,-0.04382577182690777,-0.03039163405586128,-0.1783582024339515,-0.031431998512923255,-0.0037700596921143095,0.028714022941572197,0.0018965805434995704,-0.03572623068566177,-0.0721062481337107,-0.07992479743404926,-0.011773940345368945,-0.011307158201267016,-0.05913976944597381,-0.04220272774060727,-0.04584470190345099,-0.034139150969265945
60,2018-12-01,0.020860101886631077,-0.03650401321978305,0.03612849063683978,0.03632537587450431,0.0725757947441677,0.051615140640672026,0.08577380573719608,-0.0027274337477607162,0.035308118783388055,0.03653731596533913,0.18214895360462524,0.044057272193145,0.018921539543410262,-0.05542067376297224,0.002570377034742003,0.04725675538827356,0.09352670103337705,0.09890893352388912,0.020254209690230302,0.004189895684814121,0.09493465964510445,0.024717838542835102,0.0008390995872020018,0.023153599266685452
61,2019-01-01,0.0053261413287396045,-0.009425024006834393,-0.021295876755777023,0.009919214177781455,-0.015033614710022476,0.008888888888888906,0.0037889079228696303,-0.00289663540782898,0.015151602629222615,0.01301607705596753,0.0035654227377519606,0.007372875436554143,-0.006190033853604515,0.00942184154175584,0.003237115059988831,0.00876014150943393,0.02055659179687492,0.01590243902439027,0.006617360583209075,-0.004471765560837212,0.01260158096250213,0.012585159937073988,-0.00370868385546077,0.01384170765626263
