Name,Riskiness R
AMJ,[7.137259e+11]
AMLP,[1.44823549e+12]
AMU,[7.43029204e+11]
AMZA,[7.61002726e+12]
ATMP,[2.42377977e+12]
CHIE,[6.28461066e+08]
DDG,[4.69095961e+11]
DIG,[1.01786522e+12]
DUG,[6.93723554e+11]
EMLP,[0.59011029]
ENFR,[7.25920766e+10]
ENY,[4.27945118e+11]
ERX,[2.83141252e+09]
ERY,[8.73597912e+11]
FAN,[0.14147637]
FCG,[4.55315449e+12]
FENY,[1.05170666e+11]
FILL,[0.42794394]
FRAK,[1.26632106e+12]
FXN,[1.19394072e+12]
GASL,[1.39262078e+14]
GEX,[0.51348103]
GREK,[3.00123478e+11]
GRID,[0.10171574]
ICLN,[8.46566614e+11]
IEO,[3.38200785e+11]
IEZ,[1.08951532e+12]
IXC,[0.54267169]
IYE,[1.39956666e+11]
KOL,[0.42101004]
MLPA,[1.57002145e+12]
MLPC,[1.05367563e+12]
MLPG,[4.43251391e+11]
MLPI,[5.94813327e+12]
MLPX,[3.80899899e+11]
MLPY,[3.74071639e+12]
NLR,[0.1126418]
OIH,[4.26193068e+12]
PBD,[0.44414201]
PBW,[11.45509166]
PSCE,[1.20926098e+12]
PUW,[0.844406]
PXE,[1.64102289e+12]
PXI,[6.66514104e+11]
PXJ,[5.11038734e+12]
PZD,[0.08950496]
QCLN,[0.39222734]
RYE,[6.46902899e+11]
TAN,[2.89433055e+12]
VDE,[5.87321219e+10]
XES,[4.46026741e+12]
XLE,[2.76007145]
XOP,[1.92015324e+12]
YMLI,[2.03359311e+12]
YMLP,[3.38347523e+12]
ZMLP,[8.29814023e+12]
