DRN,DRV,DRW,EWRE,FFR,FREL,FRI,GQRE,GRI,ICF,IFEU,IFGL,IYR,KBWY,LRET,MORL,MORT,PSR,REET,REK,REM,REZ,ROOF,RWO,RWR,RWX,SCHH,SRET,SRS,TAO,URE,USRT,VNQ,VNQI,WPS,WREI
0.02516630660422831,-0.025806487862069242,-0.007743695624574278,0.007772876541125477,0.002536346783885245,0.010579678772011698,0.011995613288157129,0.0057704684610436355,0.0006978592201285108,0.01344275665179001,0.010668769083650586,0.006333013366818753,0.01931638902604066,0.03231112446212358,0.018914437291224752,0.0417154573116317,0.02560803121447814,0.0005208083655078369,0.015015528826131922,-0.009982550907378693,0.04887194925646743,0.010079289880889492,0.03196739215833558,0.0031962699941860896,0.005776663510643977,0.0005351646404155628,0.00892324544931969,0.02252648216520991,-0.02032405761313124,-0.014345988754357431,0.01972077202482827,0.017653475336139937,0.016042715229606416,-0.0068991887855904994,0.006405354583931768,-0.005763228742829093
0.031496025088993206,-0.03145697287831707,0.016317777026711573,0.003782075804765503,0.016329311087318547,0.008375338023075047,0.0108460514202964,0.014731220830759346,0.011622426733009757,0.00992466714140898,0.013778941149625384,0.012017589649588248,0.008281619662165144,0.003714046655090498,0.022684314823246197,0.015228758716176615,-0.011235973890154072,0.010148191271329954,0.00915555332261234,-0.008303680531240573,0.005961419042723383,0.01615202284211444,0.004836292094071757,0.01083259862397159,0.00986121291599507,0.008556117674865044,0.009073086324775659,-0.004326225283147419,-0.015634340122194383,0.027397148393692942,0.016683286210876436,0.010834109907147787,0.0111394487730337,0.011641120404110259,0.007319646176401267,0.017262552168660274
0.026493033761348896,-0.028205107404343392,0.015008706743830372,0.008459806006653544,0.004978563496017396,0.007890399450763412,0.009442218025500831,0.0070026367007359975,0.009421034281482157,0.008437461819308883,0.011567406646168302,0.01043537840386783,0.008213097031022028,0.011627626077329676,0.00025849725979582445,-0.021666808442329103,0.03321027322694271,0.010948068487410414,0.010089056226998204,-0.008373208983662431,0.015803357417730042,0.0042076247482382345,0.01332843875126871,0.008405172988536207,0.009765010978650448,0.008748544321439188,0.010206696960219015,0.02095732823569172,-0.0171045041816895,0.010000001904064198,0.016736022819880486,0.0068757125094965855,0.009100625210480532,0.008908635554007978,0.014254080779774025,0.022076115750838798
0.027121730754228118,-0.028144102150950163,-0.002750990686201143,0.008461778737401131,0.004503556577412942,0.011124758034644924,0.010203951274683884,0.006275463111718531,0.005007968716941108,0.008268659004513026,0.00028612699494433817,0.0,0.009901103465437652,0.025153128483926424,0.03231960123359847,0.05775941090439034,0.003731232361604868,0.005096081985109495,0.00580720502514665,-0.010253368976239815,0.0038892899189309775,0.012880112243058085,0.014614595895154528,0.006876373681321497,0.008714021259029047,0.00236545214231676,0.009141185998041243,0.003952680231275725,-0.01988807043946696,-0.0181518107484702,0.019351060151913232,0.010443871146157802,0.009849307580972222,0.0029434841563513447,-0.0022046579613807273,0.011837765669620913
-0.08006821518687761,0.08054300255080711,-0.00034481282142015233,-0.0254267361119272,-0.01703662096680617,-0.02241244119184521,-0.029882243323143542,-0.009607293402628513,-0.01472274083526972,-0.027238200519670668,0.03086580332537382,0.0014244098390473372,-0.02047661972593324,-0.029223330704031394,-0.054348013876677495,0.02456728251430225,0.011565420100179054,-0.024464395142043384,-0.020015421759957158,0.02132843701596296,0.0099010964767399,-0.025432764112733968,-0.022326337347582763,-0.019867495001503248,-0.029814512317381144,0.0010488027597490481,-0.030274046390089543,0.0,0.04248570501210314,-0.005882358023700452,-0.04072462441807992,-0.02524352648717174,-0.027144526593366327,-0.0011007016389760712,0.006075947532071255,-0.041871827008667664
-0.016203729543075973,0.015075147832668466,-0.003104462792742707,0.0023851433834027875,-0.002736618032975657,-0.002917895338051603,-0.006507521843896948,0.0044247570394211795,0.012873754726330042,0.0010037291764177533,0.01940678130877853,0.01244666202690423,-0.0032941129727725627,-0.016371834550388882,-0.011877355927973026,-0.0381470312015241,-0.018374683794343327,-0.0024688589311409343,-0.002749467442097345,0.005369892263269218,-0.019607744852578175,-0.004716240592025486,-0.011049620332891759,0.0048563759635815865,-0.0018460159980216388,0.01021465316563251,-0.0014751239154553884,-0.015748005785406957,0.0045620114702771076,-0.010143704369759615,-0.00771881263596793,-0.007952780539198564,-0.004710615183251333,0.009731941519049677,0.01207771594853309,-0.007926296624891797
-0.040470635669496866,0.03795384748296896,0.011418658632751126,-0.014166676363673759,-0.000228660994393004,-0.014632171836244075,-0.01310043129093496,-0.0054219288744347645,-0.008397655277626263,-0.00802089706623608,0.01604572038520598,0.001053682464766478,-0.013728073073856937,-0.02577166699192493,-0.02303226461628808,-0.049858270568803695,-0.020798706790468517,-0.009639049105581457,-0.008270711305119494,0.013056411956805037,-0.02173923024037629,0.0067919322817924154,-0.02048421475997193,-0.008195055429151091,-0.013489990043521515,0.002333476938094776,-0.014278512785149331,-0.012639664661055205,0.02936715069021255,0.01921442965149781,-0.02788816172488241,-0.012744137463302649,-0.013592238536307744,0.004909953706879423,0.0008137739090577796,-0.006909912326535296
0.033840127628775626,-0.03338620066362406,0.0065001214505114955,0.0127486769034919,0.007547930191201922,0.0118796075935395,0.011946948630905313,0.010051128254296871,0.005264234911950856,0.011117996370194722,0.002944018260508797,0.0038596348334078868,0.011857085628455062,0.005511284618662306,0.01933580765135406,0.018754789916263767,0.006371976279341577,0.016572290361695243,0.009531257021529474,-0.014059718391488077,0.0064445605508013344,0.014433668410759763,0.014448718360361143,0.00889835301363033,0.01257181117941371,0.004397408067954106,0.013486577008628207,0.01168404222485445,-0.024411689521265063,0.005865011549300561,0.02383582609700892,0.012908647035589456,0.011196010833656423,0.005790932253972824,0.005962013358610751,0.010654376841631149
0.013282882691361826,-0.015625049302884247,0.016995272138800258,0.005176457703780101,0.0038592656890436687,0.0071279597376252436,0.0048097602224567715,0.005228500623305971,0.0034153391964279124,0.00389817692429353,0.00453702246388886,0.007340242968248303,0.00789712154776178,0.009427548770829387,0.005861566496799401,0.0512066631311349,0.02574942327488644,0.004657761901388296,0.002360295875444676,-0.007724309450349181,0.023404622408752736,-0.001546689739842563,0.006746478515897881,0.0037799573794565686,0.002287017491001044,0.004635258477130614,0.0024642332069304,0.013899219194921856,-0.016279735222240358,0.024156649869823254,0.015382289560133806,0.000411093980950565,0.005718287777240257,0.010075470340873636,0.007812523353182556,0.003227062324026938
0.029494261204245982,-0.030075239977949725,0.02673786641992111,0.009929777813099984,0.017413006283583228,0.010824268885047278,0.008703125347383317,0.01845636816284475,0.016110767947761288,0.007866290308041311,0.028692941015539982,0.025329508113212117,0.010236373260123416,0.015287608955967768,0.02579639768367433,0.009518492451273996,0.006995815386501958,0.012492078665258118,0.013736244447889463,-0.010778370318126623,0.008845583052819796,0.015334760798679415,0.01265822148923735,0.012761485803537458,0.008149531615780704,0.01973864627683456,0.006637004126830129,0.003377255409668566,-0.01900096402401703,0.03822699317640474,0.01981648675977349,0.014177205448953924,0.009799108471343332,0.023868838340086417,0.021117371600053825,0.004074897239705371
0.0063665784265481045,-0.00861326045700533,-0.004231698897347703,-0.0028617305929589825,0.0,0.0004118634117865187,0.0034513583219577602,-0.0008236385387980213,-0.006252789553670403,-0.001185499257326074,-0.017303694472522245,-0.009137054594869564,0.0007507052356582776,0.01640267304406761,0.0006060118307258861,0.013311077942491126,0.007764622789418909,-0.0027983156327620754,-0.003097122193029945,0.0006053227437006606,0.005560506245593658,-0.0036614587591694814,0.007720764352611749,-0.0008262778656183366,0.005712267583623182,-0.01156332225382042,0.0063491796882066045,0.008058216966273441,-0.0024991762332584287,0.017234575169332703,0.00032119280921859685,0.003241313275783554,0.00239608425815163,-0.005567066263476782,-0.00785343107112663,-0.001068200381375932
0.0438319569757021,-0.04344046633595245,0.0019614872042520376,0.0070639931734288956,0.01311409423456953,0.0038285504446158494,0.016766916034305572,0.013355317910049984,0.017977485459297986,0.01839754763997252,0.012089315495600364,0.010928987162265943,0.014874866267433328,-0.002116307138734698,0.03668224028365967,0.049026094963082266,0.021492360906571303,0.018622486826154944,0.01747582481988144,-0.01451889627170095,0.02275630948638072,0.022967524826408545,0.009120699640618166,0.006822440638317124,0.008573707921321753,0.0015258680828482613,0.017471469906909447,0.018445246498475874,-0.029752594174910826,-0.036195633492211575,0.030261616009855188,0.014741711336768226,0.015178698296780313,0.0071727436539872486,0.011609493377386712,0.023519531218388127
0.0,-0.0009082922848621408,-0.009788018122524405,0.011549780854604728,-0.012286012864227027,0.011477280694150634,-0.005919579824131913,-0.015457296078283382,-0.014790168476215266,0.0012625927191361507,-0.030641261032891474,-0.028716232850957986,0.0003693692185555661,0.011245746204434508,-0.004990829010265497,0.010977853470294488,0.005954644063247878,0.0017528999202656044,-0.015648953066922468,-0.001227985786175697,0.0045747258113823285,0.005687622494637952,-0.009761377528172162,0.00022707449324484995,0.008254068935853554,-0.010390455887545304,-0.005962323463871228,0.002328488517572459,0.0,0.003196180321240274,-0.0015583079274989495,0.0017909112571486902,-0.009300536444593388,-0.012680157249017379,-0.02503921351570764,0.003133513133699637
-0.03333335732819171,0.033636357377748866,-0.030312930855533618,-0.01237269375973743,-0.009680964269290132,-0.009001787832508061,-0.0061608322422765744,-0.0027213274184671858,-0.004083094931408115,-0.01910931908040925,0.013824981446458223,0.0007792536112866405,-0.017852790007040032,-0.018186348518649708,-0.016375438949208898,-0.03567745996112712,-0.02525645778721575,-0.002249938905576219,-0.002766161379032041,0.007990235834262954,-0.039950449693890944,-0.031552239454825506,-0.00028588940382399963,-0.01262947302959128,-0.0117971988822348,-0.012953660792817972,-0.005441401584444605,-0.012648262007385173,0.018076226119772224,0.0011947148642520462,-0.017906412836881585,-0.02244730672767436,-0.0014854493358821908,-0.010380011191148852,0.0006313021395827632,-0.02040814614324537
-0.04343927911665993,0.03869841797602089,0.02459828258888397,-0.01179060754945247,-0.012640897132215752,-0.012386366724158146,-0.012483718646927513,-0.010345428019411422,-0.01904760482072577,-0.009187938749219684,-0.013963291996089294,-0.01544940501863575,-0.004633717280074097,-0.010738819383549165,-0.03337075893404312,-0.006434418848597624,-0.014979789233098237,-0.025181719850905445,-0.013746996410457634,0.014634108000762104,0.015281250244973888,-0.007444683273805113,-0.0073828111622049235,-0.014258787543160912,-0.01451921292281461,-0.016535284675532218,-0.015044939229957144,-0.012157110403631715,0.02441348687606223,0.008353206339379003,-0.025710338546446027,-0.0038800216595610572,-0.0147784989427631,-0.0063150218082197,-0.015126945225063687,-0.012484050127776949
0.035580407170935434,-0.03979676950167717,0.03285411151732175,0.01454136111678161,0.01577507648501671,0.014632096523824384,0.010461905864490624,0.014500082816718928,0.017337057547167408,0.012570442903163614,0.031862374481228015,0.01997145990066471,0.01448539815724137,0.011940991210096112,0.011637230178575559,-0.02860211566011424,0.022556229826336368,0.010924030784488888,0.010354505114902659,-0.015024118184186037,0.00974878783264915,0.004686110101422485,0.010412736982330887,0.013188754003189015,0.010367745678896846,0.02081676817580882,0.01084026165494643,0.022757345692177758,-0.027236148302638475,0.03274170043244573,0.026797301828629917,0.013794688387764884,0.01317081116691337,0.026249673983801246,0.022490447783024104,0.019105351016949917
0.023960230443319897,-0.02380951956948402,0.013585131079693087,0.006247577980093021,0.007427155702236928,0.006592547338776762,0.008197022389912212,0.0156223696891439,0.007271170864603312,0.008640286500124241,0.010029289527306508,0.01118875341067328,0.007640361890534964,0.012906357869960292,0.030813463201105482,0.031310506116555045,-0.0032665803550975744,0.006102333757484155,0.015766573076701294,-0.005491177809131414,-0.00450550600331185,0.015547162627410453,0.006624872016354006,0.013016986193630628,0.007884992078835952,0.018300524972038084,0.008042892555397916,0.004881046590404058,-0.014953976739669072,0.016042749712132102,0.014322091884332025,0.007717146901042519,0.008064469980297681,0.013840107520693356,0.010461490613207806,0.004047846574915671
0.01324502825067952,-0.01445354279629624,0.008826537700378077,0.009496031063167484,0.007372756003889157,0.0053213412190205025,0.004278775677252671,0.008672934902235047,0.011278988096507452,0.006498805471829528,0.0002611516980426025,0.013485401483774341,0.002734538502586521,0.004793529641583488,0.005799689377491333,-0.012877951570871298,-0.0057352854821150785,0.008845042587799612,0.006208704969982652,-0.003680895252244769,-0.0051724651062614365,-0.006889042920728235,0.00329083933526741,0.006010343021165289,0.006215805271890996,0.008729127585913717,0.005802451520125024,-0.0009715278222570554,-0.007428927301096272,0.027819491811615613,0.006118664727843446,0.0026199692857906266,0.004776151406428866,0.011750522728112231,0.013007527137115315,0.00212182491887458
-0.010021803994456869,0.0054997055976792756,0.0019441513313157226,-0.0007234871830814642,0.007540396539225956,-0.003664454522288222,-0.0025564693722826284,0.00292021725269722,0.003345885106433324,-0.0043047000922136315,0.013845432485105749,0.006823710080595456,-0.002107404861739145,-0.012456967094478029,-0.010783441440407094,0.01758358299629804,0.007416440351293376,-0.003632328643566394,-0.0015424730015896385,0.0,0.010398717214464571,-0.012178136110667849,-0.005466552866972656,-0.00020600972816454567,-0.004473186727406207,0.00152694689271621,-0.0038458752927427006,-0.007520163174461861,0.004555927348871003,0.0010973092231180495,-0.004054356082580711,-0.0016080055447209194,-0.0020201843552246444,0.004953024771940836,0.010220351537366829,-0.003175965078695936
-0.0638204157905579,0.07019130246532566,-0.016170640342182883,-0.019913256674496747,-0.022452010440858244,-0.02043328070971593,-0.021785506246798373,-0.018925881549803576,-0.01911958628400505,-0.021123874585987645,-0.01803669391460316,-0.015926733891045753,-0.01875767947866348,-0.029790561054841663,-0.043111258446825534,0.00167224595501267,0.006953056162717162,-0.012319228418668657,-0.019312650121759176,0.02155176449789335,0.0025727602614010877,-0.010299668101458406,-0.02381834323330399,-0.02122396256945413,-0.02139715135125396,-0.01702656162007204,-0.021476927340091087,0.002952139170429532,0.03919659135834112,-0.02192171170254753,-0.03820252018240729,-0.02355546314739437,-0.022386242210383645,-0.016485423611807746,-0.016083006044998162,-0.02740026855377164
0.0,-0.006814340820249575,-0.000986349153740401,-0.000738799132281501,0.007205603791972069,0.0012931862312357064,0.0004367139529517105,0.003792251516471343,0.002040041167236804,0.0014051413965163035,0.002361841781253021,0.0061981834061072775,0.0024053873429863088,-0.013831214553177752,0.0071327032039186855,0.017631130671723755,0.007310914764649576,-0.003818212677708147,0.006301713905629344,-0.003013964686862096,0.0055604369713628966,0.004888104945369026,-0.003378295144787553,0.0031579150783215826,-0.0010932627840690554,0.007755912832307219,-0.0017261077243657724,0.008320691667108568,-0.004987602377448541,-0.019424865731488883,0.003418484296957129,0.0006185823170211852,0.0010961757586239226,0.001555175012048844,0.0042183041364459006,0.0056782747048076615
0.05876818118587381,-0.05574615595113151,0.016781965222424537,0.018114681398199262,0.010507567322718648,0.022457686015610063,0.017459569685600078,0.0075557806578694705,0.012666687654307205,0.021850310744626643,0.003926417639803347,0.0,0.02020723131586401,0.025898283995497002,0.043301710617229185,0.004947940866522338,0.002419623217756564,0.020953178576745342,0.008610648267528328,-0.02176533228448284,0.0017013120626297115,0.017260304779804225,0.015819209039548084,0.009024051702363856,0.01805822976259593,-0.004104561792258404,0.01828054637300816,0.00389865144489989,-0.04104010704514461,0.05142866394277406,0.040882671085615135,0.02143000290316725,0.01983210910699494,0.010179516785923187,0.0007874762308597659,0.0156350547946465
0.017318091028243554,-0.020890172293985532,0.01812287983577953,0.0071169359625244686,0.005530968013716019,0.006519791431602633,0.006005965106986439,0.00945545755009264,0.0017868761115423246,0.0041196521838051505,0.008083528490030138,0.01232036554225795,0.005322991643153541,0.007150723212689222,0.01174535488233298,0.0005468758435277115,0.0016088197947609162,0.005631245649688644,0.007372879312226144,-0.006180490026388932,0.0033970697966042764,0.006015782195555817,0.008528007816457173,0.005615787090745478,0.004622672191574579,0.00643996037864045,0.0046094367802405395,0.005825004483939657,-0.010454052517296834,0.026086918368472184,0.01059818104654082,0.007867595635704269,0.00608432313542205,0.010589217092833936,0.008394475964723288,0.013256385718008206
0.020514907232821053,-0.020408023721564344,0.018754030055987417,0.004470717131148932,0.010341016507972896,0.0060728075170904975,0.009808127898754772,0.0058140244644247965,0.01248614857309568,0.007619427241573809,0.019658354304429623,0.010818136622922523,0.005787497831325997,0.00764607312125895,0.008585221495205573,-0.025697286408548608,-0.014457777436645584,0.006595431169601449,0.010015471356144392,-0.00373125541880326,-0.015446456903022182,0.015332618266715503,-0.0036764160072557607,0.009100244152145142,0.008132715042691363,0.013821329873483728,0.008210472411834651,0.001085244536881886,-0.011554953062328071,0.022245761258928468,0.011412755629183438,0.003602945325222482,0.007115011684739706,0.013182351925726631,0.012486989171309556,0.0027432366843271948
0.01154842603920743,-0.014204585385807541,0.015600572033118059,-0.003230417746527412,0.0004354905716441596,-0.005633842694612704,0.005912253860850682,0.0025689809492343662,0.002642400031501408,0.0008724878855450091,0.0022833269013950485,-0.005016743079790559,0.004897162995298716,0.014905257185748968,0.0040710155331268715,0.006173058288834679,0.0044824839805230774,0.0029667586892687483,0.0019068384011845004,-0.004369633860865556,0.005802673849094886,-0.006493599361940128,0.00848701587510753,-0.006558727051087779,-0.0020168022709929454,-0.01514773228964774,0.0067066605579516455,0.0010347043773465717,-0.008684020009780627,0.05008635571768137,0.0080819254701025,0.005983128603952747,0.004827333393704717,0.0083403245615094,-0.004624802404845197,0.00757569774547937
-0.06765348357636393,0.07108538057686534,-0.00583708932624896,-0.017661242667151612,-0.02437963301332429,-0.015072955253401719,-0.02938708583287352,-0.012011473877611988,-0.027234493874534284,-0.023149957118807737,-0.012655029602654385,-0.008403254561243152,-0.024488348883791932,-0.021629040317093562,-0.03206981234499225,0.02682166132153531,0.014198845378424831,-0.025144805945320547,-0.020555760438152552,0.02382441673453421,0.013461719570996558,-0.023711682735265617,-0.020490235856229663,-0.011296303031470606,-0.01504749272377104,-0.00247700989848787,-0.02878897520762268,0.0005813546320441607,0.04919127484364736,0.0,-0.048101737197376364,-0.023988773789944625,-0.03339573923839361,-0.004135705242825236,-0.0056787147959451705,-0.017334951855564936
0.0190477191486446,-0.02152458245907001,-0.02317678364075694,0.0031705151011187194,0.011163456375011056,0.0055947133801276475,0.012181866116526371,0.0021073127940103346,0.006307631728670526,-0.0019830288784597407,-0.007177710633501653,-0.011186550053228295,-0.0023729429822810896,0.02962991824644755,0.010332819483805536,0.021241669785149016,0.010399914129233521,-0.002528704735440066,-0.0054409783441003905,-0.0036741945309016477,-0.01243940777559522,-0.009964252118768249,0.02326037244903234,0.0046277106287665,0.007076087418073052,-0.005183836000668251,0.01333242963490022,0.004519135442762974,-0.01188173388214243,-0.02401311639579913,0.011600224237973444,0.0006092561923276262,0.01762799615976004,-0.013122886231077506,-0.01116306978168689,-0.012965011701643152
0.008010761863928207,-0.006416045546565725,0.017067912607482878,0.007607586649290352,-0.0035467236506932227,0.005563542478673568,0.003006900976292007,0.002102813715812844,0.0027124628013547466,0.009899612481064293,-0.012163059451045377,0.0023527047006875468,0.013216018508799663,0.004000013642105678,-0.00833298460746559,0.001066835664793232,-0.020189970419692702,0.00925345598165935,0.006281799175010929,-0.0055316160297160105,0.02255289448881664,0.004867565661221979,0.01033974917758737,-0.0018844626882736212,0.0045398914942865395,-0.0059927810475404655,0.0034037667039243003,-0.00417731376152051,-0.009424815053216531,0.03673746088197785,0.00883790897322952,0.01208645174793437,0.002527546023309205,0.006524548437571086,0.005463762647650237,0.017978590585270366
0.05033121747468987,-0.0498154880152672,0.009720999689016144,0.019841652885089427,0.01890974073400813,0.01639340584964624,0.016274032637997937,0.01888623496527121,0.018935900146501556,0.01823571163707533,0.02309700495133089,0.017549809738912885,0.01644854131072904,0.015405146072495088,0.02792184070664375,-0.02024483057839327,0.026574576823979026,0.020095425944337737,0.016842662373670617,-0.015451193945993848,0.009181951008212312,0.012154664261046687,0.0124269644323322,0.01846027412598638,0.017109523929826974,0.016513744925333373,0.017930720477862566,0.017957997762456844,-0.0318241133676947,-0.0048765330902669326,0.032730473369104535,0.017000470896986825,0.01788715338998158,0.014927873468895368,0.01787125751829844,0.010241137449838506
-0.038671818464860286,0.04174744042560511,-0.010559007452300378,-0.014091026925707469,-0.011353679162619522,-0.010483815374170743,-0.013906453327068472,-0.00934727927241242,-0.008849480096603751,-0.013139917341695609,-0.0097485997282006,-0.003043604217482955,-0.009194480996383944,-0.011247620328153102,-0.01443497825802201,0.045685592357952894,0.008019058499757833,-0.00886478520349724,-0.011556182413818028,0.0069052900203474855,0.004443748458518929,-0.00920144795598392,-0.0129964418332862,-0.011946353854703756,-0.015975367413697473,-0.0036100499972680686,-0.015710567215790738,-0.0019132890604459808,0.01863771972526854,-0.0022868176636136783,-0.017959516462274373,-0.012139264610449592,-0.013444962008468548,-0.005784121270707947,-0.004131198016002024,-0.003801519674587158
-0.04940966588889752,0.0475302011212349,-0.010671689905541631,-0.01559835788291087,-0.013030024874301709,-0.013854997768095356,-0.01581188667126429,-0.008475929766644656,-0.015401865226728628,-0.017753288867987937,-0.017098354067926546,-0.01289006460777479,-0.01509543884617675,-0.02777792570190946,-0.02761344306991392,-0.06324346095052312,-0.03619725996558862,-0.011304350167380224,-0.015198688401490915,0.01620930259861519,-0.030545755459954287,-0.009444395392707609,-0.014996248886341003,-0.015217830777510075,-0.014729624982019197,-0.01216357585134786,-0.01523567352041451,-0.01661345478855054,0.02960753023921484,-0.012770134878809852,-0.03104335620270148,-0.017324759017166444,-0.0163777143616966,-0.011968083318485593,-0.011407759727948864,-0.016535871237861568
0.029438798346774462,-0.02757999788533037,0.00856595785507098,0.01396627516912503,0.007160537896761772,0.011983605527212008,0.007381577775999303,0.008064511233250313,0.00816146562264978,0.015061874057476096,0.018450241208414372,0.010652930553050922,0.010427185344938862,-0.014684811997692575,0.01588541869068595,-0.045008794892859035,-0.02311177152495101,0.015579929686406584,0.006806391273742447,-0.009202392585003005,-0.025423693445115532,0.010487749369595836,-0.009283397884522258,0.008467399455044359,0.007311271388086324,0.008645496433060344,0.007367408355841498,-0.0116958295635335,-0.019709275600950503,-0.0033168227298186,0.019825619477347248,0.009430209981676959,0.009844196169532192,0.007570681023636032,0.012063992812732035,0.011640363820682028
0.06434315880794801,-0.06221400607071813,0.006291222041571221,0.03685129752479487,0.0182182101182246,0.02613305471817591,0.02327586418514682,0.011360016578456445,0.019563763130189014,0.02186171169194723,0.0018113981190287871,0.010880671715431452,0.02586094008777509,0.016115574017756682,0.03953657163985128,-0.03323260938763509,-0.009716952156205522,0.027836213601602523,0.01642970254415202,-0.02600620388103596,-0.009141534061705488,0.014939626312804762,0.013118500461099856,0.01805205266673194,0.025999510359207827,0.002857112447788728,0.02559715191554323,0.008021819529461575,-0.04943969818936996,0.0,0.05163301044459374,0.023964122617403456,0.02214488921222521,0.001836635774073601,0.006219223664934491,0.026209278698454217
-0.009655812006149692,0.00780481471433503,-0.008127446960707704,-0.003505190636709393,-0.002618506338745414,-0.003979266542827669,-0.00252729778640858,-0.006169915931876628,-0.005734496449717824,-0.0019361777949879692,0.01343333136134308,-0.00470910898643582,-0.0044841869141860275,-0.004648410406497993,-0.004823239800018532,0.045031656160260836,0.014078457885157897,-0.0045740845423096034,0.0038667753600202617,0.005085917120972205,0.014401362249616603,-0.0077471974337313,-0.001849892012329705,-0.0010309114898429566,-0.0017950166299116298,0.003626165104807749,-0.0019014905232166888,0.006561691822775771,0.008321667485154055,-0.023627187147205592,-0.00857746777423578,-0.003371679631905493,-0.0032967337685275524,-0.0036666273265733526,-0.0033478526098627225,-0.009136146227162115
0.008478327738681119,-0.008712454402397877,0.017648873109885953,0.003869176498313537,0.00831324710480293,0.005193739402757673,0.004222849915579815,0.0092326928180601,0.008207625724972833,-0.0003879888020943268,0.01045115108439782,0.015545802442695537,0.004382851001403888,0.0030218256527763565,0.0022465837544172803,0.044524557813273816,0.023138391586153127,0.004474083723554717,0.0053930566309742965,-0.0056926882155072895,0.020408309568710068,0.007651444856239963,0.010748793963982631,0.007843043088159859,0.0017982445087094106,0.015483552227227047,0.002857682071983805,0.014993419540768127,-0.008940735039779251,0.025903174647057027,0.00835317110071907,0.0015920769563151358,0.003543889918183397,0.017564440813873074,0.017312576534913054,0.0012572388589371247
-0.011349310012049672,0.012695394735674315,0.0009289328663260838,-0.0073580797142540795,-0.0019525662409038626,-0.00437202509641449,-0.005046093512143078,-0.004100884638105804,-0.005500558973809311,-0.0027167217063499005,-0.0005045735523809988,-0.0013311171614713332,-0.004606205669291075,0.0021136282016184574,-0.005603360939426452,-0.021313080741257887,-0.006578794330127767,-0.010834336613407968,0.0,0.0057252804520672475,-0.005000172637002568,-0.011002651968223904,-0.009901049592073037,-0.0008191384321392294,-0.0017950166299116298,0.0015248303578341885,-0.0021372287664437,-0.005780386887973293,0.009021392923598888,-0.021262487070234773,-0.010354951942782223,-0.0037750049255283282,-0.0042379422205571895,-0.005260643987342744,-0.003555969275436345,-0.007115974912361167
-0.02168377858250091,0.019286196891319,0.0,-0.00529471971398096,-0.004565238549356396,-0.00918165331624203,-0.005494537716674539,-0.0007919236472011384,0.001991116947303544,-0.008270183505959962,0.01842505000137482,0.00033326644289408,-0.006575634472819964,-0.013476598476719502,-0.0108940750422632,0.018834517449020226,0.007450249774697847,-0.007180074469513981,-0.002682001887875809,0.006957574338493918,0.010268856427329777,-0.004230783424504172,-0.005185192516727372,-0.0010246979579296726,-0.00581774952145165,0.006343669900743019,-0.005235526502488143,0.008562618371272724,0.013755270196891484,-0.013577722093274614,-0.013154070588059787,-0.005783915635847342,-0.006620071519045148,0.001983178724788189,0.002294161055909804,-0.002318696166043487
0.03694041787804668,-0.034058624130283974,0.012067010085913692,-0.006032752176820078,0.011574604881427536,0.003626148429512178,0.011899593267997088,0.00887620983596168,0.010598402053438821,0.013048190307997396,-0.001982649864034149,0.007994614289633944,0.010786894330209532,0.007248403127672564,0.004405685590653466,0.03235141847535437,0.018077279359613944,0.013728710947878607,0.013830174370635896,-0.011934719100604887,0.015138326222685147,0.010857683578096841,0.015636820397453403,0.002462103332878428,0.005638795725758015,0.00504288625439647,0.013636315862965787,0.011597885258016685,-0.022727275834746742,0.005161730324849228,0.02211465886188892,0.013239679146431172,0.01249560560863652,0.007257126502636828,0.013224715082943516,0.01605752683495609
-0.08046930215698424,0.06953976598552042,0.0055028838242780435,-0.007518462586450643,-0.02979286776338212,-0.013911450147517074,-0.03569933646194197,-0.024194777695377232,-0.030369159946360507,-0.033991844239939464,-0.0019866147077646995,-0.023132872556491012,-0.031773109244126616,-0.03072231312017797,-0.03141920829587645,-0.019064984667032943,-0.011299534009279863,-0.02406283677991754,-0.02463057203221889,0.022250519286337887,-0.041329380886442835,-0.0437421583804803,-0.02419360137882423,-0.0035366128143266796,-0.016099694763919068,0.010333796143443092,-0.031862075993797166,-0.004458518685346118,0.04269363367605597,0.009243386988568532,-0.04282751696315077,-0.0277172215872276,-0.03819940315522411,-0.023415739046995825,-0.020080353541256,-0.02516121652362856
0.050052240976109684,-0.04120881610334521,-0.010033353326548936,0.015581605129731916,0.032311026841902735,0.013957367934081498,0.013937401340893515,0.02335318645567926,0.012167530949788069,0.02422256230617157,0.024633162941559424,0.014885112798247063,0.025413133474029608,0.01713293024123612,0.03187448224342008,0.009147964426636521,-0.017550979167356102,0.01811764708577561,0.0236089479353908,-0.016169107492271115,0.03623143476740323,0.021420418191362037,-0.011269807400381254,0.014950111887745619,0.014839676464985654,0.01073381889980895,0.02259136527774051,-0.005758167097393483,-0.026964202696420508,-0.02713698290756245,0.021210629907240545,0.016645349723484318,0.029764175573311662,0.04648167118170882,0.011782708784698514,0.010025658687587698
