Name,Riskiness R
BZF,[1.10393467e+12]
CEW,[1.42886131e+13]
CNY,[2.68939881e+12]
CROC,[1.12691271]
CYB,[3.67930981e+12]
DBV,[1.92296933e+13]
DRR,[0.24176938]
EUFX,[0.24893729]
EUO,[0.28025024]
FXA,[3.07985439e+12]
FXB,[2.14278261e+13]
FXC,[9.4572262e+12]
FXCH,[1.19811406e+13]
FXE,[8.40968955e+12]
FXF,[6.210802e+12]
FXS,[2.70077116e+13]
FXSG,[1.52642476e+13]
FXY,[3.57095412e+12]
UDN,[2.47308894e+13]
ULE,[1.61226369e+13]
URR,[2.17730849e+13]
USDU,[6.69201289e+11]
UUP,[0.22560688]
YCL,[6.50151748e+12]
YCS,[1.1639437]
