ALTS,BTAL,CHEP,CPI,DIVA,DIVY,FLAG,FMF,FTLS,HDG,MCRO,MNA,MOM,MRGR,QAI,QED,QMN,RALS,RLY,SIZ,WTMF
0.0017226477238672106,-0.017431089405441372,0.009774769995143644,-0.0007415188520281544,-0.006508225032733382,0.007807825690336431,0.011169835338032216,-0.01584961771990159,0.0042356628814728525,-0.0011723517022015507,-0.0019880626975563387,0.0014059240281134294,-0.017479674796747956,0.005849581370240443,-0.002384174835184076,0.006445172470890751,-0.0015565079734147726,0.0038679578692498726,0.00527153841593088,0.011638733705772812,-0.008184895762300555
-0.002501398220591513,0.00046680249244408106,-0.010521897145237779,0.001855267761719136,0.00188801727328196,0.001947254919838745,-0.006395430503940315,0.00880399768458719,-0.008134805560310217,-0.0011737987169240856,0.0003984529389814539,0.006318039614926221,0.0004137360364086889,0.0,-0.00034144517872201105,-0.001724151297210493,0.004286911742364876,-0.000513699416375985,-0.010487961369474993,-0.0059825126553151855,-0.00048542736248201736
0.0019330697840636087,0.0004666783812528887,0.011484484083343157,-0.0007407707709821865,0.0012309566784958852,-0.0034732851819462085,0.001755487890744134,0.021498579684674668,0.0033411303901847212,0.004230328565848353,-0.00039829423747195377,0.010812712046901093,0.01033912324234905,0.0,0.002390654195264004,0.0037009293579056282,0.0,0.0002569414213319587,0.0,0.0,0.007285047353159877
-0.0042760455735758145,-0.006996254875958711,-0.0021026434703627834,-0.0011118849982169946,0.010794735538049608,0.0041493174400232475,0.01226648411807419,-0.03209012162164632,-0.016015253977582543,-0.0042125082717724026,0.0,0.0006901232021024668,-0.01760130986492017,0.0,-0.007155066118114944,-0.003441467700462723,-0.008149115816901344,0.00745129412138838,-0.006114972794688556,0.0,0.004339430545403153
0.002880388925560335,-0.005166794430162362,0.005899730450343953,-0.002968466413175485,-0.03029026556245305,-0.0002892490587234792,-0.02452391451000792,0.01916040143338037,0.005045962279513422,-0.0021151405907719975,-0.0023903953261508195,-0.0003448236302634168,-0.0012500416666666088,-0.004707956702893788,0.0,-0.007893361283214512,-0.00156483529385631,-0.008161162871799766,-0.016406849414640854,0.0,-0.005280816063875814
0.008877038592063947,0.00802641819583098,-0.0016757809557301042,0.006326805282102204,0.018999491760445388,0.0033067870254759545,0.0212783956345732,-0.0061259515297828636,0.012122840388250716,0.008243137451731261,0.004392919103548048,0.0013798048653046653,0.011264122288866054,0.0033390487066048283,0.00617709147313721,0.013426111930477113,0.006269548639296847,-0.0061711627029836635,0.022935748537424926,0.0,0.011341751246310169
-0.0016301752045688024,-0.014988255467952712,0.013428455205906166,-0.0025888432575732995,0.000930538694715708,-0.0025542996561483023,0.006681875082071949,0.004675923230429585,0.002010680065680728,-0.0023359166715649594,0.0031809244411125878,0.0058560127472568144,0.006188077557755822,0.0,-0.0006820874385002763,0.0006868246041508117,0.0007788601377147204,0.008632389000917293,0.002853547200182932,0.0,0.0038176295056300646
-0.015734691384987794,-0.011887772121699931,0.024016577456989163,-0.0040785625005362825,-0.008948758852940653,0.000991260454700047,0.001731810324711274,0.043367815049826966,-0.003145662157968519,-0.0016390905451480115,0.0,-0.0085616140422042,-0.025010169127108243,-0.001663868894150756,-0.006143359571424381,-0.004609091093238153,-0.007003891388281122,-0.0015443671304487905,-0.014326756644978272,0.0,-0.0068932365069767215
-0.0004110050600676213,0.025505266234046444,-0.0016174639808167713,0.0011168524135404141,0.002423727001121521,-0.003342360157781652,-0.010659863682624345,-0.0356852025634251,-0.010195689855229988,-0.0037521504896383616,-0.0063416764884854674,-0.006908487079301875,0.02354915796681427,0.0,-0.006524737268120359,-0.002955649483799081,-0.0011756545863023935,-0.001031251161530534,-0.0028974705810485405,0.0,0.013403576683450429
0.010953561442755815,-0.009854537653187764,0.003645271569486342,-0.0014875260333240756,0.0054590232324823575,-0.004015841604989454,-0.0020383508202088674,0.028805677620014864,-0.0013792447446018177,0.0035310111351961647,0.006382150019208267,0.007999977692540816,-0.006984387838948157,-0.000277754698712142,0.002419612120230873,-0.0020256981155813212,0.0019616245635376613,0.004129128533726907,0.009962538046267408,0.0,-0.000944812379742724
-0.01334721509370506,0.0071089910971563345,0.019773952583011248,-0.003351957778641415,-0.006786979281406848,0.002618843587052952,-0.0011672812305179793,-0.01001435893409197,-0.0032234127433387405,-0.005395220281771662,-0.00753067569865148,-0.007936485981729812,-0.0008274720728176718,-0.00027797412683982635,-0.004137859252837272,-0.0009406185379818015,-0.001566179665268464,0.0,-0.011919258523838051,0.0,-0.012056697301393537
-0.005039860479898328,0.007058810079146991,0.006727364976442259,-0.004110607392779764,0.0007809524947628485,-0.007877340389407803,-0.014314977589348903,-0.031172499075737208,-0.016322851502375384,-0.0075471572504331895,-0.0051916940810166675,-0.003130468486269828,-0.0099378881987577,0.0,-0.00796398839429358,-0.01288406572083359,0.0,0.00025686372867821897,-0.008735493745269931,-0.024537037037037086,-0.007178709122599526
0.0,-0.07196256197540297,0.03026724647608248,0.0,-0.001170469050363656,0.012954516340290236,0.05838781589579507,-0.005753258007731106,0.047276087383263915,0.00784208137195252,-0.007226045982334704,-0.0010467780194937963,-0.046005897114178115,-0.011395213064511843,-0.0024433303019196807,-0.0028113435570125897,0.0007843579744909768,0.01438849074915093,-0.008812341878056061,-0.017560465116279067,-0.01566649191776114
0.005012115782843365,-0.01812688317787701,0.027088896149585096,0.0007504994780929548,0.012734515854184504,0.004537968390230683,0.02324278417625978,0.018002579164448272,0.008938580206301757,0.003772689256354828,-0.006065480297125604,0.016067053633918773,-0.011398509925406029,0.0053414821112296685,-0.0034989549060159093,0.006846561548108639,-0.007837114572670303,0.006585730519645831,0.003386940064459117,0.05072458692151752,0.0036728991755460225
0.007745718996740369,-0.0030769479468772173,0.0037147369855308845,0.0018746688576452735,0.00250709190045083,0.0043120924567289455,0.02107270873473232,0.005052615288557077,0.016326415963676313,0.004698196162163866,0.0,0.005843969131403123,0.006651973687448972,0.0011186473146923117,0.0014045177000788704,0.0,0.0023697220459627994,-0.003019769850944474,0.013080096844569995,0.01563218390804597,-0.005123201267657466
0.001052900387855916,-0.002572045920877655,0.010732721991806712,-0.0007483801128704893,0.0013080946773634905,0.0015129037353148805,0.007236810879296975,-0.0018852427340941094,-0.0042564991404533134,-0.003740933926273407,-0.002034164953153036,-0.0020505574715531352,0.00881052824623216,-0.0050279448014982145,-0.00245432465338722,-0.00774998267800077,-0.002758073118178468,0.011105545050097287,0.013327657995693708,-0.0018108193752829414,0.010299167241984885
0.010465328766286832,-0.021144893653979646,0.0,0.005992483595424199,0.014370827300025129,0.020047412272883827,0.03698785413250477,-0.03168937757548504,0.02711256915041129,0.013377199882935923,0.004891922179748016,0.0034246524805316768,-0.008296986899563265,0.0008423260791123543,0.007381340282387505,0.0,0.0035559071677140437,0.008237694421262008,0.015618673129611882,-0.0009069388166412648,0.011893146351372624
-0.009836517728124241,0.021074845469522197,0.0,-0.0003723349668241837,-0.0009850898903927122,0.007084847816253384,-0.01154752838386492,0.011270062942742402,-0.003991174064656025,-0.002779118125057285,-0.006490892415043736,-0.0006826202136981948,0.000880713380920915,0.0,-0.003838138606778168,0.013857511041600221,-0.0027559013945794137,-0.007180015591459995,-0.01254541754556806,0.0,-0.007675625873812869
0.013929126575827356,0.0015479224236107966,0.005126423508270679,0.0011173065475697022,-0.023622418664784692,0.006756752629529791,-0.004932555186035466,0.006215119148776114,-0.0017171865691802124,-0.0030190588213590782,0.0004083776633686608,0.0020492252825718674,0.003959524857017152,0.0,0.005604117450639886,-0.00248513965032383,0.005527034751939444,-0.0029924520781743247,0.0024589259084185685,-0.002723649445136077,-0.0004835327482405503
0.0044450757999744,0.014940882518250946,0.0,0.0011160976602784538,0.035214486786078934,-0.0035531326262177305,-0.012478053442686626,0.005537813892100799,-0.006551443378111232,0.0,0.004489825248974672,-0.0013633449792191787,-0.0021910604732690935,0.005925443249264313,-0.001393123975362326,-0.018435369886031654,-0.013741636378038746,0.005467634177478053,-0.002044114729420925,0.0,0.0026602658046603104
-0.004920943001796791,-0.018781766061141156,-0.0051002773266844645,0.005202509563523507,0.002481437203837258,0.011885926797680964,0.015653908589575057,-0.004659968282174906,0.00724639962003311,0.0065221998966867294,0.002844334672189365,0.002434880548815877,-0.021519499341238514,-0.0008415423113151004,0.003506133814798552,0.03213133306612563,0.016266315049822518,-0.003247606595027979,0.024546030943051286,-0.0013654074358402395,-0.0139893128762221
0.007027346358525115,-0.006725291070580973,-0.01391424064844874,-0.0018484091738179694,-0.010288507275823124,0.003523756906786681,-0.00914317817574636,0.0,0.0017552413599242413,0.00023148296122550723,0.004862231183346469,0.0030706585830998267,0.00448824037305936,-0.004211112616219753,0.001737874416480242,0.001509745542114575,-0.002382803812549692,-0.003007630067325559,-0.0012118049412841204,0.0,0.0004892271596726323
-0.0010337284220506868,0.01302082489119387,0.0,-0.0014815794660298898,-0.003439066357546623,-0.0014826010838482578,0.0018456899404430008,-0.009363786580998335,-0.011806427898728036,-0.0025450935103484913,-0.0016128878362201401,0.003061224489795914,0.002234182405459365,0.0,-0.0031228530827036127,0.0,0.0,-0.005278891576458735,0.003234835796590588,0.0,-0.005623563819522017
0.0049158231317571145,-0.03444726014284994,0.0,0.0018547317460236442,0.014078466642977057,0.00019540877847018116,0.002105282810731184,-0.0012888344283449294,0.007674414954635913,0.006727080545865415,0.004846521179545915,0.0037300779925399452,0.012929068212215858,0.0,0.0024364827224422647,0.007537616570756447,-0.0007962181211695434,-0.0017692396223057052,0.0020155910993307565,0.0,0.002212890029029959
-0.004608589089646379,0.019169162044357733,-0.0014854028645302636,0.0007404206678169313,-0.0022816485540126693,0.01652548695752134,0.007352996053557149,-0.0036567631324718936,-0.001644565415713199,0.0011519062386278055,0.0028135490781880717,0.0037161824324323774,-0.007482394695528009,0.0,0.0003472482311445664,-0.002892669682274566,0.0,-0.002278408168127664,-0.0024136080541687557,0.0,-0.005642753014397399
0.0046043407859188935,0.0010449755965179744,-0.008553303711778037,0.0022197321979247355,0.0,0.008032202047641077,0.008863447659064359,0.005613133812039391,0.004710210251248344,0.002071398240563157,0.00040068629789036437,-0.004712184608286239,-0.0017737916529396798,0.00028190893936617,0.002776809309360464,0.014906015725434974,0.0007968525896413168,0.0017761069212471933,0.00685474972764005,0.0041020964401961455,0.006415054542542389
0.00028305838928467783,-0.007828795144361286,0.008627093865761916,0.0003692115794396457,-0.006976808464384183,0.01197145983911968,0.01834613078622537,-0.004937789364466147,0.01409243427329971,0.000689000217341413,0.007612218735549085,0.0013527561717957448,-0.0039982230119946635,-0.004509644805902147,0.0038075488060661843,-0.0009858732210200102,-0.001592396433423716,-0.007092252252025131,-0.0020022561613537047,-0.00953250070211065,-0.008090237139302554
-0.0028828498109760067,0.017885380795884163,0.0,0.004797034460215808,0.005737792705636329,0.002900997417376917,0.0065974442799123355,0.03559878546866455,-0.0005669854332319807,-0.001147504475660876,0.002385643070370629,0.007092164569666844,-0.0008920606601250277,0.0,0.004137959775699828,-0.0002465798115622806,0.005183373205741688,0.0022961362350701463,-0.006821993088900835,-0.00549949587534372,-0.001977222721903839
0.002891184662132732,-0.006201548537559779,0.0,-0.0029379423280517267,0.0025612390156564816,0.0033808715513597943,-0.002268917544847979,-0.022916702273965237,0.00025553153929634,-0.002527641701652149,-0.003966582129200651,0.002012038900067111,0.005803616071428572,0.0,-0.0017170215146302134,0.004145196283779104,-0.004759976388733691,-0.002290876071512292,-0.0016161532547825526,-0.01566820204293999,-0.0019812424732587237
-0.0018018048830355004,0.007280280325378394,0.0,-0.0047882002369002185,-0.008632296951400137,-0.0067390362638050285,-0.014401082789598375,-0.01172711918881468,-0.01358923299976845,-0.0002302306712074479,-0.0015930561326260046,-0.0030119813591694346,0.006657744933078393,0.0,-0.003095996612071206,0.0,-0.008768393782383475,-0.003826276235205629,-0.02751903799426384,0.0023407770439710968,-0.01588089069835609
0.0090252590267616,0.008776486134168813,-0.0193379887917392,0.003700998491209049,-0.0027331537413430003,-0.010177177120234285,0.00435789403153658,-0.013160628358388491,0.004055126675898252,0.012672757190982323,0.00797774802902888,0.0016783819510445698,-0.00837742504409177,-0.007077971965886784,0.0017253163217645614,0.0,0.0044229592109788,-0.0035852799181527437,0.01664568274179878,-0.01494628678187764,0.002017210689931817
-0.006133516010988844,0.027123767138275,-0.011755825383719592,-0.0007374929754484155,0.006139269884240402,-0.009139267163763991,-0.013272213363737694,-0.003935351325956836,-0.0043254100719391075,-0.005005754432805599,0.001978541773654897,0.0026809651474531447,-0.008003601600711303,0.0,-0.001033420880416231,0.006929020510578809,0.005204203362690153,-0.004883004881618377,-0.004093242285120853,0.009957278330962532,-0.007297472350856526
0.0007714583094709867,-0.015944158181271244,0.01419804132404021,0.002951960170395893,0.0020031511765192817,0.0020368048714787287,0.008277393577633164,0.007682128780773277,0.0037171480273365037,0.0025155036159543163,0.00039499087666921575,0.0023395721925132595,0.0053787989860509845,0.001425592470326827,0.0031034698317748397,-0.002879495272874165,0.0,0.005218984234995353,0.009042308307928541,-0.006103239723156699,0.00887199964336823
-0.0025691299385602355,0.002531623693110543,-0.011729099865799742,0.0,0.0,-0.0008438032313581022,0.0008682901198611322,0.0019604782482368797,-0.0063110062482917935,-0.0004563128400256515,-0.00236869014173846,0.0063354451483828384,0.0017832813196612426,0.005979550302594867,-0.0034376195515369765,-4.892733866794912e-05,0.00039824769421546464,-0.002060395645538055,0.004893717727944979,0.0,0.0020101149031892585
0.004045899362813803,0.025757556552138516,0.004211320123886381,0.0014716547111675445,0.004821424699616595,-0.005028591735921154,-0.007712280531602142,-0.007608646996620757,-0.004618824067485447,-0.002053816077693272,-0.0003957723826190605,0.0006627236580517097,0.0,0.005094728005436761,-0.0017247211959677913,-0.00044052442009254894,0.0,-0.003871007752004258,-0.0004056327675873433,0.0,0.0035104624871361107
0.004674982887940818,-0.011324472164328322,-0.034693076371549905,0.0025717240734362532,0.0010142585001589974,-0.0038579690594051953,0.001036376657231994,0.0019714659013777285,0.012470939578438485,0.0006859144107726172,0.0003959290804145644,0.0016555959716689972,-0.01735643156904471,0.010419799381817424,0.0010365994720345061,-0.000293864676649979,0.0043789409084817295,-0.0031086475037340943,-0.010146208529899768,0.0018894189891354805,-0.0017490911247879045
-0.0023521844170751147,-0.004482083166265482,0.005924153400202867,-0.0007328988669727635,0.0072877128701084645,0.0037180354719265796,0.0067288717858238175,0.0017489587081790494,0.015181972353662459,0.006398677636723568,0.00633155777330374,0.001652859504132221,0.023097826086956597,-0.005852977357736888,0.006558472327704253,0.0,0.0007927070947284808,-0.0018192476030628648,-0.00450991186828171,0.0,-0.0022528754500972985
0.0011531539935934294,-0.0040020168529762345,0.0007852352658568919,-0.001100135828231235,-0.016520284807490286,0.005556315268518855,-0.01516715271700591,-0.014404221957689926,0.0009029751628182599,0.0006811777659254077,0.0011796480509203074,-0.005280528227080143,-0.002655998229305057,-0.00224271196377686,0.001028883667161953,0.006123012580362444,0.0011881584158415289,-0.004165554879344693,-0.007001745317747922,-0.008486469046981153,-0.0010034926324621095
-0.00035811211983053254,0.005524965787254102,0.0,-0.0003670657000992253,-0.0009048361824530012,0.0,-0.008352855742935997,0.010850457513142259,0.001071192355267724,0.0009076111465089996,0.003535012675856948,0.0006636032071534111,0.00710164193956317,0.0,0.0013702952306868775,0.0029211015058856053,-0.00039560916156605535,-0.0013070947900627615,0.002903242161380604,0.0028530193602939557,0.006027211927578906
0.0017668194776084042,0.007492492639314084,0.0,0.0022034661469730933,-0.008544342165187943,-0.0003837204099863862,-0.006054230736500117,-0.0015334142651988944,-0.0016896517269983876,-0.0009067881354897072,0.001957017567919432,0.0009947281167108292,-0.002644424740219149,0.006462386482923328,-0.0017105251139529153,0.0,0.002770083102493086,-0.0002619832620600648,0.017783452736427466,-0.01849212897107632,-0.010234653229742064
-0.0025563009369093124,0.014377714050476309,0.0,0.0007327487827326009,0.01111992169372365,0.0007678140771367404,0.00926899120768575,0.009653272968541364,0.014668528190928185,0.0029498677573708445,0.0019530371244146367,0.0013249088663495464,0.01281489230291173,0.0,0.004112364300760822,0.0,0.0,-0.008117213897640172,-0.005688854278509782,0.003381594039536484,0.000756501041237116
0.009482505139592864,-0.0004886562228644546,-0.029030987830059536,0.0025632115626619016,-0.0007855512056509432,-0.0017644759973570727,0.01469449502101986,0.0034767895587542326,0.009730330298313272,0.0020362499428096025,0.004678436350095794,0.005292722461131297,-0.000436300174520138,0.0005586214007043641,0.007167250486708077,0.0025242822839190264,0.0015784925019732311,0.0,-0.0044952104948690775,-0.013962445835339392,-0.001008044782037113
-0.00634699942889264,-0.019559977697074824,-0.02707071024648545,-0.00036515142041049084,0.0,-0.002075035203669496,-0.002068893639348973,-0.003897789575736011,-0.01172903947450572,-0.0018063420587741304,0.00038809344992037114,-0.001974300821793421,0.003928415539065904,-0.003627463920273489,-0.0010166115852421225,0.011282161285773529,-0.00039393224562392847,0.003168035146925866,-0.0016419758082775774,-0.0019530761718750816,-0.009838537022149034
-0.0028104029283840173,0.015461363689733994,0.04651170286343932,-0.0014615133325961475,0.00452049250027899,-0.011744228044396813,-0.003368687606765576,0.0,0.002395971969173273,-0.0013571397185339056,-0.0015516538899825539,0.0023079459281239788,-0.0043478260869565825,-0.001120142662190507,-0.0016960538489663901,-0.006463958900990931,-0.001576704707264307,-0.0010527403467980934,-0.009868617390467323,0.0,-0.002802492824029724
-0.0010247001832402506,-0.0019646195896596934,0.008730092891506707,0.0007318262401050646,0.0004732502742081507,-0.011182546988661687,-0.0046803879418659475,-0.0004348952362254778,0.009699696090092877,-0.00022655442548800517,0.0007769737005971391,0.006250000000000042,-0.0021834061135369933,0.0,0.0033979052950715823,0.004819265450353701,0.0,-0.00974722436787284,-0.005813805920200546,-0.005870890123733285,0.005620843572151555
-0.002359652043644236,-0.015255921826109988,0.027144021502617743,-0.002193760870106372,-0.00248355290529596,0.006777396480621104,0.0057473290634225994,-0.002174803961916136,-0.00553623028619008,0.0013593605195388006,0.0015527802185339426,0.0049035632559659564,-0.01575492341356687,0.013176400096138595,-0.004063692163171752,-0.001678658155291236,0.0,0.010412833118606482,0.002506282865700264,0.005413385826771626,-0.008892312142988907
-0.008072455868806387,-0.004497712312074249,-0.020298792374418128,0.0,0.0,0.0011742195882860375,0.009272289560534963,-0.0030513882164360513,0.005711373910348672,-0.0027148934877451914,-0.0046511576861843745,0.0022771307742356158,-0.002223165851489537,0.0,-0.0013600794960280105,-0.0016815320951849284,-0.00039478878799834233,0.0005286714333200136,-0.004729628933375526,-0.002447430249632804,0.0005126789949283909
0.0137984047838904,-0.009036217441324323,0.006645797927818621,0.002564977189634306,0.003833673199379776,0.0066458132866282155,-0.0005161850660532266,0.001967675662978418,0.009482704320151986,0.009301240595365296,0.0077881665327271185,-0.0025965271858658877,0.026292333944191885,0.0,0.009533522821110226,0.00673730344734753,0.002369628751974773,-0.0060751473115580905,0.022784698872430433,0.0019627577018036246,-0.002049665159438928
0.0034218286543783107,0.006079076820878979,-0.003883523192553496,0.0021929591475468783,-0.0019292410994177329,0.002718498906997852,0.003615560996604168,0.0004362647100599018,-0.0018841551325417105,-0.0015734894958554634,0.0007727706220094805,-0.0013016270745200675,-0.009987059922402909,-0.008577668003566855,0.0016863981922669868,0.005736185106604429,0.0011820725446048525,-0.0031889085976628136,0.004950604689079363,0.0009794809010772304,-0.002567450007397879
-0.003128151094984263,0.004028213111474947,-0.018323534900587482,0.00036476811980397963,-0.00911249272578125,-0.0038730693529999225,-0.00025718942347297577,-0.0017447629044393131,-0.000574708870999256,-0.0006753732527138193,0.0011583194291012182,0.0071684259638832015,-0.0004385087911626447,0.0036280505145683648,0.0,0.00047516217999403026,0.00039354584809136415,0.0037324327526307,0.012315158699200152,0.005381506586032013,-0.005920169894170715
-0.00149175247913404,0.009528452897398171,0.021048430516609543,-0.000364635112539564,0.0,-0.0007775061627260236,0.0,0.003714109717072993,-0.0016423638243960616,-0.0018021140962847933,0.0019282597970117414,-0.01067615658362995,0.009214523509674256,0.0,0.0,0.0,0.0,0.0026559022944754444,0.0,-0.015571728251665572,-0.0002589281121698087
-0.003349029265434009,0.010929117902633892,-0.007001146824059566,0.0010941923298912644,0.0,-0.0031128033927849924,-0.01364234896724347,-0.005441865737578108,-0.011516375413629569,-0.006319161904293872,-0.0038490975339939056,-0.0042511118378024204,0.0,-0.009176740165152809,-0.007070721522803737,0.0,-0.003147128245476076,-0.0005299045360629903,-0.009732280900934129,-0.010874938210578292,-0.0028490542062274233
-0.006435513282578235,0.010319320721800824,-0.013317627108178123,0.0,-0.006727998878489903,-0.0007807407731480968,-0.01591848814481604,0.003064299784176972,-0.006102566100063297,0.0011356762947527172,0.0015456584666445196,-0.003940919410807311,0.0,0.0058940740304360174,0.0023736217713478122,0.0,-0.0007892659826361317,-0.005300652416999318,-0.002047483450596663,-0.0039980009995003426,0.0033766648540350178
0.00621722411450831,-0.011673100262930138,-0.003969857715587406,0.0018214741242684913,-0.0036071307182284577,0.008593818287651073,0.0071598453465093435,0.00218194387387606,0.002790910077026473,0.005217745686869379,0.002700581611513053,0.006923870755028086,0.01260873913043479,0.0033479257269122165,0.003044676175832928,-0.004988127094653436,0.002369628751974773,0.002930886240261016,0.013541133028571264,-0.0115403411941796,0.006471714821575926
0.002740247967318739,-0.015255921826109988,0.0035870761129511712,0.0007273021899454738,0.0034191097928045946,-0.001549227741199941,0.011058508858206613,0.006967138125883734,0.013637748017425913,0.0015797222227912904,0.0026933470219784646,0.002946889228982061,0.00558175158515457,0.0075084761360792425,0.006408127540204425,0.004535815812275535,0.0,-0.005844779463648357,0.011740961628815431,0.00507604035147,-0.0028292689657972176
-0.0011599461537604614,0.012993541634505432,-0.02263702831935276,0.002180134780357076,0.008699114444444331,-0.002715255894218841,-0.007031299297433913,0.0019458902108536406,-0.003294870293079561,-0.00022538031792913144,-0.0003837746891007337,0.0009794646091891355,0.0,0.001932135615482595,-0.002010737776845332,0.0,0.002758156137043141,0.004275794563250788,0.008003211822378354,0.0010101515661693015,0.00283729644056327
0.0028134102403270865,-0.009866861286856666,0.02600573705775858,-0.0021753921323085144,0.009458754702149106,0.007390097387459278,0.021243049319108472,0.0010789652047963694,0.012396511203335705,0.0029299230237451587,0.0026871824661061625,0.005218525766470978,-0.02433817250213494,0.0022036764265035745,0.002014788989178244,0.004277525575054867,-0.000785893878746826,-0.003459425615778292,0.003969793262572233,0.002522754793138153,-0.005401314710080844
-0.003860889450097214,-0.017438963652227392,-0.003168307598884559,-0.0018169898259880585,-0.008013092310498062,-0.003861106346510765,0.0017975805704648273,0.0006466507344065428,0.0,0.0053933407651904465,0.0019142720489335934,-0.003569143413367958,0.025820612691465964,-0.009345765888514131,0.00033511157955464985,-0.001893058710597084,-0.0007864726700746983,0.0021363501569176603,-0.00355869489775322,-0.0005032712378825754,0.0062064273257538705
0.00025831452584355,-0.02484780912904421,0.009137755729293385,-0.0014560439990538533,0.0056784404694661,-0.0003874285241829694,0.013842598159114929,0.0,0.011439045713868931,0.0013409726088099599,-0.0007643231275329863,0.003256268422542164,0.002133063048930744,-0.005272008530659047,0.0010049638138946494,0.004741622947115473,0.005903148366784774,0.0037303337398660093,-0.001984191409344923,0.03474309996258304,-0.003341084185132146
-0.004649893607955493,0.0010400325885925386,0.0,0.002551960503536957,0.0007952774521416428,0.011748647675761512,0.011924619952387245,-0.00430833563818315,0.011260103214752959,0.003571513195987217,0.004971436418279493,-0.001622817319792827,0.0004257130693912969,0.005622626915646058,0.004685486529158068,0.005190994266293694,-0.0023473788085829443,0.0020034669536341705,-0.001086614954122324,-0.013625256137482056,-0.0041258371931070644
0.011487885656729651,0.008311616356866405,-0.0039369174144586495,0.0021817576316928897,0.0029004275605359737,0.004867203541343556,-0.007796904693116557,0.009086846505753384,0.0031965288750118023,0.0024466181248984737,0.002663587283074495,0.0026007802340701656,0.0,0.0,0.0029980220590199442,-0.0023472620056630943,0.004313764705882371,-0.007186761838931665,0.017949807333292447,-0.0004933399111987178,0.005955427034004359
-0.0025816708725988303,0.0010304912982602315,-0.007905115349067187,-0.0010884482338018539,-0.004754127731755035,-0.003508724490551524,0.01292784997307465,0.003001752914679705,0.00637298259381635,-0.0006655435074771713,0.0030360624084653717,0.002918287937743186,0.02085106382978717,-0.0058413881201426635,-0.0006643146990956937,0.0014117511775733115,-0.0011714564165773427,0.00455784947557254,-0.005094175245475432,0.0,0.003861034843394177
-0.0038313754343538213,-0.009264047626195076,0.018326639502079137,-0.0014530564247990318,-0.003144636837343801,-0.003329718129378336,-0.011761802856426041,0.004916591749943193,-0.001319415788363374,0.0015541183004653466,-0.002270183171497229,0.0016165535079211352,0.011254689453939272,0.00027984307089043485,0.0,-0.0004699537734918133,-0.001563682564503445,0.0,-0.0019691733161466113,-0.024185587364264655,0.0058974263846791036
0.0017670160906302676,0.005714236245345721,-0.026604150011106983,0.0010914060886983484,-0.006908107327570221,0.002649641602972872,-0.01164856752237252,0.003190827350311664,0.0021137260929614296,0.002660126204589597,0.0041713574432957505,0.0006455777921239371,0.011541673536685846,0.00027956602357971975,0.003323375140044525,-0.0009402490459932168,0.002740798639749477,-0.004270204899827768,0.012233699448500394,0.0,0.005862850654539589
0.0018156723123043366,0.012396743069699566,-0.020096366332236992,0.0003633681992177149,0.0048251508433165115,-0.0034469092163353305,0.0020497026516536464,0.0021204091773103072,-0.00606382469983172,-0.0059694825998931385,-0.001888132737083403,-0.006129064516128992,0.012224897627347272,0.0005594015655067781,-0.003974820030360224,-0.00047066748942588613,-0.0023429128331545466,-0.000268109722480564,0.005458158668404648,-0.007081487101669097,0.003041073348784797
-0.005100785535030081,0.010714192970000813,-0.026661203231359225,0.002542616281150014,-0.002801114887136807,0.0042658829887948285,0.007415150414311381,-0.005924617530476797,0.0055701777358578815,-0.0006672391048125962,-0.0018918575706652445,0.002596559642861341,-0.0008051529790660054,0.0067077607013646635,0.000332548384044658,-0.003295670751510335,0.00195698637796431,-0.002949007356546276,-0.009693798730708844,0.0,-0.005811084792349971
0.0035654715020105665,-0.022715757584664376,0.0,0.0028985569616768827,0.0004012706698085583,0.0011098047614054867,0.0030456287681027844,0.0057471566192084395,0.007913607741860559,0.008012417255449116,0.0049279767127944725,0.0012949498638701858,0.006043473005640657,0.0011105016806743657,0.006648959911344417,0.0,0.00234374999999995,-0.0013444050406110307,0.009788688304974914,0.010697962847578256,0.00355792915189399
0.00025939156884902164,-0.003615671355816364,0.029498567299339543,0.0007225726471647647,0.016646672357088072,0.009556534575479874,0.03922059834060584,0.0016930445797110087,0.015179204651304928,-0.003091168571856732,-0.005280994789078813,-0.0032331070158422705,-0.01962350899573528,-0.0055463210235232,-0.0006604841322439197,0.0018894819059179023,-0.0007794621979735232,0.009693062284641963,0.004265028761049968,0.005544405241935507,0.0017725657906209676
-0.0007778650461445701,-0.0020735953569451164,0.007367927333142633,-0.002527085781001324,0.0,-0.001400988703173206,0.01631371937118377,-0.0021127931374983074,0.003763975915871457,-0.0013288847982339856,0.0007584495432219524,-0.0038923451183911282,-0.0012254493464052333,0.0092023039444915,0.00033046032992627204,0.0,0.002340171698134652,0.0024000227259951923,-0.008494151154201898,0.017543758519109817,-0.0015166537377147731
0.0005189444125525825,0.0077921924855533795,0.02600573705775858,0.0036192158049515298,0.00887741039222501,0.008607347365258302,0.009822715848544241,0.000423504891223527,-0.00015411812724690886,0.001330653082887558,0.007199656691712395,-0.001628101648586823,-0.010224948457057322,-0.007460465699691075,0.0013214383125340358,0.0014144136963181206,0.00038902722221682037,-0.001064313962107599,0.003504726070003527,-0.013793054866652957,0.002531595783732589
