Name,Riskiness R
DRN,[0.56841541]
DRV,[1.07889658e+14]
DRW,[0.15166143]
FFR,[0.23745157]
FREL,[0.12961057]
FRI,[0.19999687]
GQRE,[0.25332254]
GRI,[0.24145977]
ICF,[0.15920063]
IFEU,[4.47214616]
IFGL,[0.19701371]
IYR,[0.11599109]
KBWY,[0.22148282]
MORL,[0.15621335]
MORT,[0.06681029]
MRRL,[0.15710985]
PRME,[0.4415013]
PSR,[0.12969427]
REET,[0.25874617]
REK,[3.18394311e+13]
REM,[0.04602692]
ROOF,[0.22236791]
RWO,[0.32439275]
RWR,[0.18453183]
RWX,[1.37660404]
SCHH,[0.18119976]
SRET,[0.05931884]
SRS,[1.19893616e+13]
TAO,[0.17242529]
URE,[0.25645391]
USRT,[0.17179699]
VNQ,[0.17365066]
VNQI,[0.18857957]
WPS,[1.48259146e+12]
WREI,[0.33410131]
