Name,Riskiness R
AAXJ,[0.59412269]
ADRE,[2.07992982]
AIA,[0.26536573]
ASEA,[1.33519175e+11]
ASHR,[0.34761111]
ASHS,[0.39805089]
AXJV,[3.10404244]
CHIE,[1.69415665e+12]
CHII,[0.31114318]
CHIM,[0.36713465]
CHIQ,[1.65598184]
CHIX,[0.3577846]
CN,[0.26426064]
CQQQ,[0.34419874]
CXSE,[0.32966865]
DBEM,[1.49964196]
DEM,[3.35513557e+11]
DGRE,[2.15443795e+11]
DGS,[1.0512203]
ECNS,[0.50823628]
EDC,[8.94562657e+09]
EDIV,[1.49736543e+12]
EDZ,[1.22441142e+08]
EEM,[4.20075234e+10]
EEMA,[0.57349961]
EEMV,[6.01991891e+10]
EET,[1.21339382e+12]
EEV,[2.68874474e+11]
EIDO,[0.97236898]
EPHE,[3.02199152]
EPI,[0.42456536]
EUM,[3.04133321e+11]
EWM,[2502904.72430535]
EWX,[63.96212524]
FCA,[0.46736151]
FEM,[3.23813749]
FEMS,[0.51653322]
FNI,[0.49746905]
FXI,[0.54951401]
FXP,[5.13093146e+12]
GMF,[0.34301982]
GXC,[0.37531294]
HAO,[0.59061077]
IDX,[1.50863079]
INCO,[0.17587132]
INDA,[0.46221301]
INDL,[2.76119708]
INDY,[0.35485856]
INXX,[8.56510269e+10]
KBA,[0.40407012]
KFYP,[0.35160247]
KWEB,[0.4513841]
MCHI,[0.43459362]
PEK,[0.26437641]
PGJ,[0.44916752]
PIE,[8.06049071e+11]
PIN,[0.42074326]
SCIF,[0.56571001]
SCIN,[0.64194496]
SMIN,[0.2140973]
SPEM,[1.62577155]
THD,[0.49731252]
VNM,[1.51445189e+12]
VWO,[2.17761903]
XPP,[1.05256644]
YANG,[3.27439965e+12]
YAO,[0.4223691]
YINN,[1.94783286]
YXI,[2.88107313e+12]
