Name,Riskiness R
AADR,[0.11338096]
COPX,[0.30264597]
CRAK,[0.0606162]
DBAW,[0.12235402]
ECON,[0.76432878]
EDC,[0.51392695]
EEM,[0.1576724]
EEMS,[0.16664013]
EMCG,[0.27060482]
EMFM,[0.19141993]
FAN,[0.15584004]
FIEG,[0.41997093]
FLN,[0.17205218]
FM,[0.15698472]
FNDE,[0.12746115]
FONE,[0.10735773]
FPA,[0.16102384]
FPXI,[0.11185216]
FWDI,[0.18507007]
GDXJ,[0.28216615]
GDXS,[1.71480985e+13]
HAWX,[0.09975442]
HEEM,[0.14858782]
HGI,[0.15464424]
HILO,[0.14890634]
ICLN,[8.42999772e+10]
IEMG,[0.14453713]
IFV,[0.16658548]
IQDF,[0.15989993]
JDST,[3.26008388e+13]
KOL,[0.11534527]
LIT,[0.11922529]
PBD,[0.31787466]
PICK,[0.18340987]
QEMM,[0.14242698]
SIL,[0.33551609]
SLVP,[0.26835302]
SLX,[0.16222448]
SOCL,[0.10488551]
SOIL,[0.23633239]
TLTE,[0.13233729]
VIDI,[0.10980166]
