Name,Riskiness R
ARKK,[0.11258775]
ARKW,[0.08038895]
CIBR,[0.13391098]
CQQQ,[0.13834871]
EMQQ,[0.149599]
FDN,[0.08563221]
FTEC,[0.0730379]
FXL,[0.08713047]
HACK,[0.23020558]
IEUS,[0.11116853]
IGM,[0.06900212]
IGN,[0.13083802]
IGV,[0.07292027]
ISRA,[1.28648108e+11]
IXN,[0.07141011]
IYW,[0.08009661]
KWEB,[0.1619053]
PNQI,[0.09838131]
PSCT,[0.09516995]
PSI,[0.09921765]
PSJ,[0.07472196]
PTF,[0.15114679]
PXQ,[0.11380726]
QQQ,[0.08763538]
QTEC,[0.07457393]
REW,[1.11317867e+13]
ROBO,[0.08538025]
ROM,[0.16171244]
RYT,[0.06588344]
SCID,[0.14986311]
SKYY,[0.06943973]
SMH,[0.08206879]
SOCL,[0.10312199]
SOXL,[0.26556561]
SOXS,[3.51579419e+13]
SOXX,[0.08866914]
SSG,[8.96836528e+12]
TDIV,[0.08270616]
TECL,[0.21100752]
TECS,[1.05338614e+13]
USD,[0.17232817]
VGT,[0.0736002]
XLK,[0.0681671]
XNTK,[0.07633396]
XSD,[0.1133972]
XSW,[0.07724423]
XT,[0.07896639]
