Name,Riskiness R
Alternatives ETF List (35),[1.60297131e+12]
Broad Asia ETF List (44),[6.03970443e+11]
Commodity ETF List (125),[1.18955396]
Consumer Discretionary Equity ETF List (31),[2.16044814]
Consumer Staples Equity ETF List (26),[2.33356107e+12]
Crude Oil ETF List (22),[2.07080154e+12]
Currency ETF List (36),[2.83670064e+12]
Developed Asia Pacific ETF List (108),[349.89545262]
Developed Markets ETF List 1 (100),[0.42292458]
Developed Markets ETF List 2 (100),[0.71413731]
Developed Markets ETF List 3 (93),[1.30632222e+12]
Emerging Asia Pacific ETF List (114),[0.51702987]
Emerging Markets ETF List (79),[1.30607516]
Energy Equity ETF List (80),[0.6374244]
Financials Equity ETF List (51),[0.27963184]
Global ETF List (72),[0.30550531]
Gold ETF List (17),[1.92176602e+12]
Healthcare Equity ETF List (49),[0.24111661]
Industrials Equity ETF List (37),[0.49292763]
Investment Grade Corporate ETF List (50),[2.58281054e+12]
Junk ETF List (43),[6.2093924e+11]
Materials Equity ETF List (62),[0.56141549]
Municipal Bond ETF List (29),[8.0103048e+11]
Preferred Stock ETF List (12),[2.60277576e+12]
Real Estate ETF List (48),[0.2571093]
Target Maturity Date Corporate Bond ETF List (24),[2.30726756e+12]
Technology Equity ETF List (75),[0.13714935]
Telecom Equity ETF List (10),[2.24569341e+12]
Total Bond Market ETF List (82),[5.97086129e+11]
Treasuries ETF List (51),[8.72804158e+10]
Utilities Equity ETF List (24),[1.60201915e+11]
Volatility ETF List (18),[1.38873097e+12]
