Name,Weight
Technology Equity ETF List (75),0.2301595601545456
Healthcare Equity ETF List (49),0.17602904380410303
Real Estate ETF List (48),0.20070822846088304
Financials Equity ETF List (51),0.19972268128455825
Global ETF List (72),0.19337850033122714
