Name,Riskiness R
Alternatives ETF List (35),[0.03379099]
Broad Asia ETF List (44),[0.45900531]
Commodity ETF List (125),[0.16642609]
Consumer Discretionary Equity ETF List (31),[0.09006848]
Consumer Staples Equity ETF List (26),[0.05512996]
Crude Oil ETF List (22),[0.18553486]
Currency ETF List (36),[0.0616235]
Developed Asia Pacific ETF List (108),[0.14465806]
Developed Markets ETF List 1 (100),[0.09023939]
Developed Markets ETF List 2 (100),[0.1581652]
Developed Markets ETF List 3 (93),[0.47523802]
Emerging Asia Pacific ETF List (114),[0.15473955]
Emerging Markets ETF List (79),[1.84228345]
Energy Equity ETF List (80),[0.24435567]
Financials Equity ETF List (51),[0.05950823]
Global ETF List (72),[0.12894435]
Gold ETF List (17),[0.55277769]
Healthcare Equity ETF List (49),[0.08720099]
Industrials Equity ETF List (37),[0.10744124]
Investment Grade Corporate ETF List (50),[0.00822695]
Junk ETF List (43),[0.02414438]
Materials Equity ETF List (62),[0.1512941]
Municipal Bond ETF List (29),[0.02172267]
Preferred Stock ETF List (12),[0.02800472]
Real Estate ETF List (48),[0.09312941]
Target Maturity Date Corporate Bond ETF List (24),[0.01051681]
Technology Equity ETF List (75),[0.08808353]
Telecom Equity ETF List (10),[0.10850635]
Total Bond Market ETF List (82),[0.00208345]
Treasuries ETF List (51),[0.01392309]
Utilities Equity ETF List (24),[0.07561477]
Volatility ETF List (18),[1.19156239e+12]
