Name,Weight
Financials Equity ETF List (51),0.2324129792351829
Technology Equity ETF List (75),0.18121853908542615
Commodity ETF List (125),0.23895508580763233
Consumer Discretionary Equity ETF List (31),0.16282281646284769
Developed Markets ETF List 2 (100),0.18458243101642957
