Name,Riskiness R
ANGL,0.00027182573882946723
CJNK,2453394480852.695
GHYG,0.006599020841613568
HYG,0.0004458436493917118
HYGH,0.00023792218911123639
HYHG,0.0002076739746784446
HYLD,11206073063275.111
HYLS,0.0005356956035948038
HYND,0.00021449286552151223
HYS,0.0009096082501771104
HYZD,0.0004571453630769725
JNK,0.0004075112294018746
PGHY,3375.2338500938577
PHB,0.0004902209780639629
RIGS,2643141473775.5776
SHYG,2.040415549185459
SJB,0.0003610527318759036
SJNK,1645556920462.4292
UJB,366522223407.117
