Name,Riskiness R
ARKK,[0.15623279]
ARKW,[0.11110502]
CIBR,[0.75955431]
CQQQ,[0.21175129]
EMQQ,[0.25690403]
FDN,[0.14149263]
FTEC,[0.13237534]
FXL,[0.16034154]
HACK,[7.52196681e+10]
IEUS,[1.90704802]
IGM,[0.12028074]
IGN,[0.71758404]
IGV,[0.13101151]
ISRA,[1.83996113e+12]
IXN,[0.12759048]
IYW,[0.14703536]
KWEB,[0.25595402]
PNQI,[0.17689973]
PSCT,[0.20418753]
PSI,[0.14141854]
PSJ,[0.13844647]
PTF,[0.41128665]
PXQ,[0.3293733]
QQQ,[0.20246982]
QTEC,[0.12177298]
REW,[1.17466328e+13]
ROBO,[0.15227315]
ROM,[0.20471676]
RYT,[0.11758794]
SCID,[1.30734138e+11]
SKYY,[0.13430944]
SMH,[0.11441277]
SOCL,[0.16604439]
SOXL,[0.2797659]
SOXS,[2.60092247e+13]
SOXX,[0.12294041]
SSG,[4.05633478e+13]
TDIV,[0.23904005]
TECL,[0.24697093]
TECS,[1.10800968e+13]
USD,[0.19751526]
VGT,[0.13397861]
XLK,[0.13076681]
XNTK,[0.13930425]
XSD,[0.1758112]
XSW,[0.16923791]
XT,[0.22423899]
