Name,Riskiness R
DRN,[0.5163978]
DRV,[8.57434966e+12]
DRW,[1.3736319e+12]
FFR,[1.61818512e+12]
FRI,[5.30002181e+09]
GQRE,[2.95899708e+11]
GRI,[6.04341232e+11]
ICF,[1.28926963]
IFEU,[2.39378281e+12]
IFGL,[3.82801169e+12]
IYR,[2.42967176e+11]
KBWY,[0.46260655]
MORL,[0.85150324]
MORT,[8.65558897e+11]
PSR,[5.48872553]
REK,[6.63735514e+12]
REM,[8.94979708e+11]
REZ,[0.7634587]
ROOF,[1.78416649e+11]
RWO,[9.11286068e+11]
RWR,[2.66587496]
RWX,[1.62965905e+12]
SCHH,[2.21805372]
SRS,[1.35345498e+13]
TAO,[5.7476279e+11]
URE,[0.50040929]
USRT,[1.84044532e+11]
VNQ,[1.8773393]
VNQI,[8.82239249e+11]
WPS,[1.270997e+12]
WREI,[12.29177983]
