Name,Riskiness R
Preferred Stock ETF List (12),[0.02873531]
Junk ETF List (43),[0.03304062]
Consumer Staples Equity ETF List (26),[0.04533164]
Financials Equity ETF List (51),[0.05060659]
Energy Equity ETF List (80),[0.05264211]
