Name,Riskiness R
BDCL,[0.1997526]
BDCS,[0.31896579]
BDCZ,[6.86768536e+09]
BIZD,[0.16688451]
CHIX,[0.27932704]
DPST,[0.43805122]
DXJF,[0.65784549]
EUFN,[3.25704712e+10]
FAS,[0.20045061]
FAZ,[2.54304751e+13]
FINU,[0.26263934]
FINZ,[2.10669148e+13]
FNCL,[0.14217698]
FXO,[0.15274957]
IAI,[0.12054762]
IAK,[0.31033061]
IAT,[0.20334166]
IXG,[0.21408632]
IYF,[0.13070465]
IYG,[0.13322838]
JHMF,[0.13428199]
KBE,[0.2305744]
KBWB,[0.16846451]
KBWD,[0.12074458]
KBWP,[0.40540015]
KBWR,[0.33269175]
KCE,[0.1766758]
KIE,[0.16796751]
KRE,[0.22625701]
LBDC,[0.20562041]
LMLP,[0.25831245]
PEX,[0.5116207]
PFI,[1.15311179e+11]
PHDG,[6.60549634e+11]
PSCF,[0.15530886]
PSP,[0.22575969]
QABA,[0.31645092]
RWW,[0.16429005]
RYF,[0.1031565]
SEF,[8.89759303e+12]
SKF,[5.33312851e+12]
UYG,[0.16018467]
VFH,[0.14192865]
VQT,[3.69738219e+11]
WDRW,[1.36232587]
XLF,[0.10116942]
