Name,Riskiness R
AADR,[0.05888619]
COPX,[0.42052881]
DBAW,[0.11484115]
ECON,[0.32876695]
EDC,[0.39951787]
EEM,[0.12686955]
EEMS,[0.14046045]
EMCG,[0.30101949]
EMFM,[0.2640686]
FAN,[0.0968218]
FIEG,[0.11415042]
FLN,[0.29685014]
FM,[0.15826239]
FNDE,[0.14915714]
FONE,[0.0920261]
FPXI,[0.12376994]
FWDI,[0.15179831]
GDXJ,[0.62952842]
HEEM,[0.11410341]
HILO,[0.15637416]
ICLN,[3.73605107]
IEMG,[0.12121604]
IFV,[0.1307943]
IQDF,[0.13171493]
JDST,[3.72015604]
KOL,[0.32069048]
LIT,[0.11688519]
PICK,[0.46103137]
QEMM,[0.13366997]
SIL,[0.97386302]
SLVP,[0.83827302]
SLX,[0.28242505]
SOCL,[0.0688286]
SOIL,[2.66467887]
VIDI,[0.11172194]
