Name,Riskiness R
ALTS,0.0008167457086724356
BTAL,2.6258129292084527
CHEP,0.00019112103969300706
CPI,922572748512.5732
DIVA,0.2017559029891482
FLAG,0.00017189264083576413
FTLS,0.00035782205416600826
HDG,0.057828933549732627
HTUS,0.00019030652705031832
MCRO,6725103440186.918
MNA,0.307365728998011
MOM,0.00017685825646667836
MRGR,80714294788.31924
QAI,1114986404712.1714
QED,0.0010597415615518416
QLS,0.0001712266928098014
RALS,0.00041200871810459044
RLY,0.00020629661099075605
SIZ,0.0001857619728772516
WTMF,0.00036406963993442567
