Name,Riskiness R
AAXJ,[0.17286686]
ADRE,[0.4223187]
AIA,[0.12100617]
ASEA,[3.36391408e+10]
ASHR,[0.31405423]
ASHS,[0.73117083]
AXJV,[2.70938351e+12]
CHAU,[2.17878603e+13]
CHIE,[7.63654059e+12]
CHII,[0.38248898]
CHIM,[0.22094721]
CHIQ,[0.23032169]
CN,[0.22241378]
CNXT,[0.61624663]
CQQQ,[0.19581854]
CXSE,[0.18192687]
DBEM,[0.22443297]
DEM,[3.10074034e+12]
DGRE,[2.25549391]
DGS,[0.24550177]
ECNS,[0.51259959]
EDC,[1.12351046]
EDIV,[1.32313776e+13]
EDZ,[1.85002152]
EEM,[0.30845438]
EEMA,[0.14132809]
EEMV,[2.72398943e+11]
EET,[0.66546945]
EEV,[2.09708815]
EIDO,[2.03538687e+11]
EPHE,[1.45990202e+12]
EUM,[3.36771346e+13]
EWM,[0.30785565]
EWX,[0.29680659]
FCA,[0.26054636]
FEM,[0.27719195]
FEMS,[0.1952735]
FNI,[0.232334]
FXI,[0.30122029]
FXP,[2.5787284e+13]
GMF,[0.15352679]
GXC,[0.18919475]
HAO,[0.40721619]
IDX,[9.2218163e+11]
INCO,[0.16149362]
INDA,[0.44699261]
INDL,[1.58577999]
INXX,[0.4580196]
KBA,[0.44712355]
KFYP,[0.25274426]
KWEB,[0.22230913]
MCHI,[0.18902908]
PEK,[0.28307664]
PGJ,[0.24563211]
PIE,[0.97265113]
PIN,[0.4432986]
SCIF,[0.27146071]
SCIN,[0.33992172]
SMIN,[0.16188979]
SPEM,[0.32313905]
THD,[0.35442822]
VNM,[3.72206729e+12]
VWO,[0.41406459]
XPP,[0.57895099]
YANG,[2.84086905]
YAO,[0.24138269]
YINN,[1.04935058]
YXI,[2.96241342e+13]
