Name,Riskiness R
BDCL,[0.29225777]
BDCS,[0.14566208]
BIZD,[0.11506674]
CHIX,[0.20368231]
DPST,[0.36930474]
DXJF,[1.13484817]
EUFN,[0.55420815]
FAS,[0.22085636]
FAZ,[1.02276927e+13]
FINU,[0.27094277]
FINZ,[1.28563389e+13]
FNCL,[0.08058689]
FXO,[0.07042151]
IAI,[0.09088486]
IAK,[0.09194717]
IAT,[0.1130931]
IXG,[0.1244287]
IYF,[0.07576567]
IYG,[0.09619183]
KBE,[0.12866295]
KBWB,[0.11802303]
KBWD,[0.11096122]
KBWP,[0.06852066]
KBWR,[0.14095676]
KCE,[0.13188041]
KIE,[0.07231327]
KRE,[0.12450125]
LMLP,[0.43383578]
PEX,[0.18817557]
PFI,[0.12641896]
PHDG,[0.04114645]
PSCF,[0.08322597]
PSP,[0.11004937]
QABA,[0.12028151]
RWW,[0.0979966]
RYF,[0.06650038]
SEF,[3.17248568e+12]
SKF,[6.24134586e+12]
UYG,[0.15520644]
VFH,[0.08124486]
VQT,[0.03777118]
WDRW,[1.23383395]
XLF,[0.07352211]
