Name,Riskiness R
AGF,[5.06204205e+11]
AGQ,[4.07780228]
BCM,[2.41222922e+11]
BDD,[0.48998351]
BNO,[4.67816216]
BOIL,[976.33931987]
BOM,[3.39909502e+12]
BOS,[1.71110243]
CANE,[1.32719455]
CORN,[1.33841268e+13]
CPER,[0.44164513]
DAG,[6.70521838e+11]
DBA,[5.35450457e+12]
DBB,[0.1540685]
DBC,[3.62637119e+10]
DBE,[39.08104462]
DBO,[1.66978576e+12]
DBP,[0.46187424]
DBS,[1.49992739]
DDP,[1.14948561]
DGAZ,[1.05239979]
DGL,[0.34798215]
DGLD,[1.01670353e+12]
DGP,[0.63019523]
DGZ,[3.59965578e+11]
DJCI,[1.29306772e+12]
DJP,[9.26362297e+11]
DSLV,[6.10003505e+11]
DTO,[1.4784628]
DYY,[1.87823046]
DZZ,[8.17683438e+11]
FTGC,[8.2783022e+11]
FUD,[1.88096137e+11]
FUE,[8.01337404]
GCC,[7.81640218e+11]
GLD,[0.25531795]
GLL,[1.93486797e+12]
GLTR,[0.36028037]
GRU,[3.25548386e+12]
GSC,[6.10531871e+11]
GSG,[1.40307739e+12]
GSP,[1.23892908e+12]
IAU,[0.24335049]
KOLD,[0.62894979]
LD,[0.42779169]
NIB,[5.5695128e+12]
OLEM,[1.15775463e+12]
OLO,[8.58260525e+11]
OUNZ,[0.25785947]
PALL,[0.24497365]
PDBC,[6.29136849]
PPLT,[2.23609108e+12]
RJA,[2.0330067e+12]
RJI,[8.71647014e+11]
RJN,[1.32148608e+12]
RJZ,[0.18203338]
SCO,[8.67714847]
SGOL,[0.25591922]
SIVR,[0.84086376]
SLV,[0.9070027]
SOYB,[6.00566985e+11]
SZO,[0.60742307]
TAGS,[2.01739828e+12]
UAG,[7.79471556e+10]
UBG,[0.3660393]
UCI,[1.38370901]
UCO,[2.16392671e+13]
UGA,[2.96523354]
UGAZ,[7.89310599e+12]
UGL,[0.66334102]
UGLD,[0.9976678]
UNG,[6.43453801e+12]
UNL,[1.7649112e+12]
USCI,[6.47076093e+11]
USL,[3.24189142e+11]
USLV,[11.13733269]
USO,[1.29139957e+12]
USV,[1.23661169]
WEAT,[5.8902344e+12]
ZSL,[2.70178957e+12]
