Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,25.600000,25.600000,25.600000,25.600000,25.600000,100
2008-04-07,25.600000,26.200001,25.600000,26.200001,26.200001,200
2008-04-14,26.200001,26.200001,26.200001,26.200001,26.200001,0
2008-04-21,26.200001,26.200001,25.250000,25.250000,25.250000,700
2008-04-28,25.250000,25.250000,24.129999,24.129999,24.129999,900
2008-05-05,24.129999,24.129999,24.129999,24.129999,24.129999,0
2008-05-12,24.129999,25.590000,24.129999,25.590000,25.590000,700
2008-05-19,25.590000,25.590000,25.590000,25.590000,25.590000,0
2008-05-26,25.590000,25.590000,25.590000,25.590000,25.590000,0
2008-06-02,25.590000,25.590000,24.889999,24.910000,24.910000,900
2008-06-09,25.549999,25.549999,24.370001,24.370001,24.370001,1000
2008-06-16,25.260000,25.260000,25.090000,25.090000,25.090000,500
2008-06-23,25.090000,26.330000,24.930000,26.320000,26.320000,1600
2008-06-30,26.620001,26.809999,26.250000,26.809999,26.809999,1500
2008-07-07,26.230000,27.170000,26.090000,27.170000,27.170000,1500
2008-07-14,27.500000,27.520000,27.059999,27.240000,27.240000,2700
2008-07-21,27.240000,27.240000,26.190001,26.190001,26.190001,700
2008-07-28,26.190001,26.440001,25.309999,26.440001,26.440001,1100
2008-08-04,26.440001,26.440001,24.799999,24.799999,24.799999,2700
2008-08-11,23.900000,24.100000,22.190001,22.190001,22.190001,2800
2008-08-18,22.190001,22.879999,22.190001,22.879999,22.879999,100
2008-08-25,22.879999,22.879999,22.879999,22.879999,22.879999,0
2008-09-01,22.879999,22.879999,22.879999,22.879999,22.879999,0
2008-09-08,22.879999,22.879999,20.950001,20.959999,20.959999,2400
2008-09-15,22.010000,29.950001,19.450001,24.180000,24.180000,13000
2008-09-22,30.559999,30.990000,21.660000,24.959999,24.959999,22500
2008-09-29,24.959999,24.959999,21.780001,22.900000,22.900000,4300
2008-10-06,21.639999,26.370001,21.639999,23.570000,23.570000,8100
2008-10-13,22.709999,23.700001,20.290001,20.389999,20.389999,3300
2008-10-20,22.590000,22.590000,19.000000,19.000000,19.000000,3000
2008-10-27,19.000000,22.010000,19.000000,20.490000,20.490000,1400
2008-11-03,20.490000,21.170000,20.490000,21.170000,21.170000,200
2008-11-10,20.490000,20.490000,19.190001,19.240000,19.240000,1400
2008-11-17,19.240000,22.160000,19.240000,21.700001,21.700001,2500
2008-11-24,22.780001,23.490000,22.360001,22.469999,22.469999,5900
2008-12-01,21.510000,21.510000,20.350000,20.420000,20.420000,2000
2008-12-08,21.059999,24.100000,21.059999,23.200001,23.200001,4200
2008-12-15,23.440001,24.500000,22.950001,23.480000,23.480000,9100
2008-12-22,23.379999,23.620001,23.200001,23.490000,23.490000,1300
2008-12-29,23.920000,24.459999,23.420000,23.420000,23.420000,3000
2009-01-05,23.340000,23.520000,23.340000,23.469999,23.469999,700
2009-01-12,23.219999,24.000000,22.150000,22.330000,22.330000,7500
2009-01-19,23.370001,25.000000,21.600000,24.940001,24.940001,4100
2009-01-26,25.000000,25.840000,24.809999,25.600000,25.600000,11300
2009-02-02,24.959999,25.450001,24.410000,25.309999,25.309999,4700
2009-02-09,24.850000,26.400000,24.850000,26.080000,26.080000,7700
2009-02-16,26.139999,27.750000,26.020000,27.510000,27.510000,10300
2009-02-23,27.170000,27.500000,25.719999,26.480000,26.480000,12800
2009-03-02,26.440001,26.440001,24.580000,25.680000,25.680000,4800
2009-03-09,25.680000,25.680000,24.540001,24.840000,24.840000,1200
2009-03-16,24.840000,26.650000,24.840000,26.420000,26.420000,2000
2009-03-23,26.790001,26.959999,25.620001,26.040001,26.040001,3800
2009-03-30,25.850000,27.799999,24.760000,24.760000,24.760000,19600
2009-04-06,24.530001,24.600000,24.120001,24.600000,24.600000,11800
2009-04-13,25.030001,25.049999,24.000000,24.000000,24.000000,1800
2009-04-20,24.000000,25.230000,24.000000,25.230000,25.230000,700
