Name,Riskiness R
CHIM,[0.36438521]
COPX,[0.28298725]
CROP,[2.10653517e+12]
CUT,[0.42723446]
DUST,[1.95453393e+13]
FLM,[8.00169599e+10]
FMAT,[0.22134458]
FTAG,[1.588192e+11]
FTRI,[0.3689295]
FXZ,[0.25427922]
GDX,[0.79320197]
GDXJ,[0.5917598]
GDXS,[5.97025611e+12]
GDXX,[1.05537817]
GNR,[0.14445814]
GOEX,[0.60831833]
GRES,[6.30415232e+10]
GUNR,[0.14968881]
HAP,[0.2343047]
HOML,[0.52060493]
IGE,[3.27991282e+11]
ITB,[1.44845994]
IYM,[0.22297559]
JDST,[2.28680026e+13]
JNUG,[1.63207619]
LIT,[0.16430642]
MOO,[0.1780229]
MXI,[0.16190887]
NAIL,[0.7201886]
NUGT,[1.82643173]
PAGG,[1.2806762e+11]
PICK,[0.17718354]
PKB,[2.58947763e+11]
PSAU,[0.95682573]
PSCM,[0.15928225]
PYZ,[0.42604341]
REMX,[0.31791902]
RING,[1.27346876]
RTM,[0.17192231]
SBM,[1.08384371e+13]
SGDJ,[1.73736252]
SGDM,[2.00812017]
SIL,[0.84196493]
SILJ,[0.48236793]
SLVP,[0.52273448]
SLX,[0.15900427]
SMN,[5.10973503e+12]
SOIL,[2.35951727]
URA,[8.00197058e+11]
UYM,[0.23982784]
VAW,[0.22709009]
VEGI,[0.29489071]
WOOD,[0.13514941]
XHB,[1.35291427e+12]
XLB,[0.24738904]
XME,[0.1687877]
