Name,Riskiness R
ECON,[1.37825094e+12]
EMCG,[1.74431488e+12]
FSTA,[0.06585081]
FXG,[0.07334749]
IYK,[0.08014397]
KXI,[0.12489867]
PBJ,[0.09010252]
PSCC,[0.07964874]
PSL,[0.07634691]
RHS,[0.05609268]
SZK,[6.14088792e+11]
UGE,[0.16142024]
VDC,[0.06562526]
XLP,[0.06532229]
